date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2024-01-25,0,0,0,0,0,0,2,20,-18,-18,34163,融程電三
2024-01-26,0,0,0,0,0,0,210,40,170,170,34163,融程電三
2024-01-29,0,0,0,0,0,0,87,9,78,78,34163,融程電三
2024-01-30,0,0,0,0,0,0,77,50,27,27,34163,融程電三
2024-01-31,0,0,0,0,0,0,14,0,14,14,34163,融程電三
2024-02-01,0,0,0,0,0,0,2361,211,2150,2150,34163,融程電三
2024-02-02,0,0,0,0,0,0,278,96,182,182,34163,融程電三
2024-02-05,0,0,0,0,0,0,191,158,33,33,34163,融程電三
2024-02-15,0,0,0,0,0,0,469,48,421,421,34163,融程電三
2024-02-16,0,0,0,0,0,0,158,46,112,112,34163,融程電三
2024-02-19,0,0,0,0,0,0,137,12,125,125,34163,融程電三
2024-02-20,0,0,0,0,0,0,46,0,46,46,34163,融程電三
2024-02-21,0,0,0,0,0,0,25,15,10,10,34163,融程電三
2024-02-22,0,0,0,0,0,0,92,87,5,5,34163,融程電三
2024-02-23,0,0,0,0,0,0,13,11,2,2,34163,融程電三
2024-02-26,0,0,0,0,0,0,31,30,1,1,34163,融程電三
2024-02-27,0,0,0,0,0,0,14,12,2,2,34163,融程電三
2024-03-01,0,0,0,0,0,0,7,3,4,4,34163,融程電三
2024-03-04,0,0,0,0,0,0,9,9,0,0,34163,融程電三
2024-03-05,0,0,0,0,0,0,13,6,7,7,34163,融程電三
2024-03-06,0,0,0,0,0,0,11,11,0,0,34163,融程電三
2024-03-07,0,0,0,0,0,0,22,11,11,11,34163,融程電三
2024-03-08,0,0,0,0,0,0,7,5,2,2,34163,融程電三
2024-03-11,0,0,0,0,0,0,16,20,-4,-4,34163,融程電三
2024-03-12,0,0,0,0,0,0,7,11,-4,-4,34163,融程電三
2024-03-13,0,0,0,0,0,0,19,8,11,11,34163,融程電三
2024-03-14,0,0,0,0,0,0,20,23,-3,-3,34163,融程電三
2024-03-15,0,0,0,0,0,0,22,20,2,2,34163,融程電三
2024-03-18,0,0,0,0,0,0,12,12,0,0,34163,融程電三
2024-03-19,0,0,0,0,0,0,17,11,6,6,34163,融程電三
2024-03-20,0,0,0,0,0,0,28,26,2,2,34163,融程電三
2024-03-21,0,0,0,0,0,0,7,7,0,0,34163,融程電三
2024-03-22,0,0,0,0,0,0,31,30,1,1,34163,融程電三
2024-03-25,0,0,0,0,0,0,91,55,36,36,34163,融程電三
2024-03-26,0,0,0,0,0,0,71,71,0,0,34163,融程電三
2024-03-27,0,0,0,0,0,0,56,52,4,4,34163,融程電三
2024-03-28,0,0,0,0,0,0,78,56,22,22,34163,融程電三
2024-03-29,0,0,0,0,0,0,8,1,7,7,34163,融程電三
2024-04-01,0,0,0,0,0,0,38,5,33,33,34163,融程電三
