date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-05,0,0,0,0,0,0,0,10,-10,-10,20314,新光四
2015-01-08,0,0,0,0,0,0,0,20,-20,-20,20314,新光四
2015-01-12,0,0,0,0,0,0,10,10,0,0,20314,新光四
2015-01-13,0,0,0,0,0,0,0,10,-10,-10,20314,新光四
2015-01-15,0,0,0,0,0,0,0,9,-9,-9,20314,新光四
2015-01-19,0,0,0,0,0,0,0,20,-20,-20,20314,新光四
2015-01-20,0,0,0,0,0,0,76,0,76,76,20314,新光四
2015-01-27,0,0,0,0,0,0,0,21,-21,-21,20314,新光四
2015-01-30,0,0,0,0,0,0,59,0,59,59,20314,新光四
2015-02-09,0,0,0,0,0,0,10,0,10,10,20314,新光四
2015-02-10,0,0,0,0,0,0,85,0,85,85,20314,新光四
2015-02-12,0,0,0,0,0,0,20,0,20,20,20314,新光四
2015-02-25,0,0,0,0,0,0,65,0,65,65,20314,新光四
2015-03-09,0,0,0,0,0,0,21,0,21,21,20314,新光四
2015-03-13,0,0,0,0,0,0,12,0,12,12,20314,新光四
2015-03-16,0,0,0,0,0,0,20,0,20,20,20314,新光四
2015-03-23,0,0,0,0,0,0,68,0,68,68,20314,新光四
2015-03-26,0,0,0,0,0,0,20,0,20,20,20314,新光四
2015-04-07,0,0,0,0,0,0,10,5,5,5,20314,新光四
2015-04-08,0,0,0,0,0,0,0,15,-15,-15,20314,新光四
2015-04-13,0,0,0,0,0,0,0,1,-1,-1,20314,新光四
2015-04-14,0,0,0,0,0,0,0,18,-18,-18,20314,新光四
2015-04-24,0,0,0,0,0,0,25,0,25,25,20314,新光四
2015-04-28,0,0,0,0,0,0,35,10,25,25,20314,新光四
2015-04-29,0,0,0,0,0,0,7,0,7,7,20314,新光四
2015-05-04,0,0,0,0,0,0,50,20,30,30,20314,新光四
2015-05-05,0,0,0,0,0,0,18,0,18,18,20314,新光四
2015-05-06,0,0,0,0,0,0,45,24,21,21,20314,新光四
2015-05-07,0,0,0,0,0,0,50,15,35,35,20314,新光四
2015-05-08,0,0,0,0,0,0,1,0,1,1,20314,新光四
2015-05-12,0,0,0,0,0,0,0,1,-1,-1,20314,新光四
2015-05-13,0,0,0,0,0,0,1,0,1,1,20314,新光四
2015-05-14,0,0,0,0,0,0,1,23,-22,-22,20314,新光四
2015-05-22,0,0,0,0,0,0,0,2,-2,-2,20314,新光四
2015-05-25,0,0,0,0,0,0,10,0,10,10,20314,新光四
