date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2019-11-19,0,0,0,0,0,0,125,0,125,125,83905,金益鼎五
2019-11-20,30,0,30,0,0,0,0,0,0,30,83905,金益鼎五
2019-11-21,0,0,0,0,0,0,11,0,11,11,83905,金益鼎五
2019-11-22,20,0,20,0,0,0,15,0,15,35,83905,金益鼎五
2019-11-25,0,0,0,0,0,0,12,0,12,12,83905,金益鼎五
2019-11-26,0,0,0,0,0,0,2903,50,2853,2853,83905,金益鼎五
2019-11-27,0,0,0,0,0,0,624,117,507,507,83905,金益鼎五
2019-11-28,0,0,0,0,0,0,17,0,17,17,83905,金益鼎五
2019-11-29,0,0,0,0,0,0,6,0,6,6,83905,金益鼎五
2019-12-02,0,0,0,0,0,0,11,10,1,1,83905,金益鼎五
2019-12-03,0,0,0,0,0,0,85,0,85,85,83905,金益鼎五
2019-12-06,0,0,0,0,0,0,11,12,-1,-1,83905,金益鼎五
2019-12-09,0,0,0,0,0,0,46,54,-8,-8,83905,金益鼎五
2019-12-10,0,0,0,0,0,0,7,0,7,7,83905,金益鼎五
2019-12-11,0,0,0,0,0,0,20,10,10,10,83905,金益鼎五
2019-12-12,0,0,0,0,0,0,50,15,35,35,83905,金益鼎五
2019-12-13,0,0,0,0,0,0,5,15,-10,-10,83905,金益鼎五
2019-12-16,0,0,0,0,0,0,21,16,5,5,83905,金益鼎五
2019-12-17,0,0,0,0,0,0,37,65,-28,-28,83905,金益鼎五
2019-12-18,0,0,0,0,0,0,20,20,0,0,83905,金益鼎五
2019-12-19,0,0,0,0,0,0,72,133,-61,-61,83905,金益鼎五
2019-12-20,0,0,0,0,0,0,47,35,12,12,83905,金益鼎五
2019-12-23,0,0,0,0,0,0,0,47,-47,-47,83905,金益鼎五
2019-12-24,0,0,0,0,0,0,10,20,-10,-10,83905,金益鼎五
2019-12-25,0,0,0,0,0,0,53,48,5,5,83905,金益鼎五
2019-12-26,0,0,0,0,0,0,97,25,72,72,83905,金益鼎五
2019-12-27,0,0,0,0,0,0,53,17,36,36,83905,金益鼎五
2019-12-30,0,0,0,0,0,0,60,64,-4,-4,83905,金益鼎五
2019-12-31,0,0,0,0,0,0,77,42,35,35,83905,金益鼎五
2020-01-02,0,0,0,0,0,0,115,1,114,114,83905,金益鼎五
2020-01-03,0,0,0,0,0,0,76,66,10,10,83905,金益鼎五
2020-01-06,0,0,0,0,0,0,104,104,0,0,83905,金益鼎五
2020-01-07,0,0,0,0,0,0,43,37,6,6,83905,金益鼎五
2020-01-08,0,0,0,0,0,0,53,10,43,43,83905,金益鼎五
2020-01-09,0,0,0,0,0,0,133,60,73,73,83905,金益鼎五
2020-01-13,0,0,0,0,0,0,3,3,0,0,83905,金益鼎五
2020-01-14,0,0,0,0,0,0,34,40,-6,-6,83905,金益鼎五
2020-01-15,0,0,0,0,0,0,20,20,0,0,83905,金益鼎五
2020-01-16,0,0,0,0,0,0,36,20,16,16,83905,金益鼎五
2020-01-17,0,0,0,0,0,0,11,11,0,0,83905,金益鼎五
2020-01-20,0,0,0,0,0,0,31,62,-31,-31,83905,金益鼎五
2020-01-30,0,0,0,0,0,0,10,0,10,10,83905,金益鼎五
2020-01-31,0,0,0,0,0,0,22,17,5,5,83905,金益鼎五
2020-02-03,0,0,0,0,0,0,50,20,30,30,83905,金益鼎五
2020-02-04,0,0,0,0,0,0,130,30,100,100,83905,金益鼎五
2020-02-05,0,0,0,0,0,0,20,18,2,2,83905,金益鼎五
2020-02-06,0,0,0,0,0,0,45,0,45,45,83905,金益鼎五
2020-02-07,0,0,0,0,0,0,30,0,30,30,83905,金益鼎五
2020-02-10,0,0,0,0,0,0,10,20,-10,-10,83905,金益鼎五
2020-02-11,0,0,0,0,0,0,10,10,0,0,83905,金益鼎五
2020-02-17,0,0,0,0,0,0,4,4,0,0,83905,金益鼎五
2020-02-19,0,0,0,0,0,0,6,6,0,0,83905,金益鼎五
2020-02-20,0,0,0,0,0,0,8,0,8,8,83905,金益鼎五
2020-02-21,0,0,0,0,0,0,2,3,-1,-1,83905,金益鼎五
2020-02-25,0,0,0,0,0,0,29,21,8,8,83905,金益鼎五
2020-02-27,0,0,0,0,0,0,34,34,0,0,83905,金益鼎五
2020-03-03,0,0,0,0,0,0,25,5,20,20,83905,金益鼎五
2020-03-04,0,0,0,0,0,0,27,26,1,1,83905,金益鼎五
2020-03-06,0,0,0,0,0,0,10,10,0,0,83905,金益鼎五
2020-03-09,0,0,0,0,0,0,5,5,0,0,83905,金益鼎五
2020-03-10,0,0,0,0,0,0,15,13,2,2,83905,金益鼎五
2020-03-11,0,0,0,0,0,0,2,0,2,2,83905,金益鼎五
2020-03-12,0,0,0,0,0,0,10,10,0,0,83905,金益鼎五
2020-03-13,0,0,0,0,0,0,25,27,-2,-2,83905,金益鼎五
2020-03-17,0,0,0,0,0,0,11,11,0,0,83905,金益鼎五
2020-03-18,0,0,0,0,0,0,4,4,0,0,83905,金益鼎五
2020-03-20,0,0,0,0,0,0,2,2,0,0,83905,金益鼎五
2020-03-26,0,0,0,0,0,0,1,2,-1,-1,83905,金益鼎五
2020-03-30,0,0,0,0,0,0,1,1,0,0,83905,金益鼎五
2020-03-31,0,0,0,0,0,0,3,3,0,0,83905,金益鼎五
2020-04-07,0,0,0,0,0,0,14,10,4,4,83905,金益鼎五
2020-04-08,0,0,0,0,0,0,5,5,0,0,83905,金益鼎五
2020-04-09,0,0,0,0,0,0,1,0,1,1,83905,金益鼎五
2020-04-10,0,0,0,0,0,0,1,15,-14,-14,83905,金益鼎五
2020-04-13,0,0,0,0,0,0,1,1,0,0,83905,金益鼎五
2020-04-14,0,0,0,0,0,0,94,129,-35,-35,83905,金益鼎五
2020-04-15,0,0,0,0,0,0,43,43,0,0,83905,金益鼎五
2020-04-16,0,0,0,0,0,0,70,21,49,49,83905,金益鼎五
2020-04-27,0,0,0,0,0,0,7,6,1,1,83905,金益鼎五
2020-04-28,0,0,0,0,0,0,10,9,1,1,83905,金益鼎五
2020-04-29,0,0,0,0,0,0,6,5,1,1,83905,金益鼎五
2020-04-30,0,0,0,0,0,0,0,1,-1,-1,83905,金益鼎五
2020-05-08,0,0,0,0,0,0,1,1,0,0,83905,金益鼎五
2020-05-15,0,0,0,0,0,0,27,26,1,1,83905,金益鼎五
2020-05-18,0,0,0,0,0,0,13,11,2,2,83905,金益鼎五
2020-05-22,0,0,0,0,0,0,1,1,0,0,83905,金益鼎五
2020-05-26,0,0,0,0,0,0,0,1,-1,-1,83905,金益鼎五
2020-06-08,0,0,0,0,50,-50,64,33,31,-19,83905,金益鼎五
2020-06-09,0,0,0,0,0,0,41,36,5,5,83905,金益鼎五
2020-06-10,0,0,0,0,0,0,30,30,0,0,83905,金益鼎五
2020-06-15,0,0,0,0,50,-50,85,30,55,5,83905,金益鼎五
2020-06-16,0,0,0,0,0,0,25,26,-1,-1,83905,金益鼎五
2020-06-17,0,0,0,0,0,0,10,10,0,0,83905,金益鼎五
2020-06-18,0,0,0,0,0,0,1,0,1,1,83905,金益鼎五
2020-06-19,0,0,0,0,0,0,18,18,0,0,83905,金益鼎五
2020-06-22,0,0,0,0,0,0,6,7,-1,-1,83905,金益鼎五
2020-06-24,0,0,0,0,0,0,6,5,1,1,83905,金益鼎五
2020-06-29,0,0,0,0,0,0,26,26,0,0,83905,金益鼎五
2020-06-30,0,0,0,0,50,-50,58,8,50,0,83905,金益鼎五
2020-07-01,0,0,0,0,0,0,30,30,0,0,83905,金益鼎五
2020-07-02,0,0,0,0,0,0,15,21,-6,-6,83905,金益鼎五
2020-07-03,0,0,0,0,0,0,51,49,2,2,83905,金益鼎五
2020-07-06,0,0,0,0,0,0,121,189,-68,-68,83905,金益鼎五
2020-07-07,0,0,0,0,0,0,51,100,-49,-49,83905,金益鼎五
2020-07-08,0,0,0,0,0,0,41,90,-49,-49,83905,金益鼎五
2020-07-09,0,0,0,0,0,0,21,177,-156,-156,83905,金益鼎五
2020-07-10,0,0,0,0,0,0,66,42,24,24,83905,金益鼎五
2020-07-13,0,0,0,0,0,0,18,51,-33,-33,83905,金益鼎五
2020-07-14,0,0,0,0,0,0,3,46,-43,-43,83905,金益鼎五
2020-07-15,0,0,0,0,0,0,0,11,-11,-11,83905,金益鼎五
2020-07-16,0,0,0,0,0,0,10,23,-13,-13,83905,金益鼎五
2020-07-17,0,0,0,0,0,0,7,10,-3,-3,83905,金益鼎五
2020-07-20,0,0,0,0,0,0,90,48,42,42,83905,金益鼎五
2020-07-21,0,0,0,0,0,0,54,121,-67,-67,83905,金益鼎五
2020-07-22,0,0,0,0,0,0,8,192,-184,-184,83905,金益鼎五
2020-07-23,0,0,0,0,0,0,12,55,-43,-43,83905,金益鼎五
2020-07-24,70,0,70,0,0,0,8,104,-96,-26,83905,金益鼎五
2020-07-27,0,0,0,0,0,0,4,5,-1,-1,83905,金益鼎五
2020-07-28,0,0,0,0,0,0,25,32,-7,-7,83905,金益鼎五
2020-07-29,0,0,0,0,0,0,5,107,-102,-102,83905,金益鼎五
2020-07-30,0,0,0,0,0,0,17,27,-10,-10,83905,金益鼎五
2020-07-31,0,0,0,0,0,0,26,50,-24,-24,83905,金益鼎五
2020-08-03,0,0,0,0,0,0,1,36,-35,-35,83905,金益鼎五
2020-08-04,0,0,0,0,0,0,0,20,-20,-20,83905,金益鼎五
2020-08-05,0,0,0,0,0,0,9,49,-40,-40,83905,金益鼎五
2020-08-06,0,0,0,0,0,0,0,15,-15,-15,83905,金益鼎五
2020-08-07,0,0,0,0,0,0,9,419,-410,-410,83905,金益鼎五
2020-08-10,0,0,0,0,0,0,23,110,-87,-87,83905,金益鼎五
2020-08-11,0,0,0,0,0,0,15,25,-10,-10,83905,金益鼎五
2020-08-12,0,0,0,0,0,0,7,10,-3,-3,83905,金益鼎五
2020-08-13,0,0,0,0,0,0,13,65,-52,-52,83905,金益鼎五
2020-08-14,0,0,0,0,0,0,8,56,-48,-48,83905,金益鼎五
2020-08-17,0,0,0,0,0,0,14,88,-74,-74,83905,金益鼎五
2020-08-18,0,0,0,0,0,0,2,117,-115,-115,83905,金益鼎五
2020-08-19,0,0,0,0,0,0,14,49,-35,-35,83905,金益鼎五
2020-08-20,0,0,0,0,0,0,38,9,29,29,83905,金益鼎五
2020-08-21,0,0,0,0,0,0,7,63,-56,-56,83905,金益鼎五
2020-08-24,0,0,0,0,0,0,0,25,-25,-25,83905,金益鼎五
2020-08-25,0,0,0,0,0,0,0,16,-16,-16,83905,金益鼎五
2020-08-27,0,0,0,0,0,0,2,0,2,2,83905,金益鼎五
2020-08-31,0,0,0,0,0,0,0,23,-23,-23,83905,金益鼎五
2020-09-01,0,0,0,0,0,0,6,33,-27,-27,83905,金益鼎五
2020-09-02,0,0,0,0,0,0,0,31,-31,-31,83905,金益鼎五
2020-09-03,0,0,0,0,0,0,0,42,-42,-42,83905,金益鼎五
2020-09-07,0,0,0,0,0,0,32,69,-37,-37,83905,金益鼎五
2020-09-08,0,0,0,0,0,0,5,74,-69,-69,83905,金益鼎五
2020-09-09,0,0,0,0,0,0,43,61,-18,-18,83905,金益鼎五
2020-09-10,0,0,0,0,0,0,6,61,-55,-55,83905,金益鼎五
2020-09-11,0,0,0,0,0,0,0,16,-16,-16,83905,金益鼎五
2020-09-14,0,0,0,0,0,0,93,58,35,35,83905,金益鼎五
2020-09-15,0,0,0,0,0,0,2,0,2,2,83905,金益鼎五
2020-09-16,0,0,0,0,0,0,19,7,12,12,83905,金益鼎五
2020-09-18,0,0,0,0,0,0,0,9,-9,-9,83905,金益鼎五
2020-09-22,0,0,0,0,0,0,2,0,2,2,83905,金益鼎五
2020-09-23,0,0,0,0,0,0,3,0,3,3,83905,金益鼎五
2020-09-24,0,0,0,0,0,0,8,0,8,8,83905,金益鼎五
2020-09-28,0,0,0,0,0,0,1,1,0,0,83905,金益鼎五
2020-09-30,0,0,0,0,0,0,3,8,-5,-5,83905,金益鼎五
2020-10-06,0,0,0,0,0,0,2,0,2,2,83905,金益鼎五
2020-10-07,0,0,0,0,0,0,2,2,0,0,83905,金益鼎五
2020-10-08,0,0,0,0,0,0,0,2,-2,-2,83905,金益鼎五
2020-10-13,0,0,0,0,0,0,0,6,-6,-6,83905,金益鼎五
2020-10-14,0,0,0,0,0,0,1,1,0,0,83905,金益鼎五
2020-10-19,0,0,0,0,0,0,1,2,-1,-1,83905,金益鼎五
2020-10-20,0,0,0,0,0,0,50,0,50,50,83905,金益鼎五
2020-10-21,0,32,-32,0,0,0,2,1,1,-31,83905,金益鼎五
2020-10-22,0,18,-18,0,0,0,6,0,6,-12,83905,金益鼎五
2020-10-23,0,0,0,0,0,0,0,8,-8,-8,83905,金益鼎五
2020-11-05,0,0,0,0,0,0,0,6,-6,-6,83905,金益鼎五
2020-11-06,0,0,0,0,0,0,2,5,-3,-3,83905,金益鼎五
2020-11-09,0,0,0,0,0,0,5,13,-8,-8,83905,金益鼎五
2020-11-11,10,0,10,0,0,0,5,269,-264,-254,83905,金益鼎五
2020-11-12,0,0,0,0,0,0,25,98,-73,-73,83905,金益鼎五
2020-11-13,22,0,22,0,0,0,21,85,-64,-42,83905,金益鼎五
2020-11-16,25,0,25,0,0,0,5,234,-229,-204,83905,金益鼎五
2020-11-17,26,0,26,0,0,0,0,175,-175,-149,83905,金益鼎五
2020-11-18,29,0,29,0,0,0,0,117,-117,-88,83905,金益鼎五
2020-11-19,0,0,0,0,0,0,0,53,-53,-53,83905,金益鼎五
2020-11-20,0,0,0,0,0,0,10,140,-130,-130,83905,金益鼎五
2020-11-23,0,0,0,0,0,0,1,155,-154,-154,83905,金益鼎五
2020-11-24,0,0,0,0,0,0,11,39,-28,-28,83905,金益鼎五
2020-11-25,0,0,0,0,0,0,2,13,-11,-11,83905,金益鼎五
2020-11-26,0,0,0,0,0,0,10,62,-52,-52,83905,金益鼎五
2020-11-27,0,0,0,0,0,0,10,12,-2,-2,83905,金益鼎五
2020-11-30,0,0,0,0,0,0,5,92,-87,-87,83905,金益鼎五
2020-12-01,0,0,0,0,0,0,0,55,-55,-55,83905,金益鼎五
2020-12-02,0,0,0,0,0,0,7,143,-136,-136,83905,金益鼎五
2020-12-03,0,0,0,0,0,0,0,5,-5,-5,83905,金益鼎五
2020-12-10,0,0,0,0,0,0,2,1,1,1,83905,金益鼎五
2020-12-16,0,0,0,0,0,0,1,4,-3,-3,83905,金益鼎五
2020-12-18,0,0,0,0,0,0,0,28,-28,-28,83905,金益鼎五
2020-12-21,0,0,0,0,0,0,0,10,-10,-10,83905,金益鼎五
2020-12-22,0,0,0,0,0,0,0,8,-8,-8,83905,金益鼎五
2020-12-23,0,0,0,0,0,0,0,1,-1,-1,83905,金益鼎五
2020-12-28,0,0,0,0,0,0,2,0,2,2,83905,金益鼎五
2021-01-11,0,0,0,0,0,0,0,1,-1,-1,83905,金益鼎五
2021-01-13,0,0,0,0,0,0,0,5,-5,-5,83905,金益鼎五
2021-01-20,0,0,0,0,0,0,0,5,-5,-5,83905,金益鼎五
2021-01-22,0,0,0,0,0,0,0,5,-5,-5,83905,金益鼎五
2021-01-25,0,0,0,0,0,0,3,59,-56,-56,83905,金益鼎五
2021-01-26,0,0,0,0,0,0,0,31,-31,-31,83905,金益鼎五
2021-01-27,0,0,0,0,0,0,0,117,-117,-117,83905,金益鼎五
2021-02-02,0,0,0,0,0,0,0,100,-100,-100,83905,金益鼎五
