date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2025-07-23,0,0,0,0,0,0,27,0,27,27,69821,大井泵浦一      
2025-07-24,0,0,0,0,0,0,30,27,3,3,69821,大井泵浦一      
2025-07-25,0,0,0,0,0,0,0,98,-98,-98,69821,大井泵浦一      
2025-07-30,0,0,0,0,0,0,1062,0,1062,1062,69821,大井泵浦一      
2025-07-31,0,0,0,0,0,0,308,10,298,298,69821,大井泵浦一      
2025-08-01,0,0,0,0,0,0,196,126,70,70,69821,大井泵浦一      
2025-08-04,0,0,0,0,0,0,172,106,66,66,69821,大井泵浦一      
2025-08-05,0,0,0,0,0,0,244,119,125,125,69821,大井泵浦一      
2025-08-06,0,0,0,0,0,0,72,56,16,16,69821,大井泵浦一      
2025-08-07,0,0,0,0,0,0,153,15,138,138,69821,大井泵浦一      
2025-08-08,0,0,0,0,0,0,37,24,13,13,69821,大井泵浦一      
2025-08-11,0,0,0,0,0,0,17,0,17,17,69821,大井泵浦一      
2025-08-12,0,0,0,0,0,0,52,1,51,51,69821,大井泵浦一      
2025-08-13,0,0,0,0,0,0,1,2,-1,-1,69821,大井泵浦一      
2025-08-14,0,0,0,0,0,0,14,0,14,14,69821,大井泵浦一      
2025-08-15,0,0,0,0,0,0,3,1,2,2,69821,大井泵浦一      
2025-08-18,0,0,0,0,0,0,15,0,15,15,69821,大井泵浦一      
2025-08-19,0,0,0,0,0,0,102,173,-71,-71,69821,大井泵浦一      
2025-08-20,0,0,0,0,0,0,69,44,25,25,69821,大井泵浦一      
2025-08-21,10,0,10,0,0,0,47,60,-13,-3,69821,大井泵浦一      
2025-08-22,0,0,0,0,0,0,21,79,-58,-58,69821,大井泵浦一      
2025-08-25,0,0,0,0,0,0,2,5,-3,-3,69821,大井泵浦一      
2025-08-27,0,0,0,0,0,0,6,0,6,6,69821,大井泵浦一      
2025-08-28,0,0,0,0,0,0,1,0,1,1,69821,大井泵浦一      
2025-08-29,0,0,0,0,0,0,2,1,1,1,69821,大井泵浦一      
2025-09-01,0,0,0,0,0,0,0,2,-2,-2,69821,大井泵浦一      
2025-09-02,0,0,0,0,0,0,10,0,10,10,69821,大井泵浦一      
2025-09-03,0,0,0,0,0,0,3,1,2,2,69821,大井泵浦一      
2025-09-05,75,0,75,0,0,0,78,82,-4,71,69821,大井泵浦一      
2025-09-08,45,0,45,0,0,0,12,68,-56,-11,69821,大井泵浦一      
2025-09-09,15,0,15,0,0,0,0,5,-5,10,69821,大井泵浦一      
2025-09-10,0,0,0,0,0,0,0,3,-3,-3,69821,大井泵浦一      
2025-09-11,0,0,0,0,0,0,17,27,-10,-10,69821,大井泵浦一      
2025-09-18,0,0,0,0,0,0,5,0,5,5,69821,大井泵浦一      
2025-09-19,0,0,0,0,0,0,1,0,1,1,69821,大井泵浦一      
2025-09-22,0,0,0,0,0,0,4,0,4,4,69821,大井泵浦一      
2025-09-23,0,0,0,0,0,0,3,7,-4,-4,69821,大井泵浦一      
2025-09-24,0,0,0,0,0,0,1,10,-9,-9,69821,大井泵浦一      
2025-09-26,0,0,0,0,0,0,0,8,-8,-8,69821,大井泵浦一      
2025-10-01,0,0,0,0,0,0,0,2,-2,-2,69821,大井泵浦一      
2025-10-02,0,10,-10,0,0,0,0,2,-2,-12,69821,大井泵浦一      
2025-10-03,0,0,0,0,0,0,3,5,-2,-2,69821,大井泵浦一      
2025-10-07,0,0,0,0,0,0,7,1,6,6,69821,大井泵浦一      
2025-10-09,0,0,0,0,0,0,9,2,7,7,69821,大井泵浦一      
2025-10-13,0,0,0,0,0,0,25,11,14,14,69821,大井泵浦一      
2025-10-14,0,0,0,0,0,0,42,15,27,27,69821,大井泵浦一      
2025-10-27,0,0,0,0,0,0,5,5,0,0,69821,大井泵浦一      
2025-10-29,0,0,0,0,0,0,5,5,0,0,69821,大井泵浦一      
2025-10-30,0,0,0,0,0,0,3,2,1,1,69821,大井泵浦一      
2025-10-31,0,0,0,0,0,0,10,5,5,5,69821,大井泵浦一      
2025-11-04,0,0,0,0,0,0,0,1,-1,-1,69821,大井泵浦一      
2025-11-07,0,0,0,0,0,0,10,10,0,0,69821,大井泵浦一      
2025-11-13,0,0,0,0,0,0,1,0,1,1,69821,大井泵浦一      
2025-11-14,0,0,0,0,0,0,7,7,0,0,69821,大井泵浦一      
2025-11-17,0,0,0,0,0,0,1,0,1,1,69821,大井泵浦一      
2025-11-18,0,0,0,0,0,0,20,20,0,0,69821,大井泵浦一      
2025-11-19,0,0,0,0,0,0,1,1,0,0,69821,大井泵浦一      
2025-11-20,0,0,0,0,0,0,1,1,0,0,69821,大井泵浦一      
2025-11-25,0,135,-135,0,0,0,149,14,135,0,69821,大井泵浦一      
2025-11-26,0,0,0,0,0,0,11,10,1,1,69821,大井泵浦一      
2025-11-28,0,0,0,0,0,0,15,15,0,0,69821,大井泵浦一      
2025-12-01,0,0,0,0,0,0,2,0,2,2,69821,大井泵浦一      
2025-12-02,0,0,0,0,0,0,20,19,1,1,69821,大井泵浦一      
2025-12-03,0,0,0,0,0,0,2,1,1,1,69821,大井泵浦一      
