date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2019-10-15,0,30,-30,0,0,0,839,344,495,465,62573,矽格三
2019-10-16,0,10,-10,0,0,0,324,61,263,253,62573,矽格三
2019-10-17,20,55,-35,0,0,0,149,60,89,54,62573,矽格三
2019-10-18,263,90,173,0,0,0,80,75,5,178,62573,矽格三
2019-10-21,127,61,66,0,0,0,105,66,39,105,62573,矽格三
2019-10-22,0,550,-550,0,0,0,3016,139,2877,2327,62573,矽格三
2019-10-23,0,160,-160,0,0,0,925,306,619,459,62573,矽格三
2019-10-24,0,40,-40,0,0,0,473,152,321,281,62573,矽格三
2019-10-25,0,5,-5,0,0,0,113,58,55,50,62573,矽格三
2019-10-28,0,0,0,0,0,0,274,96,178,178,62573,矽格三
2019-10-29,0,10,-10,0,0,0,135,64,71,61,62573,矽格三
2019-10-30,0,45,-45,0,15,-15,180,82,98,38,62573,矽格三
2019-10-31,0,0,0,0,0,0,78,62,16,16,62573,矽格三
2019-11-01,0,0,0,0,0,0,113,64,49,49,62573,矽格三
2019-11-04,0,0,0,0,0,0,175,108,67,67,62573,矽格三
2019-11-05,0,0,0,0,0,0,88,81,7,7,62573,矽格三
2019-11-06,0,0,0,0,0,0,291,222,69,69,62573,矽格三
2019-11-07,0,0,0,0,0,0,98,109,-11,-11,62573,矽格三
2019-11-08,0,0,0,0,0,0,22,22,0,0,62573,矽格三
2019-11-11,0,0,0,0,0,0,15,8,7,7,62573,矽格三
2019-11-12,0,0,0,0,0,0,96,25,71,71,62573,矽格三
2019-11-13,0,0,0,0,0,0,130,131,-1,-1,62573,矽格三
2019-11-14,0,10,-10,0,0,0,66,65,1,-9,62573,矽格三
2019-11-15,0,0,0,0,0,0,0,42,-42,-42,62573,矽格三
2019-11-18,0,39,-39,0,0,0,81,56,25,-14,62573,矽格三
2019-11-19,0,0,0,0,0,0,51,41,10,10,62573,矽格三
2019-11-20,0,0,0,0,0,0,165,131,34,34,62573,矽格三
2019-11-21,0,0,0,0,0,0,52,52,0,0,62573,矽格三
2019-11-25,0,0,0,0,0,0,30,23,7,7,62573,矽格三
2019-11-26,0,0,0,0,0,0,30,28,2,2,62573,矽格三
2019-11-27,0,0,0,0,0,0,43,45,-2,-2,62573,矽格三
2019-11-28,0,0,0,0,0,0,6,5,1,1,62573,矽格三
2019-11-29,0,0,0,0,0,0,19,19,0,0,62573,矽格三
2019-12-02,0,0,0,0,0,0,129,118,11,11,62573,矽格三
2019-12-03,0,0,0,0,0,0,37,29,8,8,62573,矽格三
2019-12-04,0,0,0,0,0,0,2,0,2,2,62573,矽格三
2019-12-05,0,0,0,0,0,0,141,59,82,82,62573,矽格三
2019-12-06,0,0,0,0,0,0,21,0,21,21,62573,矽格三
2019-12-09,0,0,0,0,0,0,10,10,0,0,62573,矽格三
2019-12-10,0,0,0,0,0,0,11,11,0,0,62573,矽格三
2019-12-11,0,0,0,0,0,0,10,10,0,0,62573,矽格三
2019-12-12,0,0,0,0,0,0,132,112,20,20,62573,矽格三
2019-12-13,0,0,0,0,0,0,56,55,1,1,62573,矽格三
2019-12-16,0,0,0,0,0,0,10,10,0,0,62573,矽格三
2019-12-17,0,0,0,0,0,0,96,50,46,46,62573,矽格三
2019-12-18,0,0,0,0,0,0,41,36,5,5,62573,矽格三
2019-12-19,0,0,0,0,0,0,88,120,-32,-32,62573,矽格三
2019-12-20,1,0,1,0,0,0,31,21,10,11,62573,矽格三
2019-12-23,0,0,0,0,0,0,50,42,8,8,62573,矽格三
2019-12-24,0,0,0,0,0,0,10,10,0,0,62573,矽格三
2019-12-25,0,0,0,0,0,0,16,15,1,1,62573,矽格三
2019-12-26,0,0,0,0,0,0,87,38,49,49,62573,矽格三
2019-12-27,0,25,-25,0,0,0,70,1,69,44,62573,矽格三
2019-12-30,0,5,-5,0,0,0,31,25,6,1,62573,矽格三
2019-12-31,0,1,-1,0,0,0,17,15,2,1,62573,矽格三
2020-01-02,0,0,0,0,0,0,15,0,15,15,62573,矽格三
2020-01-03,0,1,-1,0,0,0,40,31,9,8,62573,矽格三
2020-01-07,0,0,0,0,0,0,36,31,5,5,62573,矽格三
2020-01-08,0,0,0,0,0,0,7,7,0,0,62573,矽格三
2020-01-09,0,34,-34,0,0,0,80,48,32,-2,62573,矽格三
2020-01-10,0,0,0,0,0,0,28,28,0,0,62573,矽格三
2020-01-13,0,0,0,0,0,0,6,21,-15,-15,62573,矽格三
2020-01-14,0,0,0,0,0,0,93,91,2,2,62573,矽格三
2020-01-15,0,0,0,0,0,0,29,20,9,9,62573,矽格三
2020-01-16,0,0,0,0,0,0,121,101,20,20,62573,矽格三
