date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2021-09-27,0,0,0,0,0,0,0,1,-1,-1,18051,寶徠一
2021-09-28,0,0,0,0,0,0,0,48,-48,-48,18051,寶徠一
2021-09-30,0,0,0,0,0,0,20,0,20,20,18051,寶徠一
2021-10-01,0,50,-50,0,0,0,1278,20,1258,1208,18051,寶徠一
2021-10-04,0,0,0,0,0,0,132,0,132,132,18051,寶徠一
2021-10-05,0,0,0,0,0,0,118,59,59,59,18051,寶徠一
2021-10-06,0,0,0,0,0,0,115,5,110,110,18051,寶徠一
2021-10-07,0,0,0,0,0,0,263,0,263,263,18051,寶徠一
2021-10-08,0,0,0,0,0,0,6,0,6,6,18051,寶徠一
2021-10-12,0,0,0,0,0,0,9,5,4,4,18051,寶徠一
2021-10-13,0,0,0,0,0,0,70,14,56,56,18051,寶徠一
2021-10-14,0,0,0,0,0,0,15,5,10,10,18051,寶徠一
2021-10-15,0,0,0,0,0,0,66,30,36,36,18051,寶徠一
2021-10-18,0,0,0,0,0,0,22,3,19,19,18051,寶徠一
2021-10-19,0,0,0,0,0,0,27,53,-26,-26,18051,寶徠一
2021-10-20,0,0,0,0,0,0,5,68,-63,-63,18051,寶徠一
2021-10-21,0,0,0,0,0,0,27,10,17,17,18051,寶徠一
2021-10-25,0,0,0,0,0,0,1,1,0,0,18051,寶徠一
2021-10-28,0,0,0,0,0,0,1,1,0,0,18051,寶徠一
2021-11-01,0,0,0,0,0,0,1,1,0,0,18051,寶徠一
2021-11-04,0,0,0,0,0,0,8,10,-2,-2,18051,寶徠一
2021-11-05,0,0,0,0,0,0,30,5,25,25,18051,寶徠一
2021-11-08,0,0,0,0,0,0,23,36,-13,-13,18051,寶徠一
2021-11-09,0,0,0,0,0,0,83,40,43,43,18051,寶徠一
2021-11-10,0,0,0,0,0,0,32,11,21,21,18051,寶徠一
2021-11-11,0,0,0,0,0,0,20,5,15,15,18051,寶徠一
2021-11-12,0,0,0,0,0,0,21,36,-15,-15,18051,寶徠一
2021-11-15,0,0,0,0,0,0,1,0,1,1,18051,寶徠一
2021-11-16,0,0,0,0,0,0,6,0,6,6,18051,寶徠一
2021-11-17,0,0,0,0,0,0,10,0,10,10,18051,寶徠一
2021-11-18,0,0,0,0,0,0,42,1,41,41,18051,寶徠一
2021-11-19,0,0,0,0,0,0,1,1,0,0,18051,寶徠一
2021-11-22,0,0,0,0,0,0,14,14,0,0,18051,寶徠一
2021-11-24,0,0,0,0,0,0,5,5,0,0,18051,寶徠一
2021-11-25,0,0,0,0,0,0,5,8,-3,-3,18051,寶徠一
2021-11-26,0,0,0,0,0,0,25,33,-8,-8,18051,寶徠一
2021-11-29,0,0,0,0,0,0,29,30,-1,-1,18051,寶徠一
2021-11-30,0,0,0,0,0,0,5,5,0,0,18051,寶徠一
2021-12-01,0,0,0,0,0,0,5,5,0,0,18051,寶徠一
2021-12-03,0,0,0,0,0,0,2,2,0,0,18051,寶徠一
2021-12-07,0,0,0,0,0,0,21,36,-15,-15,18051,寶徠一
2021-12-08,0,0,0,0,0,0,60,14,46,46,18051,寶徠一
2021-12-13,0,0,0,0,0,0,11,6,5,5,18051,寶徠一
2021-12-14,0,0,0,0,0,0,30,35,-5,-5,18051,寶徠一
2021-12-15,0,0,0,0,0,0,1,0,1,1,18051,寶徠一
2021-12-23,0,0,0,0,0,0,20,20,0,0,18051,寶徠一
2021-12-24,0,0,0,0,0,0,27,20,7,7,18051,寶徠一
