date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-12-01,0,0,0,0,0,0,1986,258,1728,1728,14423,名軒三
2015-12-02,0,0,0,0,0,0,1,1,0,0,14423,名軒三
2015-12-14,0,0,0,0,0,0,10,10,0,0,14423,名軒三
2015-12-15,0,0,0,0,0,0,11,0,11,11,14423,名軒三
2015-12-29,0,0,0,0,0,0,0,5,-5,-5,14423,名軒三
2016-02-03,0,0,0,0,0,0,0,3,-3,-3,14423,名軒三
2016-02-15,0,0,0,0,0,0,0,5,-5,-5,14423,名軒三
2016-02-16,0,0,0,0,0,0,0,6,-6,-6,14423,名軒三
2016-02-17,0,0,0,0,0,0,0,185,-185,-185,14423,名軒三
2016-02-18,0,0,0,0,0,0,0,200,-200,-200,14423,名軒三
2016-02-19,0,0,0,0,0,0,0,120,-120,-120,14423,名軒三
2016-02-22,0,0,0,0,0,0,0,20,-20,-20,14423,名軒三
2016-02-23,0,0,0,0,0,0,0,20,-20,-20,14423,名軒三
2016-03-04,0,0,0,0,0,0,10,1,9,9,14423,名軒三
2016-03-08,0,0,0,0,0,0,1,3,-2,-2,14423,名軒三
2016-03-10,0,0,0,0,0,0,0,1,-1,-1,14423,名軒三
2016-06-30,0,0,0,0,0,0,0,7,-7,-7,14423,名軒三
2016-08-29,0,0,0,0,0,0,10,2,8,8,14423,名軒三
2016-09-01,0,0,0,0,0,0,0,1,-1,-1,14423,名軒三
2016-09-02,0,0,0,0,0,0,0,1,-1,-1,14423,名軒三
2016-09-05,0,0,0,0,0,0,0,1,-1,-1,14423,名軒三
2016-09-07,0,0,0,0,0,0,0,1,-1,-1,14423,名軒三
2016-12-13,0,0,0,0,0,0,5,0,5,5,14423,名軒三
2017-02-17,0,0,0,0,0,0,0,1,-1,-1,14423,名軒三
2017-03-01,0,0,0,0,0,0,0,1,-1,-1,14423,名軒三
2017-03-08,0,0,0,0,0,0,0,2,-2,-2,14423,名軒三
2017-04-05,0,0,0,0,0,0,0,1,-1,-1,14423,名軒三
2017-04-12,0,0,0,0,0,0,0,1,-1,-1,14423,名軒三
