date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2026-01-26,0,50,-50,0,0,0,177,100,77,27,22331,宇隆一          
2026-01-27,0,0,0,0,0,0,79,68,11,11,22331,宇隆一          
2026-01-28,0,0,0,0,0,0,112,8,104,104,22331,宇隆一          
2026-01-29,0,0,0,0,0,0,38,139,-101,-101,22331,宇隆一          
2026-01-30,0,30,-30,0,0,0,7280,303,6977,6947,22331,宇隆一          
2026-02-02,0,0,0,0,0,0,1014,444,570,570,22331,宇隆一          
2026-02-03,0,0,0,0,0,0,1264,660,604,604,22331,宇隆一          
2026-02-04,0,0,0,0,10,-10,179,158,21,11,22331,宇隆一          
2026-02-05,0,0,0,0,19,-19,484,126,358,339,22331,宇隆一          
2026-02-06,0,0,0,0,0,0,190,84,106,106,22331,宇隆一          
2026-02-09,0,0,0,0,0,0,78,84,-6,-6,22331,宇隆一          
2026-02-10,0,0,0,0,0,0,104,43,61,61,22331,宇隆一          
2026-02-11,0,0,0,0,0,0,42,16,26,26,22331,宇隆一          
2026-02-23,0,0,0,0,0,0,112,51,61,61,22331,宇隆一          
2026-02-24,0,0,0,0,0,0,29,13,16,16,22331,宇隆一          
2026-02-25,0,0,0,0,0,0,332,4,328,328,22331,宇隆一          
2026-02-26,0,0,0,0,0,0,29,22,7,7,22331,宇隆一          
2026-03-02,0,0,0,0,0,0,21,7,14,14,22331,宇隆一          
2026-03-03,0,0,0,0,0,0,36,11,25,25,22331,宇隆一          
2026-03-04,0,0,0,0,0,0,116,91,25,25,22331,宇隆一          
2026-03-05,0,0,0,0,5,-5,29,2,27,22,22331,宇隆一          
2026-03-06,0,0,0,0,0,0,21,10,11,11,22331,宇隆一          
2026-03-09,0,0,0,0,0,0,69,63,6,6,22331,宇隆一          
2026-03-10,0,0,0,0,0,0,17,1,16,16,22331,宇隆一          
2026-03-11,0,0,0,0,0,0,58,52,6,6,22331,宇隆一          
2026-03-12,0,0,0,0,0,0,26,6,20,20,22331,宇隆一          
2026-03-13,0,0,0,0,0,0,81,80,1,1,22331,宇隆一          
2026-03-16,0,0,0,0,0,0,87,78,9,9,22331,宇隆一          
2026-03-17,0,0,0,0,0,0,90,99,-9,-9,22331,宇隆一          
2026-03-18,0,0,0,0,0,0,39,41,-2,-2,22331,宇隆一          
2026-03-19,0,0,0,0,6,-6,227,227,0,-6,22331,宇隆一          
2026-03-20,0,0,0,0,0,0,26,14,12,12,22331,宇隆一          
2026-03-23,0,0,0,0,0,0,4,8,-4,-4,22331,宇隆一          
2026-03-24,0,0,0,0,0,0,10,11,-1,-1,22331,宇隆一          
2026-03-25,0,0,0,0,0,0,40,33,7,7,22331,宇隆一          
2026-03-26,0,0,0,0,0,0,18,18,0,0,22331,宇隆一          
2026-03-27,0,0,0,0,0,0,9,20,-11,-11,22331,宇隆一          
2026-03-30,0,0,0,0,0,0,8,17,-9,-9,22331,宇隆一          
2026-03-31,0,0,0,0,0,0,22,14,8,8,22331,宇隆一          
2026-04-01,0,0,0,0,0,0,18,15,3,3,22331,宇隆一          
2026-04-02,0,0,0,0,0,0,61,64,-3,-3,22331,宇隆一          
2026-04-08,0,0,0,0,0,0,30,30,0,0,22331,宇隆一          
2026-04-09,0,0,0,0,0,0,20,26,-6,-6,22331,宇隆一          
2026-04-10,0,0,0,0,0,0,22,21,1,1,22331,宇隆一          
2026-04-13,0,0,0,0,0,0,66,9,57,57,22331,宇隆一          
2026-04-14,0,0,0,0,0,0,23,20,3,3,22331,宇隆一          
2026-04-15,0,0,0,0,0,0,20,14,6,6,22331,宇隆一          
2026-04-16,0,0,0,0,0,0,28,7,21,21,22331,宇隆一          
2026-04-17,0,0,0,0,0,0,73,13,60,60,22331,宇隆一          
2026-04-20,0,0,0,0,0,0,94,49,45,45,22331,宇隆一          
2026-04-21,0,0,0,0,0,0,38,18,20,20,22331,宇隆一          
2026-04-22,0,0,0,0,0,0,144,56,88,88,22331,宇隆一          
2026-04-23,0,0,0,0,0,0,128,38,90,90,22331,宇隆一          
2026-04-24,0,0,0,0,0,0,50,39,11,11,22331,宇隆一          
2026-04-27,0,0,0,0,0,0,74,68,6,6,22331,宇隆一          
2026-04-28,0,0,0,0,0,0,38,12,26,26,22331,宇隆一          
2026-04-29,0,0,0,0,0,0,338,120,218,218,22331,宇隆一          
2026-04-30,0,0,0,0,0,0,322,223,99,99,22331,宇隆一          
2026-05-04,0,0,0,0,0,0,78,66,12,12,22331,宇隆一          
2026-05-05,0,0,0,0,0,0,54,72,-18,-18,22331,宇隆一          
2026-05-06,0,0,0,0,0,0,84,92,-8,-8,22331,宇隆一          
