date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2020-09-01,0,0,0,0,0,0,0,55,-55,-55,15863,和勤三
2020-09-02,0,0,0,0,0,0,0,2,-2,-2,15863,和勤三
2020-09-07,0,0,0,0,0,0,1,0,1,1,15863,和勤三
2020-09-09,0,0,0,0,0,0,2,0,2,2,15863,和勤三
2020-09-10,0,0,0,0,0,0,5,19,-14,-14,15863,和勤三
2020-09-11,0,0,0,0,0,0,3,0,3,3,15863,和勤三
2020-09-18,0,0,0,0,0,0,0,6,-6,-6,15863,和勤三
2020-09-21,0,0,0,0,0,0,27,0,27,27,15863,和勤三
2020-09-22,0,0,0,0,0,0,4,0,4,4,15863,和勤三
2020-09-24,0,0,0,0,0,0,6,0,6,6,15863,和勤三
2020-09-25,0,0,0,0,0,0,4,0,4,4,15863,和勤三
2020-09-28,0,0,0,0,0,0,3,0,3,3,15863,和勤三
2020-09-29,0,0,0,0,0,0,8,0,8,8,15863,和勤三
2020-10-06,0,0,0,0,0,0,8,0,8,8,15863,和勤三
2020-10-07,0,0,0,0,0,0,6,0,6,6,15863,和勤三
2020-10-15,0,0,0,0,0,0,0,1,-1,-1,15863,和勤三
2020-10-16,0,0,0,0,0,0,0,1,-1,-1,15863,和勤三
2020-10-19,0,0,0,0,0,0,0,1,-1,-1,15863,和勤三
2020-10-20,0,0,0,0,0,0,1,0,1,1,15863,和勤三
2020-10-21,0,0,0,0,0,0,1,0,1,1,15863,和勤三
2020-10-22,0,0,0,0,0,0,1,0,1,1,15863,和勤三
2020-10-23,0,0,0,0,0,0,1,0,1,1,15863,和勤三
2020-10-27,0,0,0,0,0,0,4,0,4,4,15863,和勤三
2020-10-30,0,0,0,0,0,0,5,0,5,5,15863,和勤三
2020-11-02,0,0,0,0,0,0,1,0,1,1,15863,和勤三
2020-11-03,0,0,0,0,0,0,6,0,6,6,15863,和勤三
2020-11-05,0,0,0,0,0,0,5,0,5,5,15863,和勤三
2020-11-06,0,0,0,0,0,0,4,0,4,4,15863,和勤三
2020-11-12,0,0,0,0,0,0,9,0,9,9,15863,和勤三
2020-11-17,0,0,0,0,0,0,1,2,-1,-1,15863,和勤三
2020-11-20,0,0,0,0,0,0,0,2,-2,-2,15863,和勤三
2020-11-23,0,0,0,0,0,0,0,1,-1,-1,15863,和勤三
2020-11-24,0,0,0,0,0,0,0,12,-12,-12,15863,和勤三
2020-11-26,0,0,0,0,0,0,0,48,-48,-48,15863,和勤三
2020-11-30,0,0,0,0,0,0,1,17,-16,-16,15863,和勤三
2020-12-01,0,0,0,0,0,0,0,3,-3,-3,15863,和勤三
2020-12-02,0,0,0,0,0,0,0,4,-4,-4,15863,和勤三
2020-12-03,0,0,0,0,0,0,0,2,-2,-2,15863,和勤三
2020-12-07,0,0,0,0,0,0,1,0,1,1,15863,和勤三
2020-12-09,0,0,0,0,0,0,0,10,-10,-10,15863,和勤三
2020-12-10,0,0,0,0,0,0,0,8,-8,-8,15863,和勤三
2020-12-15,0,0,0,0,0,0,6,0,6,6,15863,和勤三
2020-12-16,0,0,0,0,0,0,105,0,105,105,15863,和勤三
2020-12-17,0,0,0,0,0,0,12,0,12,12,15863,和勤三
2020-12-22,0,0,0,0,0,0,30,10,20,20,15863,和勤三
2020-12-23,0,0,0,0,0,0,19,45,-26,-26,15863,和勤三
2020-12-24,0,0,0,0,0,0,13,5,8,8,15863,和勤三
2020-12-25,0,0,0,0,0,0,15,5,10,10,15863,和勤三
2020-12-28,1,0,1,0,0,0,0,24,-24,-23,15863,和勤三
2020-12-29,0,0,0,0,0,0,3,2,1,1,15863,和勤三
2020-12-31,0,0,0,0,0,0,20,0,20,20,15863,和勤三
2021-01-04,0,0,0,0,0,0,0,22,-22,-22,15863,和勤三
2021-01-05,0,0,0,0,0,0,0,5,-5,-5,15863,和勤三
2021-01-06,0,0,0,0,0,0,20,15,5,5,15863,和勤三
2021-01-07,0,0,0,0,0,0,0,2,-2,-2,15863,和勤三
2021-01-11,0,0,0,0,0,0,0,15,-15,-15,15863,和勤三
2021-01-12,0,1,-1,0,0,0,0,11,-11,-12,15863,和勤三
2021-01-13,0,0,0,0,0,0,0,2,-2,-2,15863,和勤三
2021-01-14,0,0,0,0,0,0,0,3,-3,-3,15863,和勤三
2021-01-15,0,0,0,0,0,0,0,8,-8,-8,15863,和勤三
2021-01-18,0,0,0,0,0,0,10,5,5,5,15863,和勤三
2021-01-19,0,0,0,0,0,0,5,0,5,5,15863,和勤三
2021-01-20,0,0,0,0,0,0,4,0,4,4,15863,和勤三
2021-01-26,0,0,0,0,0,0,1,1,0,0,15863,和勤三
2021-02-01,0,0,0,0,0,0,0,3,-3,-3,15863,和勤三
2021-02-02,0,0,0,0,0,0,0,18,-18,-18,15863,和勤三
2021-02-05,0,0,0,0,0,0,1,0,1,1,15863,和勤三
2021-02-18,0,0,0,0,0,0,0,1,-1,-1,15863,和勤三
2021-02-24,0,0,0,0,0,0,28,0,28,28,15863,和勤三
2021-02-26,0,0,0,0,0,0,2,0,2,2,15863,和勤三
2021-03-11,0,0,0,0,0,0,0,1,-1,-1,15863,和勤三
2021-03-12,0,0,0,0,0,0,0,1,-1,-1,15863,和勤三
2021-03-19,0,0,0,0,0,0,3,8,-5,-5,15863,和勤三
2021-03-22,0,0,0,0,0,0,0,5,-5,-5,15863,和勤三
2021-03-25,0,0,0,0,0,0,0,12,-12,-12,15863,和勤三
2021-03-29,0,0,0,0,0,0,2,5,-3,-3,15863,和勤三
2021-04-06,0,0,0,0,0,0,0,9,-9,-9,15863,和勤三
2021-04-07,0,0,0,0,0,0,0,23,-23,-23,15863,和勤三
2021-04-08,0,0,0,0,0,0,0,19,-19,-19,15863,和勤三
2021-04-09,0,0,0,0,0,0,0,11,-11,-11,15863,和勤三
2021-04-14,0,0,0,0,0,0,0,10,-10,-10,15863,和勤三
2021-04-15,0,0,0,0,0,0,5,0,5,5,15863,和勤三
2021-04-21,0,0,0,0,0,0,3,0,3,3,15863,和勤三
2021-04-22,0,0,0,0,0,0,1,0,1,1,15863,和勤三
2021-04-28,0,0,0,0,0,0,0,6,-6,-6,15863,和勤三
2021-04-29,0,0,0,0,0,0,1,3,-2,-2,15863,和勤三
2021-05-05,0,0,0,0,0,0,0,1,-1,-1,15863,和勤三
2021-05-06,0,0,0,0,0,0,0,3,-3,-3,15863,和勤三
2021-05-07,0,0,0,0,0,0,0,4,-4,-4,15863,和勤三
2021-05-10,0,0,0,0,0,0,0,5,-5,-5,15863,和勤三
2021-05-14,0,0,0,0,0,0,30,0,30,30,15863,和勤三
2021-06-15,0,0,0,0,0,0,0,1,-1,-1,15863,和勤三
2021-06-17,0,0,0,0,0,0,0,5,-5,-5,15863,和勤三
2021-06-24,0,0,0,0,0,0,0,1,-1,-1,15863,和勤三
2021-07-05,0,0,0,0,0,0,0,13,-13,-13,15863,和勤三
2021-08-06,0,0,0,0,0,0,0,2,-2,-2,15863,和勤三
2021-08-30,0,0,0,0,0,0,6,0,6,6,15863,和勤三
2021-09-28,0,0,0,0,0,0,5,6,-1,-1,15863,和勤三
2021-09-29,0,0,0,0,0,0,5,0,5,5,15863,和勤三
2021-09-30,0,0,0,0,0,0,30,10,20,20,15863,和勤三
2021-10-01,0,0,0,0,0,0,5,0,5,5,15863,和勤三
2021-10-04,0,0,0,0,0,0,5,0,5,5,15863,和勤三
2021-10-05,0,0,0,0,0,0,5,0,5,5,15863,和勤三
2021-10-06,0,0,0,0,0,0,3,0,3,3,15863,和勤三
2021-10-13,0,0,0,0,0,0,26,0,26,26,15863,和勤三
2021-10-19,0,0,0,0,0,0,2,0,2,2,15863,和勤三
2021-10-21,0,0,0,0,0,0,148,70,78,78,15863,和勤三
2021-10-22,0,0,0,0,0,0,103,0,103,103,15863,和勤三
2021-10-25,0,0,0,0,0,0,71,0,71,71,15863,和勤三
2021-10-27,0,0,0,0,0,0,32,0,32,32,15863,和勤三
2021-10-28,0,0,0,0,0,0,4,0,4,4,15863,和勤三
2021-10-29,0,0,0,0,0,0,5,0,5,5,15863,和勤三
2021-11-01,0,0,0,0,0,0,0,1,-1,-1,15863,和勤三
2021-11-03,0,0,0,0,0,0,4,0,4,4,15863,和勤三
2021-11-04,0,0,0,0,0,0,16,0,16,16,15863,和勤三
2021-11-08,0,0,0,0,0,0,10,0,10,10,15863,和勤三
2021-11-09,0,0,0,0,0,0,20,0,20,20,15863,和勤三
2021-11-11,0,0,0,0,0,0,5,0,5,5,15863,和勤三
2021-11-15,0,0,0,0,0,0,11,0,11,11,15863,和勤三
2021-11-17,0,0,0,0,0,0,1,0,1,1,15863,和勤三
2021-11-26,0,0,0,0,0,0,5,0,5,5,15863,和勤三
2021-12-16,0,0,0,0,0,0,0,5,-5,-5,15863,和勤三
2021-12-23,0,0,0,0,0,0,6,10,-4,-4,15863,和勤三
2021-12-24,0,0,0,0,0,0,1,19,-18,-18,15863,和勤三
2021-12-27,0,0,0,0,0,0,21,0,21,21,15863,和勤三
2021-12-28,0,0,0,0,0,0,0,21,-21,-21,15863,和勤三
2021-12-29,0,0,0,0,0,0,0,5,-5,-5,15863,和勤三
2021-12-30,0,0,0,0,0,0,50,0,50,50,15863,和勤三
2022-01-07,0,0,0,0,0,0,0,9,-9,-9,15863,和勤三
2022-03-24,0,0,0,0,0,0,4,0,4,4,15863,和勤三
2022-03-25,0,0,0,0,0,0,1,0,1,1,15863,和勤三
2022-03-28,0,0,0,0,0,0,6,0,6,6,15863,和勤三
2022-03-29,0,0,0,0,0,0,1,0,1,1,15863,和勤三
2022-04-06,0,0,0,0,0,0,15,8,7,7,15863,和勤三
2022-04-11,0,0,0,0,0,0,13,0,13,13,15863,和勤三
2022-05-10,0,0,0,0,0,0,0,3,-3,-3,15863,和勤三
2022-05-24,0,0,0,0,0,0,1,0,1,1,15863,和勤三
2022-06-20,0,0,0,0,0,0,0,1,-1,-1,15863,和勤三
2022-07-22,0,0,0,0,0,0,2,0,2,2,15863,和勤三
2022-08-17,0,0,0,0,0,0,4,0,4,4,15863,和勤三
2022-08-18,0,0,0,0,0,0,7,0,7,7,15863,和勤三
2022-08-26,0,0,0,0,0,0,0,6,-6,-6,15863,和勤三
2022-08-30,0,0,0,0,0,0,0,1,-1,-1,15863,和勤三
2022-09-01,0,0,0,0,0,0,4,0,4,4,15863,和勤三
2022-09-07,0,0,0,0,0,0,7,1,6,6,15863,和勤三
2022-09-08,0,0,0,0,0,0,5,0,5,5,15863,和勤三
2022-09-14,0,0,0,0,0,0,0,1,-1,-1,15863,和勤三
