date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2022-09-05,0,0,0,0,0,0,126,212,-86,-86,45553,氣立三
2022-09-06,0,0,0,0,0,0,10,10,0,0,45553,氣立三
2022-09-07,0,0,0,0,0,0,2,25,-23,-23,45553,氣立三
2022-09-08,0,0,0,0,0,0,3,0,3,3,45553,氣立三
2022-09-12,0,0,0,0,0,0,3,20,-17,-17,45553,氣立三
2022-09-13,0,0,0,0,0,0,1671,20,1651,1651,45553,氣立三
2022-09-14,0,0,0,0,0,0,547,60,487,487,45553,氣立三
2022-09-15,0,0,0,0,0,0,98,12,86,86,45553,氣立三
2022-09-16,0,0,0,0,0,0,98,0,98,98,45553,氣立三
2022-09-19,0,0,0,0,0,0,50,10,40,40,45553,氣立三
2022-09-20,0,0,0,0,0,0,25,0,25,25,45553,氣立三
2022-09-21,0,0,0,0,0,0,153,46,107,107,45553,氣立三
2022-09-22,0,0,0,0,0,0,22,4,18,18,45553,氣立三
2022-09-23,0,0,0,0,0,0,53,100,-47,-47,45553,氣立三
2022-09-26,0,0,0,0,0,0,42,15,27,27,45553,氣立三
2022-09-28,0,0,0,0,0,0,119,39,80,80,45553,氣立三
2022-09-29,0,0,0,0,0,0,182,55,127,127,45553,氣立三
2022-09-30,0,0,0,0,0,0,150,0,150,150,45553,氣立三
2022-10-03,0,0,0,0,0,0,42,26,16,16,45553,氣立三
2022-10-04,0,0,0,0,0,0,41,24,17,17,45553,氣立三
2022-10-05,0,0,0,0,0,0,32,23,9,9,45553,氣立三
2022-10-06,0,0,0,0,0,0,17,65,-48,-48,45553,氣立三
2022-10-07,0,0,0,0,0,0,181,86,95,95,45553,氣立三
2022-10-11,0,0,0,0,0,0,31,30,1,1,45553,氣立三
2022-10-12,0,0,0,0,0,0,7,15,-8,-8,45553,氣立三
2022-10-13,0,0,0,0,0,0,21,42,-21,-21,45553,氣立三
2022-10-14,0,0,0,0,0,0,17,17,0,0,45553,氣立三
2022-10-17,0,0,0,0,0,0,23,10,13,13,45553,氣立三
2022-10-18,0,0,0,0,0,0,41,40,1,1,45553,氣立三
2022-10-19,0,0,0,0,0,0,5,12,-7,-7,45553,氣立三
2022-10-20,0,0,0,0,0,0,2,0,2,2,45553,氣立三
2022-10-21,0,0,0,0,0,0,2,0,2,2,45553,氣立三
2022-10-24,0,0,0,0,0,0,45,30,15,15,45553,氣立三
2022-10-25,0,0,0,0,0,0,9,3,6,6,45553,氣立三
2022-10-26,0,0,0,0,0,0,20,0,20,20,45553,氣立三
2022-10-28,0,0,0,0,0,0,3,0,3,3,45553,氣立三
2022-10-31,0,0,0,0,0,0,2,5,-3,-3,45553,氣立三
2022-11-02,0,0,0,0,0,0,60,31,29,29,45553,氣立三
2022-11-03,0,0,0,0,0,0,30,24,6,6,45553,氣立三
2022-11-04,0,0,0,0,0,0,47,59,-12,-12,45553,氣立三
2022-11-07,0,0,0,0,0,0,13,44,-31,-31,45553,氣立三
