date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-06,0,0,0,0,0,0,11,30,-19,-19,15891,永冠一
2015-01-14,0,0,0,0,0,0,5,5,0,0,15891,永冠一
2015-01-16,0,0,0,0,0,0,15,12,3,3,15891,永冠一
2015-01-19,0,0,0,0,0,0,5,5,0,0,15891,永冠一
2015-01-20,0,5,-5,0,0,0,4,1,3,-2,15891,永冠一
2015-01-21,0,5,-5,0,0,0,10,5,5,0,15891,永冠一
2015-01-22,0,3,-3,0,0,0,0,0,0,-3,15891,永冠一
2015-01-23,0,3,-3,0,0,0,0,2,-2,-5,15891,永冠一
2015-01-26,1,19,-18,0,0,0,10,17,-7,-25,15891,永冠一
2015-01-27,18,20,-2,0,0,0,0,11,-11,-13,15891,永冠一
2015-01-28,10,20,-10,0,0,0,0,0,0,-10,15891,永冠一
2015-01-29,0,30,-30,0,0,0,20,20,0,-30,15891,永冠一
2015-02-02,0,10,-10,0,0,0,24,55,-31,-41,15891,永冠一
2015-02-03,15,22,-7,0,0,0,0,45,-45,-52,15891,永冠一
2015-02-04,15,64,-49,0,0,0,0,20,-20,-69,15891,永冠一
2015-02-05,20,35,-15,0,0,0,0,35,-35,-50,15891,永冠一
2015-02-06,20,70,-50,0,0,0,0,0,0,-50,15891,永冠一
2015-02-09,0,69,-69,50,0,50,22,63,-41,-60,15891,永冠一
2015-02-10,0,45,-45,0,0,0,0,5,-5,-50,15891,永冠一
2015-02-11,0,3,-3,0,0,0,0,56,-56,-59,15891,永冠一
2015-02-12,0,2,-2,0,0,0,3,0,3,1,15891,永冠一
2015-02-13,0,4,-4,0,0,0,0,0,0,-4,15891,永冠一
2015-02-24,0,90,-90,0,0,0,80,15,65,-25,15891,永冠一
2015-02-25,0,65,-65,0,0,0,10,0,10,-55,15891,永冠一
2015-02-26,0,65,-65,0,0,0,45,10,35,-30,15891,永冠一
2015-03-02,0,180,-180,0,0,0,187,13,174,-6,15891,永冠一
2015-03-03,0,115,-115,0,0,0,171,146,25,-90,15891,永冠一
2015-03-04,0,31,-31,0,0,0,102,54,48,17,15891,永冠一
2015-03-05,0,0,0,0,0,0,10,32,-22,-22,15891,永冠一
2015-03-06,0,0,0,0,0,0,5,13,-8,-8,15891,永冠一
2015-03-09,0,25,-25,0,0,0,158,146,12,-13,15891,永冠一
2015-03-10,0,0,0,0,0,0,123,85,38,38,15891,永冠一
2015-03-11,0,0,0,0,0,0,56,100,-44,-44,15891,永冠一
2015-03-12,0,99,-99,0,0,0,148,70,78,-21,15891,永冠一
2015-03-13,250,0,250,0,0,0,53,311,-258,-8,15891,永冠一
2015-03-16,0,0,0,0,0,0,39,52,-13,-13,15891,永冠一
2015-03-17,0,0,0,0,0,0,57,63,-6,-6,15891,永冠一
2015-03-18,0,0,0,0,0,0,152,603,-451,-451,15891,永冠一
2015-03-19,0,0,0,0,0,0,50,81,-31,-31,15891,永冠一
2015-03-20,0,0,0,0,0,0,15,244,-229,-229,15891,永冠一
2015-03-23,0,0,0,0,0,0,4,38,-34,-34,15891,永冠一
2015-03-24,0,0,0,0,0,0,12,24,-12,-12,15891,永冠一
2015-03-25,0,0,0,0,0,0,141,49,92,92,15891,永冠一
2015-03-26,0,0,0,0,0,0,29,31,-2,-2,15891,永冠一
2015-03-27,0,0,0,0,0,0,5,3,2,2,15891,永冠一
2015-03-30,0,0,0,0,0,0,108,69,39,39,15891,永冠一
2015-03-31,50,0,50,0,0,0,230,375,-145,-95,15891,永冠一
2015-04-01,0,0,0,0,0,0,337,247,90,90,15891,永冠一
2015-04-02,0,0,0,0,0,0,21,67,-46,-46,15891,永冠一
2015-04-07,0,0,0,0,0,0,64,42,22,22,15891,永冠一
2015-04-08,0,0,0,0,0,0,14,12,2,2,15891,永冠一
2015-04-09,0,0,0,0,0,0,148,121,27,27,15891,永冠一
2015-04-10,0,0,0,0,0,0,160,66,94,94,15891,永冠一
2015-04-13,0,0,0,0,0,0,47,84,-37,-37,15891,永冠一
2015-04-14,0,0,0,0,0,0,64,116,-52,-52,15891,永冠一
2015-04-15,0,0,0,0,0,0,1,96,-95,-95,15891,永冠一
2015-04-16,0,0,0,0,0,0,22,26,-4,-4,15891,永冠一
2015-04-17,0,0,0,0,0,0,8,36,-28,-28,15891,永冠一
2015-04-20,0,0,0,0,0,0,22,86,-64,-64,15891,永冠一
2015-04-21,0,0,0,0,0,0,39,40,-1,-1,15891,永冠一
2015-04-22,0,0,0,0,0,0,38,21,17,17,15891,永冠一
2015-04-23,0,0,0,0,0,0,28,16,12,12,15891,永冠一
2015-04-24,0,0,0,0,0,0,45,15,30,30,15891,永冠一
2015-04-27,0,0,0,0,0,0,26,17,9,9,15891,永冠一
2015-04-28,0,0,0,0,0,0,107,126,-19,-19,15891,永冠一
2015-04-29,0,0,0,0,0,0,60,54,6,6,15891,永冠一
2015-04-30,0,0,0,0,0,0,11,99,-88,-88,15891,永冠一
2015-05-04,0,0,0,0,0,0,18,223,-205,-205,15891,永冠一
2015-05-05,0,0,0,0,30,-30,51,170,-119,-149,15891,永冠一
2015-05-06,107,0,107,0,20,-20,90,121,-31,56,15891,永冠一
2015-05-07,0,0,0,0,13,-13,37,71,-34,-47,15891,永冠一
2015-05-08,44,0,44,0,0,0,62,103,-41,3,15891,永冠一
2015-05-11,5,0,5,0,0,0,20,34,-14,-9,15891,永冠一
2015-05-12,0,0,0,0,0,0,68,197,-129,-129,15891,永冠一
2015-05-13,0,0,0,0,0,0,0,7,-7,-7,15891,永冠一
2015-05-14,0,59,-59,0,0,0,42,105,-63,-122,15891,永冠一
2015-05-15,1,0,1,0,0,0,0,9,-9,-8,15891,永冠一
2015-05-18,0,0,0,0,0,0,15,72,-57,-57,15891,永冠一
2015-05-19,0,0,0,0,0,0,161,35,126,126,15891,永冠一
2015-05-20,0,0,0,0,0,0,8,11,-3,-3,15891,永冠一
2015-05-21,0,0,0,0,0,0,20,17,3,3,15891,永冠一
2015-05-22,0,0,0,0,0,0,28,94,-66,-66,15891,永冠一
2015-05-25,0,41,-41,0,0,0,64,43,21,-20,15891,永冠一
2015-05-26,39,0,39,0,0,0,47,74,-27,12,15891,永冠一
2015-05-27,0,0,0,0,0,0,30,8,22,22,15891,永冠一
2015-05-28,110,100,10,0,0,0,103,56,47,57,15891,永冠一
2015-05-29,10,0,10,0,0,0,29,50,-21,-11,15891,永冠一
2015-06-01,12,50,-38,0,0,0,107,46,61,23,15891,永冠一
2015-06-02,0,0,0,0,9,-9,31,26,5,-4,15891,永冠一
2015-06-03,0,0,0,0,10,-10,156,318,-162,-172,15891,永冠一
2015-06-04,0,0,0,0,0,0,12,140,-128,-128,15891,永冠一
2015-06-05,0,0,0,0,0,0,15,55,-40,-40,15891,永冠一
2015-06-08,0,0,0,0,0,0,0,89,-89,-89,15891,永冠一
2015-06-09,43,0,43,0,0,0,10,72,-62,-19,15891,永冠一
2015-06-10,32,0,32,0,4,-4,0,23,-23,5,15891,永冠一
2015-06-11,125,0,125,0,20,-20,0,99,-99,6,15891,永冠一
2015-06-12,13,0,13,0,0,0,4,5,-1,12,15891,永冠一
2015-06-15,20,0,20,0,2,-2,1,7,-6,12,15891,永冠一
2015-06-16,0,0,0,0,0,0,10,4,6,6,15891,永冠一
2015-06-17,6,0,6,0,0,0,3,2,1,7,15891,永冠一
2015-06-18,3,0,3,0,0,0,6,5,1,4,15891,永冠一
2015-06-22,0,0,0,0,0,0,22,5,17,17,15891,永冠一
2015-06-23,0,0,0,0,0,0,201,201,0,0,15891,永冠一
2015-06-24,0,0,0,0,0,0,17,4,13,13,15891,永冠一
2015-06-25,0,0,0,0,0,0,8,10,-2,-2,15891,永冠一
2015-06-30,0,0,0,0,0,0,2,32,-30,-30,15891,永冠一
2015-07-01,0,110,-110,0,0,0,9,79,-70,-180,15891,永冠一
2015-07-03,0,0,0,0,20,-20,0,2,-2,-22,15891,永冠一
2015-07-06,0,0,0,0,0,0,2,30,-28,-28,15891,永冠一
2015-07-07,0,0,0,0,4,-4,13,34,-21,-25,15891,永冠一
2015-07-08,0,0,0,0,0,0,6,42,-36,-36,15891,永冠一
2015-07-09,0,0,0,0,0,0,30,8,22,22,15891,永冠一
2015-07-13,0,0,0,0,0,0,0,5,-5,-5,15891,永冠一
2015-07-14,0,0,0,0,0,0,0,1,-1,-1,15891,永冠一
2015-07-15,0,0,0,0,0,0,4,0,4,4,15891,永冠一
2015-07-16,0,0,0,0,0,0,1,9,-8,-8,15891,永冠一
2015-07-17,0,0,0,0,0,0,4,5,-1,-1,15891,永冠一
2015-07-20,0,0,0,0,0,0,0,5,-5,-5,15891,永冠一
2015-07-21,0,0,0,0,0,0,0,5,-5,-5,15891,永冠一
2015-07-22,0,0,0,0,0,0,9,15,-6,-6,15891,永冠一
2015-07-24,0,0,0,0,0,0,4,0,4,4,15891,永冠一
2015-07-27,0,0,0,0,0,0,51,11,40,40,15891,永冠一
2015-07-28,0,0,0,0,0,0,6,3,3,3,15891,永冠一
2015-07-29,0,0,0,0,0,0,11,1,10,10,15891,永冠一
2015-07-30,0,0,0,0,0,0,6,0,6,6,15891,永冠一
2015-07-31,0,0,0,0,0,0,3,0,3,3,15891,永冠一
2015-08-03,0,0,0,0,0,0,0,11,-11,-11,15891,永冠一
2015-08-05,0,0,0,0,0,0,0,5,-5,-5,15891,永冠一
2015-08-06,0,0,0,0,0,0,0,51,-51,-51,15891,永冠一
2015-08-07,0,0,0,0,0,0,29,4,25,25,15891,永冠一
2015-08-10,0,0,0,0,0,0,25,0,25,25,15891,永冠一
2015-08-11,0,0,0,0,0,0,20,5,15,15,15891,永冠一
2015-08-12,0,0,0,0,0,0,5,0,5,5,15891,永冠一
2015-08-13,0,0,0,0,0,0,5,1,4,4,15891,永冠一
2015-08-17,0,0,0,0,0,0,0,17,-17,-17,15891,永冠一
2015-08-18,0,0,0,0,0,0,4,0,4,4,15891,永冠一
2015-08-19,0,0,0,0,0,0,1,0,1,1,15891,永冠一
2015-08-20,0,0,0,0,0,0,2,12,-10,-10,15891,永冠一
2015-08-21,0,0,0,0,0,0,11,0,11,11,15891,永冠一
2015-08-24,0,0,0,0,0,0,29,0,29,29,15891,永冠一
2015-08-25,0,0,0,0,0,0,3,0,3,3,15891,永冠一
