date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-11-13,0,0,0,0,0,0,10,0,10,10,41371,麗豐一
2015-11-16,0,70,-70,0,0,0,2042,230,1812,1742,41371,麗豐一
2015-11-17,0,0,0,0,0,0,2370,144,2226,2226,41371,麗豐一
2015-11-18,0,10,-10,0,0,0,684,173,511,501,41371,麗豐一
2015-11-19,0,0,0,0,0,0,73,13,60,60,41371,麗豐一
2015-11-20,0,0,0,0,0,0,115,28,87,87,41371,麗豐一
2015-11-23,0,0,0,0,0,0,50,0,50,50,41371,麗豐一
2015-11-24,0,10,-10,0,0,0,158,27,131,121,41371,麗豐一
2015-11-25,0,0,0,0,0,0,4,15,-11,-11,41371,麗豐一
2015-11-26,0,0,0,0,0,0,79,115,-36,-36,41371,麗豐一
2015-11-27,0,0,0,0,0,0,110,48,62,62,41371,麗豐一
2015-11-30,0,0,0,0,0,0,29,0,29,29,41371,麗豐一
2015-12-01,0,0,0,0,0,0,234,212,22,22,41371,麗豐一
2015-12-02,0,0,0,0,0,0,52,0,52,52,41371,麗豐一
2015-12-03,0,0,0,0,0,0,6,23,-17,-17,41371,麗豐一
2015-12-04,0,0,0,0,0,0,21,0,21,21,41371,麗豐一
2015-12-07,0,0,0,0,0,0,29,12,17,17,41371,麗豐一
2015-12-08,0,0,0,0,0,0,9,35,-26,-26,41371,麗豐一
2015-12-09,0,0,0,0,0,0,2,43,-41,-41,41371,麗豐一
2015-12-10,0,0,0,0,0,0,5,1,4,4,41371,麗豐一
2015-12-11,0,0,0,0,0,0,108,0,108,108,41371,麗豐一
2015-12-14,0,0,0,0,0,0,35,0,35,35,41371,麗豐一
2015-12-15,0,0,0,0,0,0,200,200,0,0,41371,麗豐一
2015-12-16,0,0,0,0,0,0,93,3,90,90,41371,麗豐一
2015-12-17,0,0,0,0,0,0,121,0,121,121,41371,麗豐一
2015-12-18,0,0,0,0,0,0,62,30,32,32,41371,麗豐一
