date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2017-09-07,0,0,0,0,0,0,20,30,-10,-10,35942,磐儀二
2017-09-08,0,0,0,0,0,0,35,0,35,35,35942,磐儀二
2017-09-12,0,0,0,0,0,0,30,0,30,30,35942,磐儀二
2017-09-13,0,0,0,0,0,0,157,0,157,157,35942,磐儀二
2017-09-14,0,0,0,0,0,0,47,4,43,43,35942,磐儀二
2017-09-15,0,0,0,0,0,0,23,14,9,9,35942,磐儀二
2017-09-18,0,0,0,0,0,0,2,0,2,2,35942,磐儀二
2017-09-19,0,0,0,0,0,0,13,14,-1,-1,35942,磐儀二
2017-09-22,0,0,0,0,0,0,2,0,2,2,35942,磐儀二
2017-09-25,0,0,0,0,0,0,3,1,2,2,35942,磐儀二
2017-09-26,0,0,0,0,0,0,18,2,16,16,35942,磐儀二
2017-09-29,0,0,0,0,0,0,3,0,3,3,35942,磐儀二
2017-10-02,0,0,0,0,0,0,3,1,2,2,35942,磐儀二
2017-10-03,0,0,0,0,0,0,0,1,-1,-1,35942,磐儀二
2017-10-06,0,0,0,0,0,0,11,0,11,11,35942,磐儀二
2017-10-11,0,0,0,0,0,0,7,0,7,7,35942,磐儀二
2017-10-12,0,0,0,0,0,0,7,0,7,7,35942,磐儀二
2017-10-13,0,0,0,0,0,0,28,0,28,28,35942,磐儀二
2017-10-17,0,0,0,0,0,0,12,0,12,12,35942,磐儀二
2017-10-18,0,0,0,0,0,0,10,0,10,10,35942,磐儀二
2017-10-20,0,0,0,0,0,0,31,0,31,31,35942,磐儀二
2017-10-24,0,0,0,0,0,0,9,0,9,9,35942,磐儀二
2017-10-25,0,0,0,0,0,0,1,4,-3,-3,35942,磐儀二
2017-10-26,0,0,0,0,0,0,5,31,-26,-26,35942,磐儀二
2017-10-27,0,0,0,0,0,0,5,5,0,0,35942,磐儀二
2017-10-30,0,0,0,0,0,0,5,0,5,5,35942,磐儀二
2017-11-09,0,0,0,0,0,0,10,0,10,10,35942,磐儀二
2017-11-14,0,0,0,0,0,0,0,2,-2,-2,35942,磐儀二
2017-11-15,0,0,0,0,0,0,18,19,-1,-1,35942,磐儀二
2017-11-16,0,0,0,0,0,0,8,0,8,8,35942,磐儀二
2017-11-17,0,0,0,0,0,0,2,0,2,2,35942,磐儀二
2017-11-22,0,0,0,0,0,0,2,0,2,2,35942,磐儀二
2017-11-24,0,0,0,0,0,0,4,0,4,4,35942,磐儀二
2017-12-06,0,0,0,0,0,0,0,2,-2,-2,35942,磐儀二
2017-12-07,0,0,0,0,0,0,0,1,-1,-1,35942,磐儀二
2018-01-16,0,0,0,0,0,0,3,3,0,0,35942,磐儀二
2018-01-24,0,0,0,0,0,0,45,20,25,25,35942,磐儀二
2018-01-25,0,0,0,0,0,0,24,3,21,21,35942,磐儀二
2018-01-26,0,0,0,0,0,0,30,7,23,23,35942,磐儀二
2018-01-29,0,0,0,0,0,0,40,0,40,40,35942,磐儀二
2018-01-31,0,0,0,0,0,0,5,0,5,5,35942,磐儀二
2018-02-02,0,0,0,0,0,0,13,13,0,0,35942,磐儀二
2018-02-06,0,0,0,0,0,0,0,7,-7,-7,35942,磐儀二
2018-02-07,0,0,0,0,0,0,2,2,0,0,35942,磐儀二
2018-02-09,0,0,0,0,0,0,7,7,0,0,35942,磐儀二
2018-03-08,0,0,0,0,0,0,20,0,20,20,35942,磐儀二
2018-03-13,0,0,0,0,0,0,1,0,1,1,35942,磐儀二
2018-03-14,0,0,0,0,0,0,9,0,9,9,35942,磐儀二
2018-03-19,0,0,0,0,0,0,2,0,2,2,35942,磐儀二
2018-03-21,0,0,0,0,0,0,2,0,2,2,35942,磐儀二
2018-03-26,0,0,0,0,0,0,0,12,-12,-12,35942,磐儀二
2018-03-27,0,0,0,0,0,0,0,20,-20,-20,35942,磐儀二
2018-03-29,0,0,0,0,0,0,25,10,15,15,35942,磐儀二
2018-03-30,0,0,0,0,0,0,15,0,15,15,35942,磐儀二
2018-04-09,0,0,0,0,0,0,41,0,41,41,35942,磐儀二
2018-04-10,0,0,0,0,0,0,1,0,1,1,35942,磐儀二
2018-04-16,0,0,0,0,0,0,8,0,8,8,35942,磐儀二
2018-04-18,0,0,0,0,0,0,3,10,-7,-7,35942,磐儀二
2018-04-19,0,0,0,0,0,0,3,0,3,3,35942,磐儀二
2018-04-20,0,0,0,0,0,0,6,0,6,6,35942,磐儀二
2018-04-23,0,0,0,0,0,0,14,0,14,14,35942,磐儀二
2018-04-24,0,0,0,0,0,0,34,0,34,34,35942,磐儀二
2018-05-02,0,0,0,0,0,0,20,0,20,20,35942,磐儀二
2018-05-03,0,0,0,0,0,0,4,0,4,4,35942,磐儀二
2018-05-04,0,0,0,0,0,0,6,0,6,6,35942,磐儀二
2018-05-16,0,0,0,0,0,0,11,0,11,11,35942,磐儀二
2018-05-17,0,0,0,0,0,0,3,0,3,3,35942,磐儀二
2018-05-18,0,0,0,0,0,0,6,0,6,6,35942,磐儀二
2018-05-22,0,0,0,0,0,0,0,1,-1,-1,35942,磐儀二
2018-06-14,0,0,0,0,0,0,4,1,3,3,35942,磐儀二
2018-06-15,0,0,0,0,0,0,0,3,-3,-3,35942,磐儀二
2018-06-19,0,0,0,0,0,0,6,44,-38,-38,35942,磐儀二
2018-06-29,0,0,0,0,0,0,0,25,-25,-25,35942,磐儀二
2018-07-02,0,0,0,0,0,0,0,10,-10,-10,35942,磐儀二
2018-07-04,0,0,0,0,0,0,0,12,-12,-12,35942,磐儀二
2018-07-05,0,0,0,0,0,0,8,12,-4,-4,35942,磐儀二
2018-07-06,0,0,0,0,0,0,0,28,-28,-28,35942,磐儀二
2018-07-10,0,0,0,0,0,0,16,0,16,16,35942,磐儀二
2018-07-11,0,0,0,0,0,0,15,12,3,3,35942,磐儀二
2018-07-12,0,0,0,0,0,0,48,7,41,41,35942,磐儀二
2018-07-13,0,0,0,0,0,0,21,4,17,17,35942,磐儀二
2018-07-16,0,0,0,0,0,0,24,11,13,13,35942,磐儀二
2018-07-17,0,0,0,0,0,0,34,0,34,34,35942,磐儀二
2018-07-18,0,0,0,0,0,0,22,11,11,11,35942,磐儀二
2018-07-19,0,0,0,0,0,0,13,0,13,13,35942,磐儀二
2018-07-20,0,0,0,0,0,0,45,0,45,45,35942,磐儀二
2018-07-23,0,0,0,0,0,0,2,0,2,2,35942,磐儀二
2018-07-24,0,0,0,0,0,0,12,0,12,12,35942,磐儀二
2018-07-25,0,0,0,0,0,0,6,0,6,6,35942,磐儀二
2018-08-31,0,0,0,0,0,0,2,0,2,2,35942,磐儀二
2018-10-18,0,0,0,0,0,0,0,18,-18,-18,35942,磐儀二
2018-10-19,0,0,0,0,0,0,0,10,-10,-10,35942,磐儀二
2018-10-30,0,0,0,0,0,0,0,23,-23,-23,35942,磐儀二
2018-10-31,0,0,0,0,0,0,1,53,-52,-52,35942,磐儀二
2018-11-01,0,0,0,0,0,0,0,16,-16,-16,35942,磐儀二
2018-11-07,0,0,0,0,0,0,0,6,-6,-6,35942,磐儀二
2018-11-09,0,0,0,0,0,0,0,9,-9,-9,35942,磐儀二
2018-11-13,0,0,0,0,0,0,1,0,1,1,35942,磐儀二
2018-11-30,0,0,0,0,0,0,1,0,1,1,35942,磐儀二
2018-12-07,0,0,0,0,0,0,1,0,1,1,35942,磐儀二
2019-01-22,0,0,0,0,0,0,1,0,1,1,35942,磐儀二
2019-02-13,0,0,0,0,0,0,1,0,1,1,35942,磐儀二
2019-02-15,0,0,0,0,0,0,3,0,3,3,35942,磐儀二
2019-02-27,0,0,0,0,0,0,0,5,-5,-5,35942,磐儀二
2019-03-11,0,0,0,0,0,0,30,0,30,30,35942,磐儀二
2019-03-12,0,0,0,0,0,0,20,0,20,20,35942,磐儀二
2019-03-13,0,0,0,0,0,0,20,0,20,20,35942,磐儀二
2019-03-14,0,0,0,0,0,0,10,0,10,10,35942,磐儀二
2019-03-15,0,0,0,0,0,0,10,0,10,10,35942,磐儀二
2019-03-21,0,0,0,0,0,0,40,0,40,40,35942,磐儀二
2019-03-22,0,0,0,0,0,0,10,0,10,10,35942,磐儀二
2019-03-29,0,0,0,0,0,0,20,0,20,20,35942,磐儀二
2019-04-12,0,0,0,0,0,0,0,3,-3,-3,35942,磐儀二
2019-04-18,0,0,0,0,0,0,0,3,-3,-3,35942,磐儀二
2019-04-24,0,0,0,0,0,0,0,10,-10,-10,35942,磐儀二
2019-04-29,0,0,0,0,0,0,0,4,-4,-4,35942,磐儀二
2019-05-03,0,0,0,0,0,0,0,1,-1,-1,35942,磐儀二
2019-05-06,0,0,0,0,0,0,0,1,-1,-1,35942,磐儀二
2019-05-07,0,0,0,0,0,0,0,1,-1,-1,35942,磐儀二
2019-05-08,0,0,0,0,0,0,0,1,-1,-1,35942,磐儀二
2019-05-09,0,0,0,0,0,0,0,2,-2,-2,35942,磐儀二
2019-05-10,0,0,0,0,0,0,0,3,-3,-3,35942,磐儀二
2019-06-10,0,0,0,0,0,0,0,4,-4,-4,35942,磐儀二
2019-06-12,0,0,0,0,0,0,16,0,16,16,35942,磐儀二
2019-06-21,0,0,0,0,0,0,0,5,-5,-5,35942,磐儀二
2019-06-27,0,0,0,0,0,0,100,100,0,0,35942,磐儀二
2019-06-28,0,0,0,0,0,0,100,99,1,1,35942,磐儀二
2019-07-16,0,0,0,0,0,0,0,1,-1,-1,35942,磐儀二
2019-08-05,0,0,0,0,0,0,116,0,116,116,35942,磐儀二
2019-08-19,0,0,0,0,0,0,13,0,13,13,35942,磐儀二
2019-08-20,0,0,0,0,0,0,217,50,167,167,35942,磐儀二
2019-08-21,0,0,0,0,0,0,23,0,23,23,35942,磐儀二
2019-08-22,0,0,0,0,0,0,31,7,24,24,35942,磐儀二
2019-08-23,0,0,0,0,0,0,10,7,3,3,35942,磐儀二
2019-08-28,0,0,0,0,0,0,4,0,4,4,35942,磐儀二
2019-08-30,0,0,0,0,0,0,20,0,20,20,35942,磐儀二
2019-11-22,0,0,0,0,0,0,2,0,2,2,35942,磐儀二
2020-01-07,0,0,0,0,0,0,0,1,-1,-1,35942,磐儀二
2020-01-09,0,0,0,0,0,0,25,0,25,25,35942,磐儀二
2020-01-10,0,0,0,0,0,0,17,0,17,17,35942,磐儀二
2020-01-14,0,0,0,0,0,0,1,1,0,0,35942,磐儀二
2020-01-15,0,0,0,0,0,0,4,0,4,4,35942,磐儀二
2020-01-16,0,0,0,0,0,0,2,0,2,2,35942,磐儀二
2020-01-17,0,0,0,0,0,0,0,1,-1,-1,35942,磐儀二
2020-01-20,0,0,0,0,0,0,2,0,2,2,35942,磐儀二
2020-02-03,0,0,0,0,0,0,5,3,2,2,35942,磐儀二
2020-02-04,0,0,0,0,0,0,1,0,1,1,35942,磐儀二
2020-02-07,0,0,0,0,0,0,2,2,0,0,35942,磐儀二
2020-02-17,0,0,0,0,0,0,1,0,1,1,35942,磐儀二
2020-02-20,0,0,0,0,0,0,3,0,3,3,35942,磐儀二
2020-02-21,0,0,0,0,0,0,1,0,1,1,35942,磐儀二
2020-03-13,0,0,0,0,0,0,0,1,-1,-1,35942,磐儀二
2020-03-25,0,0,0,0,0,0,0,2,-2,-2,35942,磐儀二
2020-04-08,0,0,0,0,0,0,0,1,-1,-1,35942,磐儀二
2020-04-10,0,0,0,0,0,0,0,1,-1,-1,35942,磐儀二
2020-06-18,0,0,0,0,0,0,0,5,-5,-5,35942,磐儀二
2020-06-22,0,0,0,0,0,0,0,5,-5,-5,35942,磐儀二
2020-07-02,0,0,0,0,0,0,0,21,-21,-21,35942,磐儀二
2020-07-03,0,0,0,0,0,0,15,0,15,15,35942,磐儀二
2020-07-09,0,0,0,0,0,0,2,0,2,2,35942,磐儀二
2020-07-15,0,0,0,0,0,0,8,0,8,8,35942,磐儀二
2020-07-16,0,0,0,0,0,0,10,0,10,10,35942,磐儀二
2020-07-17,0,0,0,0,0,0,15,15,0,0,35942,磐儀二
