date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2020-05-22,170,207,-37,200,0,200,769,60,709,872,62743,台燿三
2020-05-25,15,100,-85,43,0,43,136,20,116,74,62743,台燿三
2020-05-26,0,0,0,80,0,80,142,106,36,116,62743,台燿三
2020-05-27,0,30,-30,0,0,0,118,11,107,77,62743,台燿三
2020-05-28,0,0,0,3,0,3,71,146,-75,-72,62743,台燿三
2020-05-29,0,0,0,0,0,0,6731,270,6461,6461,62743,台燿三
2020-06-01,0,0,0,0,0,0,514,27,487,487,62743,台燿三
2020-06-02,0,0,0,0,0,0,553,244,309,309,62743,台燿三
2020-06-03,0,0,0,0,0,0,161,103,58,58,62743,台燿三
2020-06-04,0,0,0,0,0,0,579,495,84,84,62743,台燿三
2020-06-05,0,0,0,0,0,0,225,111,114,114,62743,台燿三
2020-06-08,0,0,0,0,0,0,210,91,119,119,62743,台燿三
2020-06-09,0,0,0,0,0,0,202,105,97,97,62743,台燿三
2020-06-10,0,0,0,0,0,0,195,41,154,154,62743,台燿三
2020-06-11,0,0,0,0,0,0,239,199,40,40,62743,台燿三
2020-06-12,0,0,0,0,0,0,95,96,-1,-1,62743,台燿三
2020-06-15,0,0,0,0,0,0,259,335,-76,-76,62743,台燿三
2020-06-16,0,0,0,0,0,0,236,191,45,45,62743,台燿三
2020-06-17,0,0,0,0,0,0,292,145,147,147,62743,台燿三
2020-06-18,0,0,0,0,0,0,213,152,61,61,62743,台燿三
2020-06-19,0,0,0,0,0,0,112,22,90,90,62743,台燿三
2020-06-22,0,0,0,0,0,0,51,32,19,19,62743,台燿三
2020-06-23,0,0,0,0,0,0,156,73,83,83,62743,台燿三
2020-06-24,0,0,0,0,0,0,115,77,38,38,62743,台燿三
2020-06-29,0,0,0,0,0,0,87,75,12,12,62743,台燿三
2020-06-30,0,0,0,0,0,0,171,73,98,98,62743,台燿三
2020-07-01,0,0,0,0,0,0,74,129,-55,-55,62743,台燿三
2020-07-02,0,0,0,0,0,0,107,126,-19,-19,62743,台燿三
2020-07-03,0,0,0,0,0,0,87,55,32,32,62743,台燿三
2020-07-06,0,0,0,0,0,0,81,24,57,57,62743,台燿三
2020-07-07,0,0,0,0,0,0,22,7,15,15,62743,台燿三
2020-07-08,0,0,0,0,0,0,346,150,196,196,62743,台燿三
2020-07-09,0,0,0,0,0,0,128,37,91,91,62743,台燿三
2020-07-10,0,0,0,0,0,0,150,78,72,72,62743,台燿三
2020-07-13,0,0,0,0,0,0,48,10,38,38,62743,台燿三
2020-07-14,0,0,0,0,0,0,81,36,45,45,62743,台燿三
2020-07-15,0,0,0,0,0,0,151,25,126,126,62743,台燿三
2020-07-16,0,0,0,0,0,0,85,59,26,26,62743,台燿三
2020-07-17,0,0,0,0,0,0,65,45,20,20,62743,台燿三
2020-07-20,0,0,0,0,0,0,24,9,15,15,62743,台燿三
2020-07-21,0,0,0,0,0,0,35,15,20,20,62743,台燿三
2020-07-22,0,0,0,0,0,0,114,10,104,104,62743,台燿三
2020-07-23,0,0,0,0,0,0,150,42,108,108,62743,台燿三
2020-07-24,365,35,330,0,0,0,187,377,-190,140,62743,台燿三
2020-07-27,46,365,-319,0,0,0,470,83,387,68,62743,台燿三
2020-07-28,589,0,589,0,0,0,134,526,-392,197,62743,台燿三
2020-07-29,155,635,-480,0,0,0,676,175,501,21,62743,台燿三
2020-07-30,98,155,-57,0,0,0,187,95,92,35,62743,台燿三
2020-07-31,0,98,-98,0,0,0,163,33,130,32,62743,台燿三
2020-08-03,0,0,0,0,0,0,70,69,1,1,62743,台燿三
2020-08-04,0,0,0,37,0,37,32,69,-37,0,62743,台燿三
2020-08-05,0,50,-50,5,0,5,146,74,72,27,62743,台燿三
2020-08-06,97,29,68,38,0,38,15,101,-86,20,62743,台燿三
2020-08-07,0,97,-97,0,0,0,172,75,97,0,62743,台燿三
2020-08-10,0,0,0,0,0,0,238,252,-14,-14,62743,台燿三
2020-08-11,0,0,0,0,0,0,188,100,88,88,62743,台燿三
2020-08-12,0,0,0,0,0,0,93,94,-1,-1,62743,台燿三
2020-08-13,0,0,0,0,0,0,29,31,-2,-2,62743,台燿三
2020-08-14,0,57,-57,0,0,0,22,1,21,-36,62743,台燿三
2020-08-17,0,0,0,0,0,0,35,15,20,20,62743,台燿三
2020-08-18,0,0,0,0,0,0,70,59,11,11,62743,台燿三
2020-08-19,0,0,0,0,0,0,68,41,27,27,62743,台燿三
2020-08-20,0,0,0,0,0,0,336,284,52,52,62743,台燿三
2020-08-21,0,0,0,0,0,0,125,138,-13,-13,62743,台燿三
2020-08-24,0,0,0,0,0,0,31,37,-6,-6,62743,台燿三
2020-08-25,0,0,0,0,0,0,46,86,-40,-40,62743,台燿三
2020-08-26,0,0,0,0,0,0,82,41,41,41,62743,台燿三
2020-08-27,0,0,0,0,0,0,322,209,113,113,62743,台燿三
2020-08-28,0,0,0,0,0,0,71,51,20,20,62743,台燿三
