date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2016-10-20,24,658,-634,0,0,0,1834,175,1659,1025,41422,國光二
2016-10-21,80,300,-220,0,9,-9,318,113,205,-24,41422,國光二
2016-10-24,20,1124,-1104,0,0,0,503,40,463,-641,41422,國光二
2016-10-25,23,0,23,0,0,0,776,0,776,799,41422,國光二
2016-10-26,20,0,20,0,0,0,14,8,6,26,41422,國光二
2016-10-27,13,31,-18,0,0,0,134,105,29,11,41422,國光二
2016-10-28,0,0,0,0,0,0,5,3,2,2,41422,國光二
2016-10-31,0,0,0,0,0,0,35,48,-13,-13,41422,國光二
2016-11-01,0,10,-10,0,0,0,34,5,29,19,41422,國光二
2016-11-02,0,42,-42,0,0,0,12,9,3,-39,41422,國光二
2016-11-03,0,0,0,0,0,0,51,48,3,3,41422,國光二
2016-11-04,0,0,0,0,0,0,96,100,-4,-4,41422,國光二
2016-11-07,0,20,-20,0,0,0,26,6,20,0,41422,國光二
2016-11-09,0,0,0,0,0,0,49,31,18,18,41422,國光二
2016-11-10,0,10,-10,0,0,0,87,90,-3,-13,41422,國光二
2016-11-11,0,0,0,0,0,0,4,2,2,2,41422,國光二
2016-11-14,0,10,-10,0,0,0,58,3,55,45,41422,國光二
2016-11-15,0,0,0,0,0,0,11,0,11,11,41422,國光二
2016-11-16,0,0,0,0,0,0,0,12,-12,-12,41422,國光二
2016-11-17,0,0,0,0,0,0,20,48,-28,-28,41422,國光二
2016-11-18,0,0,0,0,0,0,18,7,11,11,41422,國光二
2016-11-21,0,0,0,0,0,0,3,0,3,3,41422,國光二
2016-11-22,0,0,0,0,0,0,10,5,5,5,41422,國光二
2016-11-23,0,0,0,0,0,0,128,118,10,10,41422,國光二
2016-11-24,0,10,-10,0,0,0,76,4,72,62,41422,國光二
2016-11-25,0,25,-25,0,0,0,58,8,50,25,41422,國光二
2016-11-28,0,0,0,0,0,0,36,16,20,20,41422,國光二
2016-11-29,0,0,0,0,0,0,71,45,26,26,41422,國光二
2016-11-30,0,0,0,0,0,0,97,72,25,25,41422,國光二
2016-12-02,0,0,0,0,0,0,10,10,0,0,41422,國光二
2016-12-05,0,0,0,0,0,0,22,10,12,12,41422,國光二
2016-12-06,2,0,2,0,0,0,28,0,28,30,41422,國光二
2016-12-07,0,0,0,0,0,0,19,0,19,19,41422,國光二
2016-12-08,12,0,12,0,0,0,46,53,-7,5,41422,國光二
2016-12-12,10,0,10,0,0,0,6,17,-11,-1,41422,國光二
2016-12-13,0,0,0,0,0,0,20,10,10,10,41422,國光二
2016-12-14,600,0,600,0,0,0,27,20,7,607,41422,國光二
2016-12-15,0,0,0,0,0,0,15,30,-15,-15,41422,國光二
2016-12-19,0,0,0,0,0,0,15,23,-8,-8,41422,國光二
2016-12-20,0,0,0,0,0,0,8,12,-4,-4,41422,國光二
2016-12-21,0,0,0,0,0,0,2,6,-4,-4,41422,國光二
2016-12-22,0,0,0,0,0,0,7,17,-10,-10,41422,國光二
2016-12-23,0,0,0,0,0,0,9,11,-2,-2,41422,國光二
2016-12-26,0,0,0,0,0,0,89,49,40,40,41422,國光二
2016-12-27,0,0,0,0,0,0,10,0,10,10,41422,國光二
2016-12-28,0,0,0,0,0,0,11,0,11,11,41422,國光二
2016-12-29,0,0,0,0,0,0,20,20,0,0,41422,國光二
2016-12-30,0,0,0,0,0,0,102,80,22,22,41422,國光二
2017-01-03,0,0,0,0,0,0,0,2,-2,-2,41422,國光二
2017-01-04,0,300,-300,0,0,0,330,0,330,30,41422,國光二
2017-01-05,0,0,0,0,0,0,5,0,5,5,41422,國光二
2017-01-06,0,0,0,0,0,0,88,60,28,28,41422,國光二
2017-01-09,0,0,0,0,0,0,39,20,19,19,41422,國光二
2017-01-10,0,0,0,0,0,0,53,33,20,20,41422,國光二
2017-01-11,0,0,0,0,0,0,84,84,0,0,41422,國光二
2017-01-12,0,0,0,0,0,0,5,0,5,5,41422,國光二
2017-01-13,0,20,-20,0,0,0,27,10,17,-3,41422,國光二
2017-01-16,0,0,0,0,0,0,27,22,5,5,41422,國光二
2017-01-17,0,0,0,0,0,0,120,110,10,10,41422,國光二
2017-01-18,0,0,0,0,0,0,63,13,50,50,41422,國光二
2017-01-19,0,0,0,0,0,0,27,5,22,22,41422,國光二
2017-01-20,0,20,-20,0,0,0,46,0,46,26,41422,國光二
2017-01-23,0,10,-10,0,0,0,114,60,54,44,41422,國光二
2017-01-24,0,10,-10,0,0,0,35,0,35,25,41422,國光二
2017-02-06,0,0,0,0,0,0,132,81,51,51,41422,國光二
2017-02-07,0,0,0,0,0,0,107,86,21,21,41422,國光二
2017-02-08,0,0,0,0,0,0,20,9,11,11,41422,國光二
2017-02-09,0,0,0,0,0,0,5,47,-42,-42,41422,國光二
2017-02-10,0,0,0,0,0,0,53,27,26,26,41422,國光二
2017-02-13,8,0,8,0,0,0,253,153,100,108,41422,國光二
2017-02-14,0,0,0,0,0,0,29,13,16,16,41422,國光二
