date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-07,0,0,0,0,0,0,8,0,8,8,25353,達工三
2015-01-15,0,0,0,0,0,0,60,0,60,60,25353,達工三
2015-01-21,0,32,-32,0,0,0,0,3,-3,-35,25353,達工三
2015-01-27,0,0,0,0,0,0,10,0,10,10,25353,達工三
2015-01-28,0,0,0,0,0,0,100,0,100,100,25353,達工三
2015-03-16,0,0,0,0,0,0,105,0,105,105,25353,達工三
2015-03-17,0,0,0,0,0,0,48,0,48,48,25353,達工三
2015-03-18,0,0,0,0,0,0,2,0,2,2,25353,達工三
2015-03-19,0,0,0,0,0,0,6,0,6,6,25353,達工三
2015-03-20,0,0,0,0,0,0,3,0,3,3,25353,達工三
2015-04-15,0,0,0,0,0,0,100,0,100,100,25353,達工三
2015-04-20,0,0,0,0,0,0,10,0,10,10,25353,達工三
2015-04-29,0,0,0,0,0,0,2,0,2,2,25353,達工三
2015-04-30,0,0,0,0,0,0,13,0,13,13,25353,達工三
2015-05-04,0,0,0,0,0,0,3,0,3,3,25353,達工三
2015-05-05,0,0,0,0,0,0,30,0,30,30,25353,達工三
2015-05-06,0,0,0,0,0,0,10,0,10,10,25353,達工三
2015-05-08,0,0,0,0,0,0,42,0,42,42,25353,達工三
2015-05-14,0,0,0,0,0,0,1,0,1,1,25353,達工三
2015-05-19,0,0,0,0,0,0,2,0,2,2,25353,達工三
2015-05-25,0,0,0,0,0,0,7,0,7,7,25353,達工三
2015-05-28,0,0,0,0,0,0,30,0,30,30,25353,達工三
2015-05-29,0,10,-10,0,0,0,10,0,10,0,25353,達工三
2015-06-01,0,0,0,0,0,0,10,0,10,10,25353,達工三
2015-06-02,0,0,0,0,0,0,2,0,2,2,25353,達工三
2015-06-03,0,0,0,0,0,0,1,0,1,1,25353,達工三
2015-06-04,0,0,0,0,0,0,2,0,2,2,25353,達工三
2015-06-16,0,0,0,0,0,0,1,1,0,0,25353,達工三
2015-08-24,0,35,-35,0,0,0,0,0,0,-35,25353,達工三
2015-08-25,0,40,-40,0,0,0,0,0,0,-40,25353,達工三
2015-08-26,0,42,-42,0,0,0,0,0,0,-42,25353,達工三
