date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-02-13,0,90,-90,0,0,0,35,20,15,-75,80504,廣積四
2015-02-24,0,180,-180,0,0,0,377,0,377,197,80504,廣積四
2015-02-25,0,0,0,0,0,0,363,4,359,359,80504,廣積四
2015-02-26,0,0,0,0,0,0,106,10,96,96,80504,廣積四
2015-03-03,0,0,0,0,0,0,6,6,0,0,80504,廣積四
2015-03-04,0,0,0,0,0,0,15,0,15,15,80504,廣積四
2015-03-11,0,0,0,0,0,0,0,11,-11,-11,80504,廣積四
2015-03-13,0,0,0,0,0,0,110,152,-42,-42,80504,廣積四
2015-03-16,0,0,0,0,0,0,113,113,0,0,80504,廣積四
2015-03-17,0,0,0,0,0,0,0,10,-10,-10,80504,廣積四
2015-03-19,0,0,0,0,0,0,1,0,1,1,80504,廣積四
2015-03-20,0,0,0,0,0,0,2,0,2,2,80504,廣積四
2015-03-23,0,0,0,0,0,0,25,20,5,5,80504,廣積四
2015-04-02,0,0,0,0,0,0,5,0,5,5,80504,廣積四
2015-04-07,0,0,0,0,0,0,20,0,20,20,80504,廣積四
2015-04-10,0,0,0,0,0,0,11,0,11,11,80504,廣積四
2015-04-14,0,0,0,0,0,0,5,0,5,5,80504,廣積四
2015-04-16,0,0,0,0,0,0,100,0,100,100,80504,廣積四
2015-04-21,0,0,0,0,0,0,13,10,3,3,80504,廣積四
2015-04-27,0,0,0,0,0,0,5,9,-4,-4,80504,廣積四
2015-05-04,0,0,0,0,0,0,13,13,0,0,80504,廣積四
2015-05-05,0,0,0,0,0,0,0,1,-1,-1,80504,廣積四
2015-05-06,0,0,0,0,0,0,1,1,0,0,80504,廣積四
2015-05-11,0,0,0,0,0,0,5,0,5,5,80504,廣積四
2015-05-12,0,0,0,0,0,0,1,1,0,0,80504,廣積四
2015-05-19,0,0,0,0,0,0,16,24,-8,-8,80504,廣積四
2015-05-20,0,0,0,0,0,0,15,10,5,5,80504,廣積四
2015-05-21,0,0,0,0,0,0,0,5,-5,-5,80504,廣積四
2015-05-28,0,0,0,0,0,0,5,5,0,0,80504,廣積四
2015-05-29,0,0,0,0,0,0,31,30,1,1,80504,廣積四
2015-06-01,0,0,0,0,0,0,18,20,-2,-2,80504,廣積四
2015-06-02,0,0,0,0,0,0,5,22,-17,-17,80504,廣積四
2015-06-03,0,0,0,0,0,0,5,43,-38,-38,80504,廣積四
2015-06-04,0,0,0,0,0,0,16,16,0,0,80504,廣積四
2015-06-05,0,0,0,0,0,0,3,0,3,3,80504,廣積四
2015-06-23,0,0,0,0,0,0,31,20,11,11,80504,廣積四
2015-07-01,0,0,0,0,0,0,5,5,0,0,80504,廣積四
2015-07-03,0,0,0,0,0,0,4,0,4,4,80504,廣積四
2015-07-06,0,0,0,0,0,0,2,0,2,2,80504,廣積四
2015-08-05,0,0,0,0,0,0,1,0,1,1,80504,廣積四
2015-08-06,0,0,0,0,0,0,34,21,13,13,80504,廣積四
2015-08-07,0,0,0,0,0,0,27,11,16,16,80504,廣積四
2015-08-10,0,0,0,0,0,0,11,0,11,11,80504,廣積四
2015-08-11,0,0,0,0,0,0,23,0,23,23,80504,廣積四
2015-08-13,0,0,0,0,0,0,5,0,5,5,80504,廣積四
2015-08-14,0,0,0,0,0,0,22,22,0,0,80504,廣積四
2015-09-03,0,0,0,0,0,0,2,0,2,2,80504,廣積四
2015-09-04,0,0,0,0,0,0,4,0,4,4,80504,廣積四
2015-09-10,0,0,0,0,0,0,22,0,22,22,80504,廣積四
2015-09-11,0,0,0,0,0,0,5,5,0,0,80504,廣積四
