date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-05,0,0,0,0,0,0,0,34,-34,-34,41134,聯上四
2015-01-07,0,0,0,0,0,0,0,1,-1,-1,41134,聯上四
2015-01-08,0,0,0,0,0,0,0,2,-2,-2,41134,聯上四
2015-01-09,0,0,0,0,0,0,0,10,-10,-10,41134,聯上四
2015-01-12,0,0,0,0,0,0,0,6,-6,-6,41134,聯上四
2015-01-13,0,0,0,0,0,0,0,13,-13,-13,41134,聯上四
2015-01-15,0,0,0,0,0,0,0,7,-7,-7,41134,聯上四
2015-01-16,0,0,0,0,0,0,10,0,10,10,41134,聯上四
2015-01-20,0,0,0,0,0,0,0,16,-16,-16,41134,聯上四
2015-01-21,0,0,0,0,0,0,10,12,-2,-2,41134,聯上四
2015-01-22,0,0,0,0,0,0,10,4,6,6,41134,聯上四
2015-01-29,0,0,0,0,0,0,0,5,-5,-5,41134,聯上四
2015-01-30,0,0,0,0,0,0,0,94,-94,-94,41134,聯上四
2015-02-02,0,0,0,0,0,0,0,52,-52,-52,41134,聯上四
2015-02-03,0,0,0,0,0,0,0,11,-11,-11,41134,聯上四
2015-02-04,0,0,0,0,0,0,0,8,-8,-8,41134,聯上四
2015-02-05,0,0,0,0,0,0,0,2,-2,-2,41134,聯上四
2015-02-09,0,0,0,0,0,0,0,3,-3,-3,41134,聯上四
2015-02-11,0,0,0,0,0,0,0,1,-1,-1,41134,聯上四
2015-02-12,0,0,0,0,0,0,0,1,-1,-1,41134,聯上四
2015-02-25,0,0,0,0,0,0,0,2,-2,-2,41134,聯上四
2015-03-03,0,0,0,0,0,0,0,1,-1,-1,41134,聯上四
2015-03-06,0,0,0,0,0,0,0,2,-2,-2,41134,聯上四
2015-03-12,0,0,0,0,0,0,0,5,-5,-5,41134,聯上四
2015-03-13,0,0,0,0,0,0,0,60,-60,-60,41134,聯上四
2015-03-20,0,0,0,0,0,0,0,5,-5,-5,41134,聯上四
2015-03-24,0,0,0,0,0,0,0,9,-9,-9,41134,聯上四
2015-03-25,0,0,0,0,0,0,0,1,-1,-1,41134,聯上四
2015-03-26,0,0,0,0,0,0,0,3,-3,-3,41134,聯上四
2015-03-27,0,73,-73,0,0,0,0,65,-65,-138,41134,聯上四
