date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2025-10-02,0,0,0,0,0,0,11,0,11,11,47223,國精化三        
2025-10-03,0,0,0,0,0,0,45,10,35,35,47223,國精化三        
2025-10-07,0,0,0,0,0,0,110,6,104,104,47223,國精化三        
2025-10-08,0,0,0,0,0,0,48,31,17,17,47223,國精化三        
2025-10-09,0,30,-30,0,0,0,1081,20,1061,1031,47223,國精化三        
2025-10-13,0,0,0,0,0,0,814,0,814,814,47223,國精化三        
2025-10-14,0,0,0,0,0,0,180,25,155,155,47223,國精化三        
2025-10-15,0,0,0,0,0,0,349,25,324,324,47223,國精化三        
2025-10-16,0,0,0,0,0,0,9,10,-1,-1,47223,國精化三        
2025-10-17,0,0,0,0,0,0,494,15,479,479,47223,國精化三        
2025-10-20,0,0,0,0,0,0,109,19,90,90,47223,國精化三        
2025-10-21,0,0,0,0,0,0,84,32,52,52,47223,國精化三        
2025-10-22,0,0,0,0,0,0,348,42,306,306,47223,國精化三        
2025-10-23,0,0,0,0,0,0,208,52,156,156,47223,國精化三        
2025-10-27,0,0,0,0,0,0,36,15,21,21,47223,國精化三        
2025-10-28,0,0,0,0,0,0,119,86,33,33,47223,國精化三        
2025-10-29,0,0,0,0,0,0,83,52,31,31,47223,國精化三        
2025-10-30,0,0,0,0,0,0,53,7,46,46,47223,國精化三        
2025-10-31,0,0,0,0,0,0,10,8,2,2,47223,國精化三        
2025-11-03,0,0,0,0,0,0,58,31,27,27,47223,國精化三        
2025-11-04,0,0,0,0,0,0,24,8,16,16,47223,國精化三        
2025-11-05,0,0,0,0,0,0,94,55,39,39,47223,國精化三        
2025-11-06,0,0,0,0,0,0,30,26,4,4,47223,國精化三        
2025-11-07,0,0,0,0,0,0,10,11,-1,-1,47223,國精化三        
2025-11-10,0,0,0,0,0,0,45,33,12,12,47223,國精化三        
2025-11-11,0,0,0,0,0,0,145,148,-3,-3,47223,國精化三        
2025-11-12,0,0,0,0,0,0,79,73,6,6,47223,國精化三        
2025-11-13,0,0,0,0,0,0,34,36,-2,-2,47223,國精化三        
2025-11-14,0,0,0,0,0,0,29,32,-3,-3,47223,國精化三        
2025-11-17,0,0,0,0,0,0,66,59,7,7,47223,國精化三        
2025-11-18,0,0,0,0,0,0,91,35,56,56,47223,國精化三        
2025-11-19,0,0,0,0,0,0,18,18,0,0,47223,國精化三        
2025-11-20,0,0,0,0,0,0,31,27,4,4,47223,國精化三        
2025-11-21,0,0,0,0,0,0,34,55,-21,-21,47223,國精化三        
2025-11-24,0,0,0,0,0,0,67,70,-3,-3,47223,國精化三        
2025-11-25,0,0,0,0,0,0,23,15,8,8,47223,國精化三        
2025-11-26,0,0,0,0,0,0,3,2,1,1,47223,國精化三        
2025-11-27,0,0,0,0,0,0,11,11,0,0,47223,國精化三        
2025-11-28,0,0,0,0,0,0,93,23,70,70,47223,國精化三        
2025-12-01,0,0,0,0,0,0,28,17,11,11,47223,國精化三        
2025-12-03,0,0,0,0,0,0,1,1,0,0,47223,國精化三        
2025-12-04,0,0,0,0,0,0,9,9,0,0,47223,國精化三        
2025-12-05,0,0,0,0,0,0,18,24,-6,-6,47223,國精化三        
2025-12-09,0,0,0,0,0,0,20,21,-1,-1,47223,國精化三        
2025-12-10,0,0,0,0,0,0,25,25,0,0,47223,國精化三        
2025-12-11,0,0,0,0,0,0,58,54,4,4,47223,國精化三        
2025-12-12,0,0,0,0,0,0,98,101,-3,-3,47223,國精化三        
2025-12-15,0,0,0,0,0,0,5,11,-6,-6,47223,國精化三        
2025-12-16,0,0,0,0,0,0,55,61,-6,-6,47223,國精化三        
2025-12-17,0,0,0,0,0,0,16,20,-4,-4,47223,國精化三        
2025-12-18,0,0,0,0,0,0,22,18,4,4,47223,國精化三        
2025-12-19,0,0,0,0,0,0,52,39,13,13,47223,國精化三        
2025-12-22,0,0,0,0,0,0,20,27,-7,-7,47223,國精化三        
2025-12-23,0,0,0,0,0,0,39,39,0,0,47223,國精化三        
2025-12-24,0,0,0,0,0,0,42,5,37,37,47223,國精化三        
2025-12-26,0,0,0,0,0,0,3,2,1,1,47223,國精化三        
2025-12-29,0,0,0,0,0,0,8,17,-9,-9,47223,國精化三        
2025-12-30,0,0,0,0,0,0,3,0,3,3,47223,國精化三        
2025-12-31,0,0,0,0,0,0,26,11,15,15,47223,國精化三        
2026-01-02,0,0,0,0,0,0,5,5,0,0,47223,國精化三        
2026-01-05,0,0,0,0,0,0,12,2,10,10,47223,國精化三        
2026-01-07,0,0,0,0,0,0,21,20,1,1,47223,國精化三        
2026-01-08,0,0,0,0,0,0,39,25,14,14,47223,國精化三        
2026-01-09,0,0,0,0,0,0,16,14,2,2,47223,國精化三        
2026-01-12,0,0,0,0,0,0,2,4,-2,-2,47223,國精化三        
2026-01-13,0,0,0,0,0,0,15,16,-1,-1,47223,國精化三        
2026-01-14,0,0,0,0,0,0,1,1,0,0,47223,國精化三        
2026-01-15,0,0,0,0,0,0,4,3,1,1,47223,國精化三        
2026-01-16,0,0,0,0,0,0,6,7,-1,-1,47223,國精化三        
2026-01-19,0,0,0,0,0,0,5,6,-1,-1,47223,國精化三        
2026-01-20,0,0,0,0,0,0,8,11,-3,-3,47223,國精化三        
2026-01-21,0,0,0,0,0,0,20,17,3,3,47223,國精化三        
2026-01-22,0,0,0,0,0,0,10,10,0,0,47223,國精化三        
2026-01-23,0,0,0,0,0,0,4,5,-1,-1,47223,國精化三        
2026-01-27,0,0,0,0,0,0,11,9,2,2,47223,國精化三        
2026-01-28,0,0,0,0,0,0,26,32,-6,-6,47223,國精化三        
2026-01-29,0,0,0,0,0,0,8,8,0,0,47223,國精化三        
2026-01-30,0,0,0,0,0,0,10,11,-1,-1,47223,國精化三        
2026-02-02,0,0,0,0,0,0,5,3,2,2,47223,國精化三        
2026-02-03,0,0,0,0,0,0,20,19,1,1,47223,國精化三        
2026-02-04,0,0,0,0,0,0,9,9,0,0,47223,國精化三        
2026-02-05,0,0,0,0,0,0,9,10,-1,-1,47223,國精化三        
2026-02-06,0,0,0,0,0,0,4,4,0,0,47223,國精化三        
2026-02-09,0,0,0,0,0,0,17,16,1,1,47223,國精化三        
2026-02-10,0,0,0,0,0,0,4,4,0,0,47223,國精化三        
2026-02-11,0,0,0,0,0,0,24,25,-1,-1,47223,國精化三        
2026-02-23,0,0,0,0,0,0,115,113,2,2,47223,國精化三        
