date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-03-23,0,0,0,0,0,0,47,0,47,47,24268,鼎元八
2015-03-24,0,0,0,0,0,0,5,5,0,0,24268,鼎元八
2015-03-26,0,0,0,0,0,0,5,0,5,5,24268,鼎元八
2015-03-27,0,0,0,0,0,0,18,0,18,18,24268,鼎元八
2015-03-30,0,0,0,0,0,0,10,5,5,5,24268,鼎元八
2015-03-31,0,0,0,0,0,0,10,0,10,10,24268,鼎元八
2015-04-02,0,0,0,0,0,0,12,0,12,12,24268,鼎元八
2015-04-07,0,0,0,0,0,0,10,0,10,10,24268,鼎元八
2015-04-09,0,0,0,0,0,0,10,0,10,10,24268,鼎元八
2015-04-13,0,0,0,0,0,0,11,9,2,2,24268,鼎元八
2015-04-14,0,0,0,0,0,0,90,6,84,84,24268,鼎元八
2015-04-15,0,0,0,0,0,0,63,28,35,35,24268,鼎元八
2015-04-16,0,0,0,0,0,0,5,1,4,4,24268,鼎元八
2015-04-17,0,0,0,0,0,0,21,3,18,18,24268,鼎元八
2015-04-20,0,0,0,0,0,0,21,0,21,21,24268,鼎元八
2015-04-21,0,0,0,0,0,0,16,17,-1,-1,24268,鼎元八
2015-04-22,0,0,0,0,0,0,12,0,12,12,24268,鼎元八
2015-04-23,0,0,0,0,0,0,9,39,-30,-30,24268,鼎元八
2015-04-27,0,0,0,0,0,0,17,10,7,7,24268,鼎元八
2015-04-28,0,0,0,0,0,0,17,17,0,0,24268,鼎元八
2015-04-29,0,0,0,0,0,0,6,0,6,6,24268,鼎元八
2015-05-05,0,0,0,0,0,0,12,7,5,5,24268,鼎元八
2015-05-06,0,0,0,0,0,0,5,0,5,5,24268,鼎元八
2015-05-07,0,0,0,0,0,0,12,0,12,12,24268,鼎元八
2015-05-08,0,0,0,0,0,0,31,0,31,31,24268,鼎元八
2015-05-11,0,0,0,0,0,0,55,25,30,30,24268,鼎元八
2015-05-12,0,0,0,0,0,0,236,0,236,236,24268,鼎元八
2015-05-18,0,0,0,0,0,0,0,62,-62,-62,24268,鼎元八
2015-05-19,0,0,0,0,0,0,63,0,63,63,24268,鼎元八
2015-05-25,0,0,0,0,0,0,5,0,5,5,24268,鼎元八
2015-05-27,0,0,0,0,0,0,14,16,-2,-2,24268,鼎元八
2015-05-28,0,0,0,0,0,0,9,10,-1,-1,24268,鼎元八
2015-05-29,0,0,0,0,0,0,12,10,2,2,24268,鼎元八
2015-06-02,0,0,0,0,0,0,19,2,17,17,24268,鼎元八
2015-06-05,0,0,0,0,0,0,12,6,6,6,24268,鼎元八
2015-06-08,0,0,0,0,0,0,11,13,-2,-2,24268,鼎元八
2015-06-09,0,0,0,0,0,0,3,69,-66,-66,24268,鼎元八
2015-06-10,0,0,0,0,0,0,202,0,202,202,24268,鼎元八
2015-06-12,0,0,0,0,0,0,0,6,-6,-6,24268,鼎元八
2015-06-16,0,0,0,0,0,0,8,8,0,0,24268,鼎元八
2015-06-18,0,0,0,0,0,0,5,2,3,3,24268,鼎元八
2015-06-22,0,0,0,0,0,0,5,0,5,5,24268,鼎元八
2015-06-23,0,0,0,0,0,0,5,0,5,5,24268,鼎元八
2015-06-25,0,0,0,0,0,0,1,0,1,1,24268,鼎元八
2015-07-01,0,0,0,0,0,0,6,0,6,6,24268,鼎元八
2015-07-03,0,0,0,0,0,0,20,2,18,18,24268,鼎元八
2015-07-07,0,0,0,0,0,0,11,10,1,1,24268,鼎元八
2015-07-09,0,0,0,0,0,0,1,24,-23,-23,24268,鼎元八
2015-07-13,0,0,0,0,0,0,23,0,23,23,24268,鼎元八
2015-07-14,0,0,0,0,0,0,5,0,5,5,24268,鼎元八
2015-07-15,0,0,0,0,0,0,58,17,41,41,24268,鼎元八
2015-07-16,0,0,0,0,0,0,15,7,8,8,24268,鼎元八
2015-07-27,0,0,0,0,0,0,32,5,27,27,24268,鼎元八
2015-08-03,0,0,0,0,0,0,10,10,0,0,24268,鼎元八
2015-08-05,0,0,0,0,0,0,4,29,-25,-25,24268,鼎元八
2015-08-06,0,0,0,0,0,0,44,0,44,44,24268,鼎元八
2015-08-12,0,0,0,0,0,0,0,105,-105,-105,24268,鼎元八
2015-08-13,0,0,0,0,0,0,105,0,105,105,24268,鼎元八
2015-08-21,0,0,0,0,0,0,0,2,-2,-2,24268,鼎元八
2015-08-24,0,0,0,0,0,0,0,4,-4,-4,24268,鼎元八
2015-08-25,0,0,0,0,0,0,19,0,19,19,24268,鼎元八
2015-10-06,0,0,0,0,0,0,5,0,5,5,24268,鼎元八
2015-10-16,0,0,0,0,0,0,3,0,3,3,24268,鼎元八
2015-10-19,0,0,0,0,0,0,2,0,2,2,24268,鼎元八
2015-10-20,0,0,0,0,0,0,40,0,40,40,24268,鼎元八
2015-10-21,0,0,0,0,0,0,8,0,8,8,24268,鼎元八
2015-10-22,0,0,0,0,0,0,15,0,15,15,24268,鼎元八
2015-10-23,0,0,0,0,0,0,57,41,16,16,24268,鼎元八
2015-10-26,0,0,0,0,0,0,85,114,-29,-29,24268,鼎元八
2015-10-27,0,0,0,0,0,0,40,174,-134,-134,24268,鼎元八
2015-10-28,0,0,0,0,0,0,10,33,-23,-23,24268,鼎元八
2015-10-29,0,0,0,0,0,0,12,134,-122,-122,24268,鼎元八
2015-11-02,0,0,0,0,0,0,2,16,-14,-14,24268,鼎元八
2015-11-03,0,0,0,0,0,0,0,5,-5,-5,24268,鼎元八
2015-11-04,0,0,0,0,0,0,10,0,10,10,24268,鼎元八
2015-11-05,0,0,0,0,0,0,0,10,-10,-10,24268,鼎元八
2015-11-06,0,0,0,0,0,0,5,2,3,3,24268,鼎元八
2015-11-11,0,0,0,0,0,0,0,5,-5,-5,24268,鼎元八
2015-11-12,0,0,0,0,0,0,0,1,-1,-1,24268,鼎元八
2015-11-18,0,0,0,0,0,0,0,5,-5,-5,24268,鼎元八
2015-11-24,0,0,0,0,0,0,0,3,-3,-3,24268,鼎元八
2015-11-25,100,0,100,0,0,0,0,0,0,100,24268,鼎元八
2015-11-30,0,0,0,0,0,0,10,6,4,4,24268,鼎元八
2015-12-02,0,0,0,0,0,0,13,0,13,13,24268,鼎元八
2015-12-04,0,0,0,0,0,0,5,0,5,5,24268,鼎元八
2015-12-07,0,0,0,0,0,0,10,0,10,10,24268,鼎元八
2015-12-08,0,0,0,0,0,0,0,2,-2,-2,24268,鼎元八
2015-12-09,0,0,0,0,0,0,5,6,-1,-1,24268,鼎元八
2015-12-10,0,0,0,0,0,0,0,7,-7,-7,24268,鼎元八
2015-12-11,0,0,0,0,0,0,0,9,-9,-9,24268,鼎元八
2015-12-14,0,0,0,0,0,0,10,14,-4,-4,24268,鼎元八
2015-12-15,0,0,0,0,0,0,0,1,-1,-1,24268,鼎元八
2015-12-16,0,0,0,0,0,0,0,3,-3,-3,24268,鼎元八
2015-12-17,0,0,0,0,0,0,0,16,-16,-16,24268,鼎元八
2015-12-23,0,0,0,0,0,0,0,3,-3,-3,24268,鼎元八
2016-01-12,0,0,0,0,0,0,38,9,29,29,24268,鼎元八
2016-01-13,0,0,0,0,0,0,13,6,7,7,24268,鼎元八
