date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-06,0,0,0,0,0,0,5,0,5,5,36631,鑫科一
2015-01-20,0,0,0,0,0,0,7,5,2,2,36631,鑫科一
2015-01-23,0,0,0,0,0,0,1,0,1,1,36631,鑫科一
2015-01-26,0,0,0,0,0,0,6,3,3,3,36631,鑫科一
2015-01-27,0,0,0,0,0,0,8,8,0,0,36631,鑫科一
2015-01-28,0,0,0,0,0,0,11,0,11,11,36631,鑫科一
2015-02-06,0,0,0,0,0,0,3,3,0,0,36631,鑫科一
2015-02-09,0,0,0,0,0,0,10,0,10,10,36631,鑫科一
2015-02-24,0,0,0,0,0,0,10,0,10,10,36631,鑫科一
2015-03-16,0,0,0,0,0,0,5,2,3,3,36631,鑫科一
2015-03-19,0,0,0,0,0,0,7,0,7,7,36631,鑫科一
2015-03-23,0,0,0,0,0,0,1,0,1,1,36631,鑫科一
2015-03-24,0,0,0,0,0,0,14,0,14,14,36631,鑫科一
2015-03-27,0,0,0,0,0,0,4,0,4,4,36631,鑫科一
2015-03-30,0,0,0,0,0,0,14,1,13,13,36631,鑫科一
2015-03-31,0,0,0,0,0,0,6,5,1,1,36631,鑫科一
2015-04-07,0,0,0,0,0,0,10,10,0,0,36631,鑫科一
2015-04-17,0,0,0,0,0,0,10,0,10,10,36631,鑫科一
2015-04-20,0,0,0,0,0,0,3,0,3,3,36631,鑫科一
2015-04-23,0,0,0,0,0,0,12,0,12,12,36631,鑫科一
2015-04-24,0,0,0,0,0,0,5,0,5,5,36631,鑫科一
2015-04-28,0,0,0,0,0,0,2,0,2,2,36631,鑫科一
2015-04-30,0,0,0,0,0,0,5,0,5,5,36631,鑫科一
2015-05-08,0,0,0,0,0,0,25,0,25,25,36631,鑫科一
2015-05-11,0,0,0,0,0,0,25,0,25,25,36631,鑫科一
2015-05-12,0,0,0,0,0,0,20,0,20,20,36631,鑫科一
2015-06-02,0,0,0,0,0,0,23,11,12,12,36631,鑫科一
2015-06-03,0,0,0,0,0,0,10,10,0,0,36631,鑫科一
2015-06-23,0,0,0,0,0,0,16,0,16,16,36631,鑫科一
2015-07-06,0,0,0,0,0,0,6,0,6,6,36631,鑫科一
2015-07-07,0,0,0,0,0,0,5,0,5,5,36631,鑫科一
2015-07-14,0,0,0,0,0,0,10,5,5,5,36631,鑫科一
2015-07-27,0,0,0,0,0,0,4,0,4,4,36631,鑫科一
2015-08-07,0,0,0,0,0,0,155,20,135,135,36631,鑫科一
2015-08-10,0,0,0,0,0,0,197,25,172,172,36631,鑫科一
2015-08-11,0,0,0,0,0,0,30,20,10,10,36631,鑫科一
2015-08-12,0,0,0,0,0,0,40,0,40,40,36631,鑫科一
2015-08-21,0,0,0,0,0,0,30,0,30,30,36631,鑫科一
2015-09-01,0,0,0,0,0,0,0,94,-94,-94,36631,鑫科一
2015-09-03,0,0,0,0,0,0,49,0,49,49,36631,鑫科一
2015-10-14,0,0,0,0,0,0,2,0,2,2,36631,鑫科一
2016-09-05,0,0,0,0,0,0,2,0,2,2,36631,鑫科一
2016-09-06,0,0,0,0,0,0,0,2,-2,-2,36631,鑫科一
