date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-03-02,0,0,0,0,0,0,2,0,2,2,47143,永捷三
2015-03-06,0,0,0,0,0,0,9,9,0,0,47143,永捷三
2015-03-09,0,0,0,0,0,0,22,40,-18,-18,47143,永捷三
2015-03-10,0,0,0,0,0,0,25,16,9,9,47143,永捷三
2015-03-11,0,0,0,0,0,0,1,0,1,1,47143,永捷三
2015-03-12,0,0,0,0,0,0,5,9,-4,-4,47143,永捷三
2015-03-13,0,0,0,0,0,0,0,24,-24,-24,47143,永捷三
2015-03-23,0,0,0,0,0,0,0,22,-22,-22,47143,永捷三
2015-03-24,0,0,0,0,0,0,0,3,-3,-3,47143,永捷三
2015-04-10,0,0,0,0,0,0,0,2,-2,-2,47143,永捷三
2015-04-17,0,0,0,0,0,0,0,18,-18,-18,47143,永捷三
2015-04-20,0,0,0,0,0,0,20,0,20,20,47143,永捷三
2015-05-19,0,0,0,0,0,0,21,0,21,21,47143,永捷三
2015-05-29,0,0,0,0,0,0,16,0,16,16,47143,永捷三
2015-06-25,0,0,0,0,0,0,5,0,5,5,47143,永捷三
2015-06-29,0,0,0,0,0,0,10,0,10,10,47143,永捷三
2015-07-09,0,0,0,0,0,0,4,0,4,4,47143,永捷三
2015-08-14,0,0,0,0,0,0,14,0,14,14,47143,永捷三
2015-09-10,0,0,0,0,0,0,9,0,9,9,47143,永捷三
2015-10-06,0,0,0,0,0,0,0,4,-4,-4,47143,永捷三
2015-10-07,0,0,0,0,0,0,0,5,-5,-5,47143,永捷三
2015-11-18,0,0,0,0,0,0,9,0,9,9,47143,永捷三
2015-11-19,0,0,0,0,0,0,9,9,0,0,47143,永捷三
2015-11-23,0,0,0,0,0,0,1,0,1,1,47143,永捷三
2016-06-21,0,0,0,0,0,0,5,0,5,5,47143,永捷三
2016-06-22,0,0,0,0,0,0,1,0,1,1,47143,永捷三
2016-07-06,0,0,0,0,0,0,15,0,15,15,47143,永捷三
2016-07-07,0,0,0,0,0,0,5,0,5,5,47143,永捷三
2016-07-12,0,0,0,0,0,0,12,0,12,12,47143,永捷三
2016-07-14,0,0,0,0,0,0,10,5,5,5,47143,永捷三
2016-07-19,0,0,0,0,0,0,5,0,5,5,47143,永捷三
2016-08-29,0,0,0,0,0,0,0,15,-15,-15,47143,永捷三
2016-09-26,0,0,0,0,0,0,5,5,0,0,47143,永捷三
2016-09-30,0,0,0,0,0,0,8,0,8,8,47143,永捷三
2016-10-04,0,0,0,0,0,0,6,0,6,6,47143,永捷三
2016-10-05,0,0,0,0,0,0,0,1,-1,-1,47143,永捷三
2016-11-01,0,0,0,0,0,0,5,5,0,0,47143,永捷三
2016-11-02,0,0,0,0,0,0,5,5,0,0,47143,永捷三
2016-11-03,0,0,0,0,0,0,73,15,58,58,47143,永捷三
2016-11-04,0,0,0,0,0,0,58,1,57,57,47143,永捷三
2016-11-07,0,0,0,0,0,0,65,8,57,57,47143,永捷三
2016-11-09,0,0,0,0,0,0,10,19,-9,-9,47143,永捷三
2016-11-14,0,0,0,0,0,0,15,0,15,15,47143,永捷三
2016-11-15,0,0,0,0,0,0,2,2,0,0,47143,永捷三
2016-11-21,0,0,0,0,0,0,24,24,0,0,47143,永捷三
2016-11-22,0,0,0,0,0,0,51,50,1,1,47143,永捷三
2016-11-23,0,0,0,0,0,0,2,0,2,2,47143,永捷三
2016-11-24,0,0,0,0,0,0,3,0,3,3,47143,永捷三
2016-11-28,0,0,0,0,0,0,5,5,0,0,47143,永捷三
2016-11-29,0,0,0,0,0,0,3,0,3,3,47143,永捷三
2016-11-30,0,0,0,0,0,0,9,1,8,8,47143,永捷三
2016-12-01,0,0,0,0,0,0,8,11,-3,-3,47143,永捷三
2016-12-02,0,0,0,0,0,0,3,25,-22,-22,47143,永捷三
2016-12-05,0,0,0,0,0,0,13,73,-60,-60,47143,永捷三
2016-12-06,0,0,0,0,0,0,7,40,-33,-33,47143,永捷三
2016-12-07,0,0,0,0,0,0,5,11,-6,-6,47143,永捷三
2016-12-08,0,0,0,0,0,0,3,5,-2,-2,47143,永捷三
2016-12-09,0,0,0,0,0,0,0,3,-3,-3,47143,永捷三
2016-12-12,0,0,0,0,0,0,0,1,-1,-1,47143,永捷三
2016-12-13,0,0,0,0,0,0,0,1,-1,-1,47143,永捷三
2016-12-14,0,0,0,0,0,0,0,1,-1,-1,47143,永捷三
2016-12-15,0,0,0,0,0,0,0,6,-6,-6,47143,永捷三
2016-12-19,0,0,0,0,0,0,2,5,-3,-3,47143,永捷三
2016-12-20,0,0,0,0,0,0,0,6,-6,-6,47143,永捷三
2016-12-21,0,0,0,0,0,0,0,23,-23,-23,47143,永捷三
2016-12-22,0,0,0,0,0,0,0,3,-3,-3,47143,永捷三
2016-12-23,0,0,0,0,0,0,0,11,-11,-11,47143,永捷三
2016-12-26,0,0,0,0,0,0,0,14,-14,-14,47143,永捷三
2016-12-27,0,0,0,0,0,0,0,92,-92,-92,47143,永捷三
2016-12-28,0,0,0,0,0,0,0,3,-3,-3,47143,永捷三
2016-12-29,0,0,0,0,0,0,0,2,-2,-2,47143,永捷三
2016-12-30,0,0,0,0,0,0,0,1,-1,-1,47143,永捷三
2017-01-06,0,0,0,0,0,0,0,2,-2,-2,47143,永捷三
2017-01-09,0,0,0,0,0,0,0,7,-7,-7,47143,永捷三
2017-02-03,0,0,0,0,0,0,0,6,-6,-6,47143,永捷三
2017-02-08,0,0,0,0,0,0,0,1,-1,-1,47143,永捷三
2017-03-09,0,0,0,0,0,0,0,1,-1,-1,47143,永捷三
2017-06-23,0,0,0,0,0,0,0,1,-1,-1,47143,永捷三
2017-08-10,0,0,0,0,0,0,0,1,-1,-1,47143,永捷三
2017-08-15,0,0,0,0,0,0,0,1,-1,-1,47143,永捷三
2017-08-16,0,0,0,0,0,0,0,1,-1,-1,47143,永捷三
