date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2022-07-20,0,200,-200,0,0,0,200,0,200,0,89383,明安三
2022-07-21,20,0,20,0,0,0,37,0,37,57,89383,明安三
2022-07-22,0,0,0,0,0,0,108,0,108,108,89383,明安三
2022-07-25,20,0,20,0,0,0,94,10,84,104,89383,明安三
2022-07-26,0,0,0,0,0,0,0,10,-10,-10,89383,明安三
2022-07-27,0,310,-310,0,0,0,5443,55,5388,5078,89383,明安三
2022-07-28,0,47,-47,0,0,0,677,5,672,625,89383,明安三
2022-07-29,0,83,-83,0,0,0,172,15,157,74,89383,明安三
2022-08-01,0,0,0,0,0,0,48,60,-12,-12,89383,明安三
2022-08-02,0,0,0,0,0,0,49,70,-21,-21,89383,明安三
2022-08-03,0,0,0,0,0,0,13,44,-31,-31,89383,明安三
2022-08-04,0,0,0,0,0,0,23,24,-1,-1,89383,明安三
2022-08-05,0,0,0,0,0,0,152,56,96,96,89383,明安三
2022-08-08,0,0,0,0,0,0,132,123,9,9,89383,明安三
2022-08-09,0,150,-150,0,0,0,168,50,118,-32,89383,明安三
2022-08-10,0,0,0,0,0,0,98,100,-2,-2,89383,明安三
2022-08-11,0,0,0,0,0,0,68,62,6,6,89383,明安三
2022-08-12,0,0,0,0,0,0,60,61,-1,-1,89383,明安三
2022-08-15,0,0,0,0,0,0,192,84,108,108,89383,明安三
2022-08-16,0,0,0,0,0,0,33,33,0,0,89383,明安三
2022-08-17,0,0,0,0,0,0,128,110,18,18,89383,明安三
2022-08-18,0,0,0,0,0,0,73,61,12,12,89383,明安三
2022-08-19,0,0,0,0,0,0,127,115,12,12,89383,明安三
2022-08-22,0,0,0,0,0,0,97,90,7,7,89383,明安三
2022-08-23,0,0,0,0,0,0,100,114,-14,-14,89383,明安三
2022-08-24,0,0,0,0,0,0,86,84,2,2,89383,明安三
2022-08-25,0,0,0,0,0,0,51,61,-10,-10,89383,明安三
2022-08-26,0,0,0,0,0,0,59,98,-39,-39,89383,明安三
2022-08-29,0,0,0,0,0,0,55,55,0,0,89383,明安三
2022-08-30,0,0,0,0,0,0,174,435,-261,-261,89383,明安三
2022-08-31,0,0,0,0,0,0,136,214,-78,-78,89383,明安三
2022-09-01,0,0,0,0,0,0,247,187,60,60,89383,明安三
2022-09-02,0,48,-48,0,0,0,155,212,-57,-105,89383,明安三
2022-09-05,0,0,0,0,0,0,28,77,-49,-49,89383,明安三
2022-09-06,0,0,0,0,0,0,73,202,-129,-129,89383,明安三
2022-09-07,0,0,0,0,0,0,124,225,-101,-101,89383,明安三
2022-09-08,0,20,-20,0,0,0,26,49,-23,-43,89383,明安三
2022-09-12,0,0,0,0,0,0,229,68,161,161,89383,明安三
2022-09-13,0,0,0,0,0,0,53,79,-26,-26,89383,明安三
2022-09-14,0,30,-30,0,0,0,82,60,22,-8,89383,明安三
2022-09-15,0,0,0,0,0,0,40,30,10,10,89383,明安三
2022-09-16,0,0,0,0,0,0,10,27,-17,-17,89383,明安三
2022-09-19,0,0,0,0,0,0,133,120,13,13,89383,明安三
2022-09-20,0,0,0,0,0,0,104,272,-168,-168,89383,明安三
2022-09-21,0,0,0,0,0,0,42,63,-21,-21,89383,明安三
2022-09-22,0,0,0,0,0,0,9,12,-3,-3,89383,明安三
2022-09-23,0,0,0,0,0,0,83,61,22,22,89383,明安三
2022-09-26,0,0,0,0,0,0,91,18,73,73,89383,明安三
2022-09-27,0,0,0,0,0,0,114,35,79,79,89383,明安三
2022-09-28,0,0,0,0,0,0,200,162,38,38,89383,明安三
2022-09-29,0,0,0,0,0,0,35,23,12,12,89383,明安三
2022-09-30,0,0,0,0,0,0,9,15,-6,-6,89383,明安三
2022-10-03,0,24,-24,0,0,0,57,27,30,6,89383,明安三
2022-10-04,0,0,0,0,0,0,24,0,24,24,89383,明安三
2022-10-05,0,0,0,0,0,0,3,9,-6,-6,89383,明安三
2022-10-06,0,0,0,0,0,0,0,1,-1,-1,89383,明安三
2022-10-07,0,0,0,0,0,0,2,12,-10,-10,89383,明安三
2022-10-11,0,0,0,0,0,0,11,11,0,0,89383,明安三
2022-10-12,0,20,-20,0,0,0,58,68,-10,-30,89383,明安三
2022-10-13,0,108,-108,0,0,0,104,71,33,-75,89383,明安三
2022-10-14,0,0,0,0,0,0,9,18,-9,-9,89383,明安三
2022-10-17,0,0,0,0,0,0,40,25,15,15,89383,明安三
2022-10-18,0,0,0,0,0,0,34,71,-37,-37,89383,明安三
2022-10-19,0,0,0,0,0,0,22,20,2,2,89383,明安三
2022-10-20,0,0,0,0,0,0,18,21,-3,-3,89383,明安三
2022-10-24,0,0,0,0,0,0,21,10,11,11,89383,明安三
2022-10-26,0,0,0,0,0,0,2,0,2,2,89383,明安三
2022-10-27,0,0,0,0,0,0,31,13,18,18,89383,明安三
2022-10-31,0,0,0,0,0,0,210,207,3,3,89383,明安三
