date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-06-18,0,0,0,0,0,0,50,1,49,49,32052,佰研二
2015-06-22,0,85,-85,0,0,0,618,0,618,533,32052,佰研二
2015-06-23,0,0,0,0,0,0,184,17,167,167,32052,佰研二
2015-06-24,0,0,0,0,0,0,30,0,30,30,32052,佰研二
2015-06-29,0,0,0,0,0,0,15,0,15,15,32052,佰研二
2015-06-30,0,0,0,0,0,0,4,0,4,4,32052,佰研二
2015-07-01,0,0,0,0,0,0,50,50,0,0,32052,佰研二
2015-07-06,0,0,0,0,0,0,5,8,-3,-3,32052,佰研二
2015-07-08,0,0,0,0,0,0,0,14,-14,-14,32052,佰研二
2015-07-09,0,0,0,0,0,0,0,9,-9,-9,32052,佰研二
2015-09-07,0,0,0,0,0,0,0,2,-2,-2,32052,佰研二
2015-09-08,0,0,0,0,0,0,0,3,-3,-3,32052,佰研二
2015-09-10,0,0,0,0,0,0,0,2,-2,-2,32052,佰研二
2015-09-11,0,0,0,0,0,0,0,5,-5,-5,32052,佰研二
2015-09-14,0,0,0,0,0,0,0,3,-3,-3,32052,佰研二
2015-09-15,0,0,0,0,0,0,0,3,-3,-3,32052,佰研二
2015-09-16,0,0,0,0,0,0,0,7,-7,-7,32052,佰研二
2015-09-21,0,0,0,0,0,0,0,11,-11,-11,32052,佰研二
2015-09-25,0,0,0,0,0,0,0,5,-5,-5,32052,佰研二
2015-09-30,0,0,0,0,0,0,0,19,-19,-19,32052,佰研二
2015-10-05,0,0,0,0,0,0,0,5,-5,-5,32052,佰研二
2015-10-06,0,0,0,0,0,0,0,27,-27,-27,32052,佰研二
2015-10-07,0,0,0,0,0,0,0,2,-2,-2,32052,佰研二
2015-10-08,0,0,0,0,0,0,0,1,-1,-1,32052,佰研二
2015-10-13,0,0,0,0,0,0,21,0,21,21,32052,佰研二
2015-10-15,0,0,0,0,0,0,17,9,8,8,32052,佰研二
2015-10-23,0,0,0,0,0,0,0,11,-11,-11,32052,佰研二
2015-10-26,0,0,0,0,0,0,0,13,-13,-13,32052,佰研二
2015-10-27,0,0,0,0,0,0,0,63,-63,-63,32052,佰研二
2015-10-28,0,0,0,0,0,0,0,6,-6,-6,32052,佰研二
2015-10-30,0,0,0,0,0,0,0,21,-21,-21,32052,佰研二
2015-11-02,0,0,0,0,0,0,0,25,-25,-25,32052,佰研二
2015-11-03,0,0,0,0,0,0,0,100,-100,-100,32052,佰研二
2015-11-04,0,0,0,0,0,0,0,37,-37,-37,32052,佰研二
2015-11-05,0,0,0,0,0,0,0,64,-64,-64,32052,佰研二
2015-11-06,0,0,0,0,0,0,3,35,-32,-32,32052,佰研二
2015-11-09,0,0,0,0,0,0,27,59,-32,-32,32052,佰研二
2015-11-10,0,0,0,0,0,0,0,30,-30,-30,32052,佰研二
2015-11-11,0,0,0,0,0,0,0,6,-6,-6,32052,佰研二
2015-11-27,0,0,0,0,0,0,0,2,-2,-2,32052,佰研二
2015-12-02,0,0,0,0,0,0,0,1,-1,-1,32052,佰研二
2015-12-03,0,0,0,0,0,0,0,2,-2,-2,32052,佰研二
2015-12-08,0,0,0,0,0,0,0,8,-8,-8,32052,佰研二
2015-12-30,0,0,0,0,0,0,0,4,-4,-4,32052,佰研二
2016-01-05,0,0,0,0,0,0,0,7,-7,-7,32052,佰研二
2016-01-08,0,0,0,0,0,0,0,6,-6,-6,32052,佰研二
2016-01-11,0,0,0,0,0,0,0,3,-3,-3,32052,佰研二
2016-01-25,0,0,0,0,0,0,0,2,-2,-2,32052,佰研二
2016-01-27,0,0,0,0,0,0,0,3,-3,-3,32052,佰研二
2016-01-29,0,0,0,0,0,0,0,2,-2,-2,32052,佰研二
2016-02-01,0,0,0,0,0,0,0,3,-3,-3,32052,佰研二
2016-02-02,0,0,0,0,0,0,0,9,-9,-9,32052,佰研二
2016-02-03,0,0,0,0,0,0,0,13,-13,-13,32052,佰研二
2016-02-15,0,0,0,0,0,0,0,10,-10,-10,32052,佰研二
2016-02-16,0,0,0,0,0,0,0,4,-4,-4,32052,佰研二
2016-02-17,0,0,0,0,0,0,0,3,-3,-3,32052,佰研二
2016-02-18,0,0,0,0,0,0,0,2,-2,-2,32052,佰研二
2016-02-19,0,0,0,0,0,0,0,2,-2,-2,32052,佰研二
2016-02-23,0,0,0,0,0,0,0,3,-3,-3,32052,佰研二
2016-02-26,0,0,0,0,0,0,0,3,-3,-3,32052,佰研二
2016-03-01,0,0,0,0,0,0,0,4,-4,-4,32052,佰研二
2016-03-02,0,0,0,0,0,0,0,8,-8,-8,32052,佰研二
2016-03-04,0,0,0,0,0,0,0,3,-3,-3,32052,佰研二
2016-03-07,0,0,0,0,0,0,0,2,-2,-2,32052,佰研二
2016-03-08,0,0,0,0,0,0,0,5,-5,-5,32052,佰研二
2016-03-11,0,0,0,0,0,0,0,3,-3,-3,32052,佰研二
2016-03-14,0,0,0,0,0,0,0,8,-8,-8,32052,佰研二
2016-03-15,0,0,0,0,0,0,0,3,-3,-3,32052,佰研二
2016-03-16,0,0,0,0,0,0,0,7,-7,-7,32052,佰研二
2016-03-17,0,0,0,0,0,0,0,3,-3,-3,32052,佰研二
2016-03-18,0,0,0,0,0,0,0,9,-9,-9,32052,佰研二
