date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2026-02-03,0,0,0,0,0,0,1,31,-30,-30,66722,騰輝電子二KY    
2026-02-04,0,0,0,0,0,0,5,108,-103,-103,66722,騰輝電子二KY    
2026-02-05,0,80,-80,0,0,0,0,136,-136,-216,66722,騰輝電子二KY    
2026-02-06,0,0,0,0,0,0,79,17,62,62,66722,騰輝電子二KY    
2026-02-09,0,0,0,0,0,0,0,11,-11,-11,66722,騰輝電子二KY    
2026-02-10,0,0,0,0,0,0,1331,44,1287,1287,66722,騰輝電子二KY    
2026-02-11,0,0,0,0,0,0,87,47,40,40,66722,騰輝電子二KY    
2026-02-23,0,10,-10,0,0,0,45,10,35,25,66722,騰輝電子二KY    
2026-02-24,0,0,0,0,0,0,5,11,-6,-6,66722,騰輝電子二KY    
2026-02-25,0,6,-6,0,0,0,93,3,90,84,66722,騰輝電子二KY    
2026-02-26,0,0,0,0,0,0,10,0,10,10,66722,騰輝電子二KY    
2026-03-03,0,0,0,0,0,0,0,2,-2,-2,66722,騰輝電子二KY    
2026-03-04,0,0,0,0,0,0,12,21,-9,-9,66722,騰輝電子二KY    
2026-03-05,0,0,0,0,0,0,103,81,22,22,66722,騰輝電子二KY    
2026-03-06,0,0,0,0,0,0,113,1,112,112,66722,騰輝電子二KY    
2026-03-09,0,0,0,0,0,0,5,56,-51,-51,66722,騰輝電子二KY    
2026-03-10,0,0,0,0,0,0,5,1,4,4,66722,騰輝電子二KY    
2026-03-11,0,0,0,0,0,0,23,20,3,3,66722,騰輝電子二KY    
2026-03-12,0,0,0,0,0,0,74,2,72,72,66722,騰輝電子二KY    
2026-03-13,0,10,-10,0,0,0,22,0,22,12,66722,騰輝電子二KY    
2026-03-16,0,0,0,0,0,0,94,17,77,77,66722,騰輝電子二KY    
2026-03-17,0,0,0,0,0,0,31,5,26,26,66722,騰輝電子二KY    
2026-03-18,0,0,0,0,0,0,22,3,19,19,66722,騰輝電子二KY    
2026-03-19,0,0,0,0,0,0,36,134,-98,-98,66722,騰輝電子二KY    
2026-03-20,0,0,0,0,0,0,62,170,-108,-108,66722,騰輝電子二KY    
2026-03-23,0,0,0,0,0,0,21,54,-33,-33,66722,騰輝電子二KY    
2026-03-24,0,24,-24,0,0,0,46,271,-225,-249,66722,騰輝電子二KY    
2026-03-25,0,0,0,0,0,0,31,217,-186,-186,66722,騰輝電子二KY    
2026-03-26,0,0,0,0,0,0,34,58,-24,-24,66722,騰輝電子二KY    
2026-03-27,0,0,0,0,0,0,8,31,-23,-23,66722,騰輝電子二KY    
2026-03-30,0,0,0,0,0,0,27,78,-51,-51,66722,騰輝電子二KY    
2026-03-31,0,0,0,0,0,0,1,24,-23,-23,66722,騰輝電子二KY    
2026-04-01,0,0,0,0,0,0,0,55,-55,-55,66722,騰輝電子二KY    
2026-04-02,14,0,14,0,0,0,1,21,-20,-6,66722,騰輝電子二KY    
2026-04-07,0,0,0,0,0,0,2,5,-3,-3,66722,騰輝電子二KY    
2026-04-08,0,0,0,0,0,0,32,141,-109,-109,66722,騰輝電子二KY    
2026-04-09,0,0,0,0,0,0,56,96,-40,-40,66722,騰輝電子二KY    
2026-04-10,40,0,40,0,0,0,0,8,-8,32,66722,騰輝電子二KY    
2026-04-13,31,0,31,0,0,0,0,0,0,31,66722,騰輝電子二KY    
2026-04-14,52,0,52,0,0,0,20,1,19,71,66722,騰輝電子二KY    
2026-04-15,163,0,163,0,0,0,38,3,35,198,66722,騰輝電子二KY    
2026-04-16,0,0,0,0,0,0,90,22,68,68,66722,騰輝電子二KY    
2026-04-17,0,0,0,0,0,0,0,2,-2,-2,66722,騰輝電子二KY    
