date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2019-07-10,0,18,-18,0,0,0,46,20,26,8,26302,亞航二
2019-07-11,0,0,0,0,0,0,10,0,10,10,26302,亞航二
2019-07-12,0,0,0,0,0,0,25,0,25,25,26302,亞航二
2019-07-15,0,0,0,0,0,0,11,0,11,11,26302,亞航二
2019-07-16,0,0,0,0,0,0,1,0,1,1,26302,亞航二
2019-07-17,0,0,0,0,0,0,1491,110,1381,1381,26302,亞航二
2019-07-18,0,0,0,0,0,0,130,56,74,74,26302,亞航二
2019-07-19,0,0,0,0,0,0,241,156,85,85,26302,亞航二
2019-07-22,0,0,0,0,0,0,39,30,9,9,26302,亞航二
2019-07-23,0,0,0,0,0,0,22,11,11,11,26302,亞航二
2019-07-25,0,0,0,0,0,0,0,10,-10,-10,26302,亞航二
2019-07-26,0,0,0,0,0,0,20,10,10,10,26302,亞航二
2019-08-02,0,0,0,0,0,0,89,40,49,49,26302,亞航二
2019-08-05,0,0,0,0,0,0,25,25,0,0,26302,亞航二
2019-08-06,0,0,0,0,0,0,50,50,0,0,26302,亞航二
2019-08-08,0,0,0,0,0,0,10,1,9,9,26302,亞航二
2019-08-14,0,0,0,0,0,0,1,1,0,0,26302,亞航二
2019-08-15,0,0,0,0,0,0,10,9,1,1,26302,亞航二
2019-08-16,0,0,0,0,0,0,11,11,0,0,26302,亞航二
2019-08-21,0,0,0,0,0,0,5,5,0,0,26302,亞航二
2019-08-23,0,0,0,0,0,0,30,30,0,0,26302,亞航二
2019-08-27,0,0,0,0,0,0,1,1,0,0,26302,亞航二
2019-08-28,0,0,0,0,0,0,2,2,0,0,26302,亞航二
2019-08-29,0,0,0,0,0,0,2,2,0,0,26302,亞航二
2019-08-30,0,0,0,0,0,0,1,0,1,1,26302,亞航二
2019-09-02,0,0,0,0,0,0,20,20,0,0,26302,亞航二
2019-09-05,0,0,0,0,0,0,21,20,1,1,26302,亞航二
2019-09-09,0,0,0,0,0,0,10,10,0,0,26302,亞航二
2019-09-10,0,0,0,0,0,0,2,0,2,2,26302,亞航二
2019-09-12,0,0,0,0,0,0,10,10,0,0,26302,亞航二
2019-09-16,0,0,0,0,5,-5,5,0,5,0,26302,亞航二
2019-09-17,0,0,0,0,25,-25,21,1,20,-5,26302,亞航二
2019-09-20,0,0,0,0,0,0,10,10,0,0,26302,亞航二
2019-09-24,0,0,0,0,0,0,1,1,0,0,26302,亞航二
2019-09-25,0,0,0,0,0,0,24,0,24,24,26302,亞航二
2019-10-02,0,0,0,0,10,-10,10,10,0,-10,26302,亞航二
2019-10-03,0,0,0,0,20,-20,20,0,20,0,26302,亞航二
2019-10-07,0,0,0,0,0,0,10,0,10,10,26302,亞航二
2019-10-09,0,0,0,0,0,0,6,10,-4,-4,26302,亞航二
2019-10-14,0,0,0,0,0,0,20,20,0,0,26302,亞航二
2019-10-17,0,0,0,0,0,0,1,0,1,1,26302,亞航二
2019-10-21,0,0,0,0,0,0,25,30,-5,-5,26302,亞航二
2019-10-22,0,0,0,0,0,0,102,23,79,79,26302,亞航二
2019-10-23,0,0,0,0,0,0,2,0,2,2,26302,亞航二
2019-10-25,0,0,0,0,0,0,6,9,-3,-3,26302,亞航二
2019-10-29,0,0,0,0,0,0,5,5,0,0,26302,亞航二
2019-10-30,0,0,0,0,0,0,1,0,1,1,26302,亞航二
2019-11-01,0,0,0,0,0,0,15,12,3,3,26302,亞航二
2019-11-04,0,0,0,0,0,0,6,7,-1,-1,26302,亞航二
2019-11-07,0,0,0,0,0,0,1,1,0,0,26302,亞航二
2019-11-14,0,0,0,0,0,0,11,0,11,11,26302,亞航二
2019-11-15,0,0,0,0,0,0,1,1,0,0,26302,亞航二
2019-11-19,0,0,0,0,0,0,3,3,0,0,26302,亞航二
2019-11-20,0,0,0,0,0,0,1,1,0,0,26302,亞航二
2019-11-21,0,0,0,0,0,0,1,1,0,0,26302,亞航二
2019-11-22,0,0,0,0,0,0,9,9,0,0,26302,亞航二
2019-11-25,0,0,0,0,0,0,0,1,-1,-1,26302,亞航二
2019-11-26,0,0,0,0,0,0,0,1,-1,-1,26302,亞航二
2019-11-27,0,0,0,0,0,0,1,0,1,1,26302,亞航二
2019-11-28,0,0,0,0,0,0,30,20,10,10,26302,亞航二
2019-11-29,0,0,0,0,0,0,0,1,-1,-1,26302,亞航二
2019-12-02,0,0,0,0,0,0,1,1,0,0,26302,亞航二
2019-12-03,0,0,0,0,0,0,21,21,0,0,26302,亞航二
2019-12-09,0,0,0,0,0,0,1,1,0,0,26302,亞航二
