date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2020-03-09,50,4,46,0,0,0,0,5,-5,41,64411,廣錠一
2020-03-11,0,0,0,0,0,0,3,10,-7,-7,64411,廣錠一
2020-03-12,0,0,0,0,0,0,486,6,480,480,64411,廣錠一
2020-03-13,0,0,0,0,0,0,584,35,549,549,64411,廣錠一
2020-03-16,0,0,0,0,0,0,9,15,-6,-6,64411,廣錠一
2020-03-17,0,0,0,0,0,0,62,20,42,42,64411,廣錠一
2020-03-19,0,15,-15,0,0,0,94,54,40,25,64411,廣錠一
2020-03-20,0,0,0,0,0,0,8,0,8,8,64411,廣錠一
2020-03-24,0,0,0,0,0,0,41,41,0,0,64411,廣錠一
2020-03-25,0,0,0,0,0,0,26,26,0,0,64411,廣錠一
2020-03-26,0,0,0,0,0,0,10,5,5,5,64411,廣錠一
2020-03-27,0,10,-10,0,0,0,58,36,22,12,64411,廣錠一
2020-03-30,0,0,0,0,0,0,28,15,13,13,64411,廣錠一
2020-03-31,0,0,0,0,0,0,41,27,14,14,64411,廣錠一
2020-04-01,0,0,0,0,0,0,3,2,1,1,64411,廣錠一
2020-04-07,0,0,0,0,0,0,1,3,-2,-2,64411,廣錠一
2020-04-08,0,0,0,0,0,0,20,15,5,5,64411,廣錠一
2020-04-09,0,0,0,0,0,0,55,58,-3,-3,64411,廣錠一
2020-04-13,0,0,0,0,0,0,1,0,1,1,64411,廣錠一
2020-04-15,0,10,-10,0,0,0,39,28,11,1,64411,廣錠一
2020-04-16,0,0,0,0,0,0,2,1,1,1,64411,廣錠一
2020-04-17,0,0,0,0,0,0,5,6,-1,-1,64411,廣錠一
2020-04-20,0,15,-15,0,0,0,16,0,16,1,64411,廣錠一
2020-04-23,0,0,0,0,0,0,1,1,0,0,64411,廣錠一
2020-04-24,0,0,0,0,0,0,2,2,0,0,64411,廣錠一
2020-04-27,0,0,0,0,0,0,21,22,-1,-1,64411,廣錠一
2020-04-28,0,0,0,0,0,0,21,10,11,11,64411,廣錠一
2020-04-29,0,0,0,0,0,0,16,19,-3,-3,64411,廣錠一
2020-04-30,0,0,0,0,0,0,37,62,-25,-25,64411,廣錠一
2020-05-04,0,0,0,0,0,0,20,79,-59,-59,64411,廣錠一
2020-05-05,0,0,0,0,0,0,19,80,-61,-61,64411,廣錠一
2020-05-06,0,0,0,0,0,0,18,48,-30,-30,64411,廣錠一
2020-05-07,0,0,0,0,0,0,9,10,-1,-1,64411,廣錠一
2020-05-08,0,0,0,0,0,0,5,9,-4,-4,64411,廣錠一
2020-05-11,0,0,0,0,0,0,19,14,5,5,64411,廣錠一
2020-05-12,0,0,0,0,0,0,7,3,4,4,64411,廣錠一
2020-05-13,0,0,0,0,0,0,12,0,12,12,64411,廣錠一
2020-05-14,0,0,0,0,0,0,9,0,9,9,64411,廣錠一
2020-05-15,0,0,0,0,0,0,68,3,65,65,64411,廣錠一
2020-05-18,0,0,0,0,0,0,6,20,-14,-14,64411,廣錠一
2020-05-19,0,0,0,0,0,0,45,4,41,41,64411,廣錠一
2020-05-20,0,0,0,0,0,0,48,2,46,46,64411,廣錠一
2020-05-21,0,0,0,0,0,0,5,5,0,0,64411,廣錠一
2020-05-22,0,0,0,0,0,0,8,0,8,8,64411,廣錠一
2020-05-26,0,0,0,0,0,0,12,59,-47,-47,64411,廣錠一
2020-05-27,0,0,0,0,0,0,22,11,11,11,64411,廣錠一
2020-05-28,0,0,0,0,0,0,5,0,5,5,64411,廣錠一
2020-05-29,0,0,0,0,0,0,17,16,1,1,64411,廣錠一
2020-06-01,0,0,0,0,0,0,0,5,-5,-5,64411,廣錠一
2020-06-03,0,0,0,0,0,0,0,22,-22,-22,64411,廣錠一
2020-06-04,0,0,0,0,0,0,1,1,0,0,64411,廣錠一
2020-06-11,0,0,0,0,0,0,0,11,-11,-11,64411,廣錠一
2020-06-12,0,0,0,0,0,0,8,8,0,0,64411,廣錠一
2020-06-16,0,0,0,0,0,0,0,3,-3,-3,64411,廣錠一
2020-06-17,0,0,0,0,0,0,6,0,6,6,64411,廣錠一
2020-06-18,0,0,0,0,0,0,1,10,-9,-9,64411,廣錠一
2020-06-19,0,0,0,0,0,0,0,12,-12,-12,64411,廣錠一
2020-06-23,0,0,0,0,0,0,0,2,-2,-2,64411,廣錠一
2020-06-24,0,0,0,0,0,0,0,3,-3,-3,64411,廣錠一
2020-06-29,0,0,0,0,0,0,0,6,-6,-6,64411,廣錠一
2020-06-30,0,0,0,0,0,0,2,113,-111,-111,64411,廣錠一
2020-07-01,0,0,0,0,0,0,0,25,-25,-25,64411,廣錠一
2020-07-02,0,0,0,0,0,0,1,33,-32,-32,64411,廣錠一
2020-07-03,0,0,0,0,0,0,0,88,-88,-88,64411,廣錠一
2020-07-06,0,0,0,0,0,0,0,34,-34,-34,64411,廣錠一
2020-07-07,0,0,0,0,0,0,0,114,-114,-114,64411,廣錠一
2020-07-08,0,0,0,0,0,0,0,107,-107,-107,64411,廣錠一
2020-07-09,0,0,0,0,0,0,0,7,-7,-7,64411,廣錠一
2020-07-16,0,0,0,0,0,0,6,1,5,5,64411,廣錠一
2020-07-17,0,0,0,0,0,0,20,10,10,10,64411,廣錠一
2020-07-20,0,0,0,0,0,0,7,30,-23,-23,64411,廣錠一
2020-07-21,0,0,0,0,0,0,0,51,-51,-51,64411,廣錠一
