date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-05,0,0,0,0,0,0,1,0,1,1,41291,聯骨一
2015-01-08,0,0,0,0,0,0,0,4,-4,-4,41291,聯骨一
2015-01-13,0,0,0,0,0,0,1,0,1,1,41291,聯骨一
2015-01-14,0,0,0,0,0,0,1,5,-4,-4,41291,聯骨一
2015-01-19,0,0,0,0,0,0,36,0,36,36,41291,聯骨一
2015-01-26,0,0,0,0,0,0,2,0,2,2,41291,聯骨一
2015-02-11,0,0,0,0,0,0,1,0,1,1,41291,聯骨一
2015-02-25,0,0,0,0,0,0,0,10,-10,-10,41291,聯骨一
2015-03-24,0,0,0,0,0,0,0,11,-11,-11,41291,聯骨一
2015-03-25,0,0,0,0,0,0,0,3,-3,-3,41291,聯骨一
2015-07-20,0,0,0,0,0,0,0,33,-33,-33,41291,聯骨一
2015-07-31,0,0,0,0,0,0,0,5,-5,-5,41291,聯骨一
2015-09-09,0,0,0,0,0,0,0,1,-1,-1,41291,聯骨一
2015-09-10,0,0,0,0,0,0,0,1,-1,-1,41291,聯骨一
2015-09-11,0,0,0,0,0,0,0,4,-4,-4,41291,聯骨一
2015-10-26,0,0,0,0,0,0,0,1,-1,-1,41291,聯骨一
2015-10-27,0,0,0,0,0,0,0,24,-24,-24,41291,聯骨一
2015-10-28,0,0,0,0,0,0,0,1,-1,-1,41291,聯骨一
2015-10-29,0,0,0,0,0,0,0,51,-51,-51,41291,聯骨一
2015-10-30,0,0,0,0,0,0,0,45,-45,-45,41291,聯骨一
