date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2016-11-11,0,45,-45,0,0,0,2131,49,2082,2037,41412,龍燈二KY
2016-11-14,0,15,-15,0,0,0,367,60,307,292,41412,龍燈二KY
2016-11-15,0,0,0,0,0,0,49,83,-34,-34,41412,龍燈二KY
2016-11-16,0,15,-15,0,0,0,82,78,4,-11,41412,龍燈二KY
2016-11-17,0,0,0,0,0,0,20,5,15,15,41412,龍燈二KY
2016-11-18,0,0,0,0,0,0,39,41,-2,-2,41412,龍燈二KY
2016-11-21,0,0,0,0,0,0,0,128,-128,-128,41412,龍燈二KY
2016-11-22,0,0,0,0,0,0,0,2,-2,-2,41412,龍燈二KY
2016-11-23,0,0,0,0,0,0,0,12,-12,-12,41412,龍燈二KY
2016-11-24,0,0,0,0,0,0,20,34,-14,-14,41412,龍燈二KY
2016-11-25,0,0,0,0,0,0,19,19,0,0,41412,龍燈二KY
2016-11-29,0,0,0,0,0,0,2,0,2,2,41412,龍燈二KY
2016-11-30,0,0,0,0,0,0,28,40,-12,-12,41412,龍燈二KY
2016-12-01,0,0,0,0,0,0,57,90,-33,-33,41412,龍燈二KY
2016-12-02,0,0,0,0,0,0,7,5,2,2,41412,龍燈二KY
2016-12-06,0,0,0,0,0,0,42,45,-3,-3,41412,龍燈二KY
2016-12-07,0,0,0,0,0,0,129,79,50,50,41412,龍燈二KY
2016-12-12,0,0,0,0,0,0,3,0,3,3,41412,龍燈二KY
2016-12-15,0,0,0,0,0,0,29,9,20,20,41412,龍燈二KY
2016-12-22,0,0,0,0,0,0,40,20,20,20,41412,龍燈二KY
2016-12-27,0,0,0,0,0,0,50,20,30,30,41412,龍燈二KY
2016-12-30,0,0,0,0,0,0,30,0,30,30,41412,龍燈二KY
2017-01-06,0,0,0,0,0,0,2,0,2,2,41412,龍燈二KY
2017-01-11,0,0,0,0,0,0,20,20,0,0,41412,龍燈二KY
2017-01-12,0,0,0,0,0,0,20,0,20,20,41412,龍燈二KY
2017-01-16,0,0,0,0,0,0,10,15,-5,-5,41412,龍燈二KY
2017-01-18,0,0,0,0,0,0,10,10,0,0,41412,龍燈二KY
2017-01-20,0,0,0,0,0,0,73,23,50,50,41412,龍燈二KY
2017-01-23,0,0,0,0,0,0,10,10,0,0,41412,龍燈二KY
2017-02-03,0,0,0,0,0,0,2,0,2,2,41412,龍燈二KY
2017-02-06,0,0,0,0,0,0,10,0,10,10,41412,龍燈二KY
2017-02-08,0,0,0,0,0,0,73,78,-5,-5,41412,龍燈二KY
2017-02-09,0,0,0,0,0,0,3,4,-1,-1,41412,龍燈二KY
2017-02-10,0,0,0,0,0,0,1,1,0,0,41412,龍燈二KY
2017-02-13,0,0,0,0,0,0,1,1,0,0,41412,龍燈二KY
2017-02-14,0,0,0,0,0,0,5,5,0,0,41412,龍燈二KY
2017-02-15,0,0,0,0,0,0,65,50,15,15,41412,龍燈二KY
2017-02-16,0,0,0,0,0,0,9,9,0,0,41412,龍燈二KY
2017-02-20,0,0,0,0,0,0,9,1,8,8,41412,龍燈二KY
2017-03-06,0,0,0,0,0,0,11,9,2,2,41412,龍燈二KY
2017-03-09,0,0,0,0,0,0,5,6,-1,-1,41412,龍燈二KY
2017-03-10,0,0,0,0,0,0,1,0,1,1,41412,龍燈二KY
2017-03-21,0,0,0,0,0,0,3,3,0,0,41412,龍燈二KY
2017-03-22,0,0,0,0,0,0,11,0,11,11,41412,龍燈二KY
2017-03-23,0,0,0,0,0,0,4,4,0,0,41412,龍燈二KY
2017-03-27,0,0,0,0,0,0,107,37,70,70,41412,龍燈二KY
2017-03-28,0,0,0,0,0,0,61,61,0,0,41412,龍燈二KY
2017-03-29,0,0,0,0,0,0,20,21,-1,-1,41412,龍燈二KY
2017-03-30,0,0,0,0,0,0,2,0,2,2,41412,龍燈二KY
2017-03-31,0,0,0,0,0,0,36,15,21,21,41412,龍燈二KY
2017-04-05,0,0,0,0,0,0,2,1,1,1,41412,龍燈二KY
2017-04-20,0,0,0,0,0,0,20,63,-43,-43,41412,龍燈二KY
2017-04-21,0,0,0,0,0,0,0,15,-15,-15,41412,龍燈二KY
2017-04-28,0,0,0,0,0,0,20,2,18,18,41412,龍燈二KY
2017-05-12,0,0,0,0,0,0,5,7,-2,-2,41412,龍燈二KY
2017-05-16,0,0,0,0,0,0,12,1,11,11,41412,龍燈二KY
2017-05-17,0,0,0,0,0,0,1,0,1,1,41412,龍燈二KY
2017-05-26,0,0,0,0,0,0,7,7,0,0,41412,龍燈二KY
2017-06-05,0,0,0,0,0,0,6,6,0,0,41412,龍燈二KY
2017-06-21,0,0,0,0,0,0,10,0,10,10,41412,龍燈二KY
2017-06-29,0,0,0,0,0,0,10,10,0,0,41412,龍燈二KY
2017-07-11,0,0,0,0,0,0,5,5,0,0,41412,龍燈二KY
2017-07-12,0,0,0,0,0,0,90,10,80,80,41412,龍燈二KY
2017-07-14,0,0,0,0,0,0,2,2,0,0,41412,龍燈二KY
2017-08-03,0,0,0,0,0,0,10,0,10,10,41412,龍燈二KY
2017-08-11,0,0,0,0,0,0,10,10,0,0,41412,龍燈二KY
2017-08-15,0,0,0,0,0,0,10,38,-28,-28,41412,龍燈二KY
2017-08-17,0,0,0,0,0,0,5,20,-15,-15,41412,龍燈二KY
2017-08-18,0,0,0,0,0,0,0,20,-20,-20,41412,龍燈二KY
2017-08-22,0,0,0,0,0,0,10,0,10,10,41412,龍燈二KY
2017-08-24,0,0,0,0,0,0,23,13,10,10,41412,龍燈二KY
2017-08-25,0,0,0,0,0,0,28,0,28,28,41412,龍燈二KY
2017-08-29,0,0,0,0,0,0,3,0,3,3,41412,龍燈二KY
2017-08-31,0,0,0,0,0,0,17,10,7,7,41412,龍燈二KY
2017-09-13,0,0,0,0,0,0,32,10,22,22,41412,龍燈二KY
2017-09-15,0,0,0,0,0,0,2,0,2,2,41412,龍燈二KY
2017-09-20,0,0,0,0,0,0,25,15,10,10,41412,龍燈二KY
2017-09-21,0,0,0,0,0,0,1,0,1,1,41412,龍燈二KY
2017-10-11,0,0,0,0,0,0,15,0,15,15,41412,龍燈二KY
2017-10-13,0,0,0,0,0,0,38,22,16,16,41412,龍燈二KY
2017-10-16,0,0,0,0,0,0,81,81,0,0,41412,龍燈二KY
2017-10-17,0,0,0,0,0,0,43,45,-2,-2,41412,龍燈二KY
2017-10-18,0,0,0,0,0,0,14,14,0,0,41412,龍燈二KY
2017-10-19,0,0,0,0,0,0,10,10,0,0,41412,龍燈二KY
2017-10-20,0,0,0,0,0,0,5,5,0,0,41412,龍燈二KY
2017-10-23,0,0,0,0,0,0,21,21,0,0,41412,龍燈二KY
2017-10-24,0,0,0,0,0,0,10,10,0,0,41412,龍燈二KY
2017-10-25,0,0,0,0,0,0,3,3,0,0,41412,龍燈二KY
2017-10-26,0,0,0,0,0,0,2,2,0,0,41412,龍燈二KY
2017-10-27,0,0,0,0,0,0,50,50,0,0,41412,龍燈二KY
2017-11-03,0,0,0,0,0,0,0,2,-2,-2,41412,龍燈二KY
2017-11-06,0,0,0,0,0,0,20,22,-2,-2,41412,龍燈二KY
2017-11-10,0,0,0,0,0,0,1,0,1,1,41412,龍燈二KY
2017-11-17,0,0,0,0,0,0,0,2,-2,-2,41412,龍燈二KY
2017-11-22,0,0,0,0,0,0,59,80,-21,-21,41412,龍燈二KY
2017-11-23,0,0,0,0,0,0,7,7,0,0,41412,龍燈二KY
2017-11-24,0,0,0,0,0,0,1,0,1,1,41412,龍燈二KY
2017-11-29,0,0,0,0,0,0,3,0,3,3,41412,龍燈二KY
2017-12-12,0,0,0,0,0,0,10,10,0,0,41412,龍燈二KY
2017-12-15,0,0,0,0,0,0,79,81,-2,-2,41412,龍燈二KY
2017-12-21,0,0,0,0,0,0,6,0,6,6,41412,龍燈二KY
2017-12-22,0,0,0,0,0,0,7,3,4,4,41412,龍燈二KY
2018-01-04,0,0,0,0,0,0,8,15,-7,-7,41412,龍燈二KY
2018-01-05,0,0,0,0,0,0,31,31,0,0,41412,龍燈二KY
2018-01-09,0,0,0,0,0,0,0,9,-9,-9,41412,龍燈二KY
2018-01-16,0,0,0,0,0,0,29,30,-1,-1,41412,龍燈二KY
2018-01-17,0,0,0,0,0,0,3,0,3,3,41412,龍燈二KY
2018-01-18,0,0,0,0,0,0,3,0,3,3,41412,龍燈二KY
2018-01-19,0,0,0,0,0,0,2,0,2,2,41412,龍燈二KY
2018-01-24,0,0,0,0,0,0,30,0,30,30,41412,龍燈二KY
2018-01-25,0,0,0,0,0,0,22,0,22,22,41412,龍燈二KY
2018-02-06,0,0,0,0,0,0,32,12,20,20,41412,龍燈二KY
2018-02-07,0,0,0,0,0,0,5,45,-40,-40,41412,龍燈二KY
2018-03-06,0,0,0,0,0,0,20,19,1,1,41412,龍燈二KY
2018-03-12,0,0,0,0,0,0,50,0,50,50,41412,龍燈二KY
2018-03-14,0,0,0,0,0,0,0,50,-50,-50,41412,龍燈二KY
2018-03-15,0,0,0,0,0,0,55,52,3,3,41412,龍燈二KY
2018-03-16,0,0,0,0,0,0,7,5,2,2,41412,龍燈二KY
2018-03-20,0,0,0,0,0,0,55,55,0,0,41412,龍燈二KY
2018-03-21,0,0,0,0,0,0,38,32,6,6,41412,龍燈二KY
2018-03-22,0,0,0,0,0,0,15,15,0,0,41412,龍燈二KY
2018-03-26,0,0,0,0,0,0,55,6,49,49,41412,龍燈二KY
2018-03-27,0,0,0,0,0,0,1,0,1,1,41412,龍燈二KY
