date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-10-28,110,233,-123,0,0,0,3337,222,3115,2992,53924,應華四
2015-10-29,25,0,25,0,0,0,264,127,137,162,53924,應華四
2015-10-30,10,74,-64,0,0,0,144,0,144,80,53924,應華四
2015-11-02,22,96,-74,0,0,0,45,20,25,-49,53924,應華四
2015-11-03,50,100,-50,0,0,0,206,24,182,132,53924,應華四
2015-11-04,38,0,38,0,0,0,170,72,98,136,53924,應華四
2015-11-05,0,0,0,0,0,0,51,29,22,22,53924,應華四
2015-11-06,45,0,45,0,0,0,559,257,302,347,53924,應華四
2015-11-09,41,0,41,0,0,0,109,160,-51,-10,53924,應華四
2015-11-10,77,0,77,0,0,0,86,33,53,130,53924,應華四
2015-11-11,80,0,80,0,0,0,81,112,-31,49,53924,應華四
2015-11-12,0,0,0,0,0,0,199,69,130,130,53924,應華四
2015-11-13,0,0,0,0,0,0,63,54,9,9,53924,應華四
2015-11-16,0,0,0,0,0,0,80,52,28,28,53924,應華四
2015-11-17,0,0,0,0,0,0,77,94,-17,-17,53924,應華四
2015-11-18,0,0,0,0,0,0,27,21,6,6,53924,應華四
2015-11-19,0,0,0,0,0,0,105,31,74,74,53924,應華四
2015-11-20,0,0,0,0,0,0,8,34,-26,-26,53924,應華四
2015-11-23,0,0,0,0,0,0,46,46,0,0,53924,應華四
2015-11-24,0,0,0,0,0,0,93,25,68,68,53924,應華四
2015-11-25,0,0,0,0,0,0,19,18,1,1,53924,應華四
2015-11-26,0,0,0,0,0,0,38,29,9,9,53924,應華四
2015-11-27,0,0,0,0,0,0,60,37,23,23,53924,應華四
2015-11-30,0,0,0,0,0,0,22,5,17,17,53924,應華四
2015-12-01,0,0,0,0,0,0,17,18,-1,-1,53924,應華四
2015-12-02,41,0,41,0,0,0,148,198,-50,-9,53924,應華四
2015-12-03,5,0,5,0,0,0,46,42,4,9,53924,應華四
2015-12-04,0,0,0,0,0,0,2,0,2,2,53924,應華四
2015-12-07,0,0,0,0,0,0,34,17,17,17,53924,應華四
2015-12-08,0,0,0,0,0,0,29,17,12,12,53924,應華四
2015-12-09,0,0,0,0,0,0,59,56,3,3,53924,應華四
2015-12-10,0,0,0,0,0,0,44,20,24,24,53924,應華四
2015-12-11,0,0,0,0,0,0,36,23,13,13,53924,應華四
2015-12-14,0,0,0,0,0,0,40,8,32,32,53924,應華四
2015-12-15,0,0,0,0,0,0,41,21,20,20,53924,應華四
2015-12-16,0,0,0,0,0,0,45,22,23,23,53924,應華四
2015-12-17,0,0,0,0,0,0,45,63,-18,-18,53924,應華四
2015-12-18,0,0,0,0,0,0,0,1,-1,-1,53924,應華四
2015-12-22,0,0,0,0,0,0,15,4,11,11,53924,應華四
2015-12-23,0,0,0,0,0,0,5,10,-5,-5,53924,應華四
2015-12-24,0,0,0,0,0,0,10,26,-16,-16,53924,應華四
2015-12-25,0,0,0,0,0,0,33,3,30,30,53924,應華四
2015-12-28,0,0,0,0,0,0,7,15,-8,-8,53924,應華四
2015-12-29,0,0,0,0,0,0,17,12,5,5,53924,應華四
2015-12-30,0,0,0,0,0,0,16,14,2,2,53924,應華四
2015-12-31,0,0,0,0,0,0,14,0,14,14,53924,應華四
2016-01-04,0,0,0,0,0,0,7,10,-3,-3,53924,應華四
2016-01-05,0,0,0,0,0,0,1,4,-3,-3,53924,應華四
2016-01-06,0,0,0,0,0,0,16,27,-11,-11,53924,應華四
2016-01-07,0,0,0,0,0,0,73,116,-43,-43,53924,應華四
2016-01-08,0,0,0,0,0,0,49,56,-7,-7,53924,應華四
2016-01-11,0,0,0,0,0,0,90,249,-159,-159,53924,應華四
2016-01-12,0,0,0,0,0,0,34,221,-187,-187,53924,應華四
2016-01-13,10,0,10,0,0,0,127,45,82,92,53924,應華四
2016-01-14,0,0,0,0,0,0,49,88,-39,-39,53924,應華四
2016-01-15,0,0,0,0,0,0,24,112,-88,-88,53924,應華四
2016-01-18,0,0,0,0,0,0,75,105,-30,-30,53924,應華四
2016-01-19,0,0,0,0,0,0,29,7,22,22,53924,應華四
2016-01-20,0,0,0,0,0,0,49,49,0,0,53924,應華四
2016-01-21,0,0,0,0,0,0,1,1,0,0,53924,應華四
2016-01-22,0,0,0,0,0,0,115,112,3,3,53924,應華四
2016-01-25,0,0,0,0,0,0,17,1,16,16,53924,應華四
2016-01-27,0,0,0,0,0,0,46,9,37,37,53924,應華四
2016-01-28,0,0,0,0,0,0,84,94,-10,-10,53924,應華四
2016-01-29,0,0,0,0,0,0,124,11,113,113,53924,應華四
2016-02-01,0,0,0,0,0,0,28,7,21,21,53924,應華四
2016-02-02,0,0,0,0,0,0,68,68,0,0,53924,應華四
2016-02-03,0,0,0,0,0,0,1,1,0,0,53924,應華四
2016-02-16,0,0,0,0,0,0,13,8,5,5,53924,應華四
2016-02-17,0,0,0,0,0,0,2,1,1,1,53924,應華四
2016-02-18,0,0,0,0,0,0,1,1,0,0,53924,應華四
2016-02-19,0,0,0,0,0,0,6,1,5,5,53924,應華四
2016-02-22,0,0,0,0,0,0,28,34,-6,-6,53924,應華四
2016-02-23,0,0,0,0,0,0,5,0,5,5,53924,應華四
2016-02-24,0,0,0,0,0,0,1,0,1,1,53924,應華四
2016-02-25,0,0,0,0,0,0,150,127,23,23,53924,應華四
2016-02-26,0,0,0,0,0,0,37,37,0,0,53924,應華四
2016-03-01,0,0,0,0,0,0,102,83,19,19,53924,應華四
2016-03-02,0,0,0,0,0,0,44,30,14,14,53924,應華四
2016-03-03,0,0,0,0,0,0,19,17,2,2,53924,應華四
2016-03-04,0,0,0,0,0,0,24,22,2,2,53924,應華四
2016-03-07,0,0,0,0,0,0,11,5,6,6,53924,應華四
2016-03-08,0,0,0,0,0,0,53,57,-4,-4,53924,應華四
2016-03-09,0,0,0,0,0,0,2,30,-28,-28,53924,應華四
2016-03-11,0,0,0,0,0,0,1,5,-4,-4,53924,應華四
2016-03-14,0,0,0,0,0,0,3,1,2,2,53924,應華四
2016-03-15,0,5,-5,0,0,0,2,30,-28,-33,53924,應華四
2016-03-16,0,20,-20,0,0,0,117,113,4,-16,53924,應華四
2016-03-17,0,0,0,0,0,0,2,2,0,0,53924,應華四
2016-03-18,0,16,-16,0,0,0,31,39,-8,-24,53924,應華四
2016-03-21,0,0,0,0,0,0,1,1,0,0,53924,應華四
2016-03-22,0,0,0,0,0,0,4,4,0,0,53924,應華四
2016-03-23,0,3,-3,0,0,0,44,30,14,11,53924,應華四
2016-03-24,0,0,0,0,0,0,1,10,-9,-9,53924,應華四
2016-03-25,0,0,0,0,0,0,1,1,0,0,53924,應華四
2016-03-28,0,0,0,0,0,0,1,1,0,0,53924,應華四
2016-03-29,0,0,0,0,0,0,1,1,0,0,53924,應華四
2016-03-30,0,0,0,0,0,0,35,80,-45,-45,53924,應華四
2016-03-31,0,0,0,0,0,0,1,1,0,0,53924,應華四
2016-04-06,0,30,-30,0,0,0,69,74,-5,-35,53924,應華四
2016-04-07,0,0,0,0,0,0,1,1,0,0,53924,應華四
2016-04-08,0,13,-13,0,0,0,9,1,8,-5,53924,應華四
2016-04-11,0,0,0,0,0,0,1,1,0,0,53924,應華四
2016-04-12,0,0,0,0,0,0,21,21,0,0,53924,應華四
2016-04-13,0,0,0,0,0,0,1,1,0,0,53924,應華四
2016-04-14,0,0,0,0,0,0,1,1,0,0,53924,應華四
2016-04-15,0,5,-5,0,0,0,16,127,-111,-116,53924,應華四
2016-04-18,0,74,-74,0,0,0,153,653,-500,-574,53924,應華四
2016-04-19,0,0,0,0,0,0,1,1,0,0,53924,應華四
2016-04-20,0,0,0,0,0,0,1,1,0,0,53924,應華四
2016-04-21,0,60,-60,0,0,0,73,28,45,-15,53924,應華四
2016-04-22,0,99,-99,0,0,0,326,65,261,162,53924,應華四
2016-04-25,0,95,-95,0,0,0,135,28,107,12,53924,應華四
2016-04-26,0,0,0,0,0,0,100,165,-65,-65,53924,應華四
2016-04-27,0,0,0,0,0,0,22,273,-251,-251,53924,應華四
2016-04-28,0,0,0,0,0,0,61,41,20,20,53924,應華四
2016-04-29,0,69,-69,0,0,0,17,153,-136,-205,53924,應華四
2016-05-03,0,0,0,0,0,0,4,34,-30,-30,53924,應華四
2016-05-04,0,55,-55,0,0,0,210,314,-104,-159,53924,應華四
2016-05-05,0,0,0,0,0,0,4,85,-81,-81,53924,應華四
2016-05-06,0,0,0,0,0,0,29,0,29,29,53924,應華四
2016-05-09,0,0,0,0,0,0,5,105,-100,-100,53924,應華四
2016-05-11,0,0,0,0,0,0,20,174,-154,-154,53924,應華四
2016-05-12,0,0,0,0,0,0,0,85,-85,-85,53924,應華四
2016-05-23,0,0,0,0,0,0,3,0,3,3,53924,應華四
2016-05-25,0,0,0,0,0,0,4,4,0,0,53924,應華四
2016-05-26,0,0,0,0,0,0,51,0,51,51,53924,應華四
2016-05-30,0,0,0,0,0,0,7,7,0,0,53924,應華四
2016-05-31,0,0,0,0,0,0,8,5,3,3,53924,應華四
2016-06-02,0,0,0,0,0,0,503,0,503,503,53924,應華四
2016-06-06,0,0,0,0,0,0,0,15,-15,-15,53924,應華四
2016-06-07,0,0,0,0,0,0,0,10,-10,-10,53924,應華四
2016-06-08,0,0,0,0,0,0,5,0,5,5,53924,應華四
2016-06-14,0,0,0,0,0,0,50,0,50,50,53924,應華四
2016-06-15,0,0,0,0,0,0,0,3,-3,-3,53924,應華四
2016-06-16,0,0,0,0,0,0,0,13,-13,-13,53924,應華四
2016-06-21,0,0,0,0,0,0,0,5,-5,-5,53924,應華四
2016-06-22,0,0,0,0,0,0,75,56,19,19,53924,應華四
2016-06-23,0,0,0,0,0,0,10,23,-13,-13,53924,應華四
2016-06-24,0,0,0,0,0,0,30,0,30,30,53924,應華四
2016-06-27,17,0,17,0,0,0,35,12,23,40,53924,應華四
2016-06-28,10,0,10,0,0,0,556,87,469,479,53924,應華四
2016-06-29,0,0,0,0,0,0,206,8,198,198,53924,應華四
2016-06-30,3,0,3,0,0,0,13,21,-8,-5,53924,應華四
2016-07-01,0,0,0,0,0,0,183,60,123,123,53924,應華四
2016-07-04,50,8,42,0,0,0,13,39,-26,16,53924,應華四
2016-07-05,0,0,0,0,0,0,0,1,-1,-1,53924,應華四
2016-07-06,7,5,2,0,0,0,432,40,392,394,53924,應華四
2016-07-07,0,0,0,0,0,0,25,17,8,8,53924,應華四
2016-07-11,28,40,-12,0,0,0,63,25,38,26,53924,應華四
2016-07-12,15,47,-32,0,0,0,184,104,80,48,53924,應華四
2016-07-13,0,0,0,0,0,0,10,21,-11,-11,53924,應華四
2016-07-14,12,0,12,0,0,0,56,31,25,37,53924,應華四
2016-07-15,7,0,7,0,0,0,17,20,-3,4,53924,應華四
2016-07-18,0,0,0,0,0,0,4,10,-6,-6,53924,應華四
2016-07-19,25,0,25,0,0,0,3,13,-10,15,53924,應華四
2016-07-20,13,0,13,0,0,0,0,19,-19,-6,53924,應華四
2016-07-21,0,0,0,0,0,0,30,19,11,11,53924,應華四
2016-07-22,0,0,0,0,0,0,29,9,20,20,53924,應華四
2016-07-25,0,0,0,0,0,0,2,0,2,2,53924,應華四
2016-07-26,53,0,53,0,0,0,110,71,39,92,53924,應華四
2016-07-27,44,0,44,0,0,0,34,84,-50,-6,53924,應華四
2016-07-28,44,0,44,0,0,0,46,125,-79,-35,53924,應華四
2016-07-29,0,0,0,0,0,0,21,11,10,10,53924,應華四
2016-08-01,0,0,0,0,0,0,27,11,16,16,53924,應華四
