date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2025-07-28,0,0,0,0,0,0,165,129,36,36,64693,大樹三          
2025-07-29,0,0,0,0,0,0,32,39,-7,-7,64693,大樹三          
2025-07-30,0,0,0,0,0,0,437,224,213,213,64693,大樹三          
2025-07-31,0,0,0,0,0,0,360,65,295,295,64693,大樹三          
2025-08-01,0,0,0,0,0,0,389,51,338,338,64693,大樹三          
2025-08-04,0,0,0,0,0,0,6104,339,5765,5765,64693,大樹三          
2025-08-05,0,0,0,0,0,0,1558,1046,512,512,64693,大樹三          
2025-08-06,0,0,0,0,0,0,183,88,95,95,64693,大樹三          
2025-08-07,0,0,0,0,0,0,147,57,90,90,64693,大樹三          
2025-08-08,0,0,0,0,0,0,90,60,30,30,64693,大樹三          
2025-08-11,0,0,0,0,0,0,58,41,17,17,64693,大樹三          
2025-08-12,0,0,0,0,0,0,46,41,5,5,64693,大樹三          
2025-08-13,0,0,0,0,0,0,259,128,131,131,64693,大樹三          
2025-08-14,0,0,0,0,0,0,25,15,10,10,64693,大樹三          
2025-08-15,0,0,0,0,0,0,90,60,30,30,64693,大樹三          
2025-08-18,0,0,0,0,0,0,40,24,16,16,64693,大樹三          
2025-08-19,0,0,0,0,0,0,74,58,16,16,64693,大樹三          
2025-08-20,0,0,0,0,0,0,46,41,5,5,64693,大樹三          
2025-08-21,0,0,0,0,0,0,28,28,0,0,64693,大樹三          
2025-08-22,0,0,0,0,0,0,85,22,63,63,64693,大樹三          
2025-08-25,0,0,0,0,0,0,32,33,-1,-1,64693,大樹三          
2025-08-26,0,0,0,0,0,0,13,7,6,6,64693,大樹三          
2025-08-27,0,0,0,0,0,0,58,35,23,23,64693,大樹三          
2025-08-28,0,0,0,0,0,0,118,60,58,58,64693,大樹三          
2025-08-29,0,0,0,0,0,0,5,3,2,2,64693,大樹三          
2025-09-01,0,0,0,0,0,0,18,22,-4,-4,64693,大樹三          
2025-09-02,0,0,0,0,0,0,20,18,2,2,64693,大樹三          
2025-09-03,0,0,0,0,0,0,106,4,102,102,64693,大樹三          
2025-09-04,0,0,0,0,0,0,86,94,-8,-8,64693,大樹三          
2025-09-05,0,0,0,0,0,0,8,4,4,4,64693,大樹三          
2025-09-08,0,0,0,0,0,0,5,5,0,0,64693,大樹三          
2025-09-09,0,0,0,0,0,0,9,9,0,0,64693,大樹三          
2025-09-11,0,0,0,0,0,0,21,11,10,10,64693,大樹三          
2025-09-12,0,0,0,0,0,0,43,40,3,3,64693,大樹三          
2025-09-15,0,0,0,0,0,0,10,10,0,0,64693,大樹三          
2025-09-16,0,0,0,0,0,0,43,29,14,14,64693,大樹三          
2025-09-17,0,0,0,0,0,0,1,6,-5,-5,64693,大樹三          
2025-09-18,0,0,0,0,0,0,5,5,0,0,64693,大樹三          
2025-09-19,0,0,0,0,0,0,17,4,13,13,64693,大樹三          
2025-09-22,0,0,0,0,0,0,2,2,0,0,64693,大樹三          
2025-09-23,0,0,0,0,0,0,25,5,20,20,64693,大樹三          
2025-09-30,0,0,0,0,0,0,3,5,-2,-2,64693,大樹三          
2025-10-03,0,0,0,0,0,0,41,42,-1,-1,64693,大樹三          
2025-10-07,0,0,0,0,0,0,19,18,1,1,64693,大樹三          
2025-10-08,0,0,0,0,0,0,9,9,0,0,64693,大樹三          
2025-10-09,0,0,0,0,0,0,3,3,0,0,64693,大樹三          
2025-10-13,0,0,0,0,0,0,2,2,0,0,64693,大樹三          
2025-10-14,0,0,0,0,0,0,19,19,0,0,64693,大樹三          
2025-10-15,0,0,0,0,0,0,32,32,0,0,64693,大樹三          
2025-10-16,0,0,0,0,0,0,12,11,1,1,64693,大樹三          
2025-10-17,0,0,0,0,0,0,16,15,1,1,64693,大樹三          
2025-10-20,0,0,0,0,0,0,10,10,0,0,64693,大樹三          
2025-10-21,0,0,0,0,0,0,3,1,2,2,64693,大樹三          
2025-10-22,0,0,0,0,0,0,13,13,0,0,64693,大樹三          
2025-10-23,0,0,0,0,0,0,6,6,0,0,64693,大樹三          
2025-10-27,0,0,0,0,0,0,5,0,5,5,64693,大樹三          
2025-10-29,0,0,0,0,0,0,5,5,0,0,64693,大樹三          
2025-10-30,0,0,0,0,0,0,11,12,-1,-1,64693,大樹三          
2025-10-31,0,0,0,0,0,0,1,2,-1,-1,64693,大樹三          
2025-11-03,0,0,0,0,0,0,17,16,1,1,64693,大樹三          
2025-11-04,0,0,0,0,0,0,28,28,0,0,64693,大樹三          
2025-11-05,0,0,0,0,0,0,6,6,0,0,64693,大樹三          
2025-11-06,0,0,0,0,0,0,0,1,-1,-1,64693,大樹三          
2025-11-07,0,0,0,0,0,0,14,6,8,8,64693,大樹三          
2025-11-10,0,0,0,0,0,0,27,21,6,6,64693,大樹三          
2025-11-11,0,0,0,0,0,0,76,46,30,30,64693,大樹三          
2025-11-12,0,0,0,0,0,0,62,50,12,12,64693,大樹三          
2025-11-13,0,0,0,0,0,0,5,5,0,0,64693,大樹三          
2025-11-19,0,0,0,0,0,0,10,10,0,0,64693,大樹三          
2025-11-20,0,0,0,0,0,0,3,2,1,1,64693,大樹三          
