date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-05,0,0,0,0,0,0,0,1,-1,-1,35141,昱晶一
2015-01-06,0,0,0,0,0,0,17,33,-16,-16,35141,昱晶一
2015-01-07,0,0,0,0,0,0,10,0,10,10,35141,昱晶一
2015-01-09,0,0,0,0,0,0,11,0,11,11,35141,昱晶一
2015-01-13,0,0,0,0,0,0,1,0,1,1,35141,昱晶一
2015-01-14,0,0,0,0,0,0,12,21,-9,-9,35141,昱晶一
2015-01-15,0,0,0,0,0,0,1,1,0,0,35141,昱晶一
2015-01-16,0,0,0,0,0,0,0,1,-1,-1,35141,昱晶一
2015-01-19,0,0,0,0,0,0,0,9,-9,-9,35141,昱晶一
2015-01-20,0,0,0,0,0,0,2,0,2,2,35141,昱晶一
2015-01-27,0,0,0,0,0,0,0,15,-15,-15,35141,昱晶一
2015-01-28,0,0,0,0,0,0,0,17,-17,-17,35141,昱晶一
2015-01-29,0,0,0,0,0,0,0,1,-1,-1,35141,昱晶一
2015-01-30,0,0,0,0,0,0,2,4,-2,-2,35141,昱晶一
2015-02-02,0,0,0,0,0,0,68,70,-2,-2,35141,昱晶一
2015-02-03,0,0,0,0,0,0,0,10,-10,-10,35141,昱晶一
2015-02-04,0,0,0,0,0,0,0,11,-11,-11,35141,昱晶一
2015-02-05,0,0,0,0,0,0,0,9,-9,-9,35141,昱晶一
2015-02-06,0,0,0,0,0,0,0,10,-10,-10,35141,昱晶一
2015-02-09,0,0,0,0,0,0,1,0,1,1,35141,昱晶一
2015-02-25,0,0,0,0,0,0,16,0,16,16,35141,昱晶一
2015-02-26,0,0,0,0,0,0,6,0,6,6,35141,昱晶一
2015-03-02,0,0,0,0,0,0,4,0,4,4,35141,昱晶一
2015-03-03,0,0,0,0,0,0,3,0,3,3,35141,昱晶一
2015-03-06,0,0,0,0,0,0,5,0,5,5,35141,昱晶一
2015-03-09,0,0,0,0,0,0,38,32,6,6,35141,昱晶一
2015-03-12,0,0,0,0,0,0,2,0,2,2,35141,昱晶一
2015-03-16,0,0,0,0,0,0,1,0,1,1,35141,昱晶一
2015-03-23,0,0,0,0,0,0,1,0,1,1,35141,昱晶一
2015-03-24,0,0,0,0,0,0,22,0,22,22,35141,昱晶一
2015-03-25,0,0,0,0,0,0,10,0,10,10,35141,昱晶一
2015-03-26,0,0,0,0,0,0,20,10,10,10,35141,昱晶一
2015-04-07,0,0,0,0,0,0,38,41,-3,-3,35141,昱晶一
2015-04-16,0,0,0,0,0,0,1,0,1,1,35141,昱晶一
2015-05-05,0,0,0,0,0,0,17,10,7,7,35141,昱晶一
2015-05-06,0,0,0,0,0,0,11,0,11,11,35141,昱晶一
2015-05-07,0,0,0,0,0,0,1,0,1,1,35141,昱晶一
2015-05-19,0,0,0,0,0,0,10,0,10,10,35141,昱晶一
2015-05-20,0,0,0,0,0,0,1,0,1,1,35141,昱晶一
2015-05-22,0,0,0,0,0,0,11,0,11,11,35141,昱晶一
2015-05-26,0,0,0,0,0,0,3,0,3,3,35141,昱晶一
2015-06-01,0,0,0,0,0,0,33,7,26,26,35141,昱晶一
2015-06-03,0,0,0,0,0,0,1,0,1,1,35141,昱晶一
2015-06-09,0,0,0,0,0,0,1,0,1,1,35141,昱晶一
2015-06-10,0,0,0,0,0,0,3,0,3,3,35141,昱晶一
2015-06-11,0,0,0,0,0,0,4,0,4,4,35141,昱晶一
2015-06-12,0,0,0,0,0,0,3,0,3,3,35141,昱晶一
2015-06-15,0,0,0,0,0,0,5,1,4,4,35141,昱晶一
2015-06-16,0,0,0,0,0,0,9,6,3,3,35141,昱晶一
2015-06-17,0,0,0,0,0,0,4,1,3,3,35141,昱晶一
2015-06-23,0,0,0,0,0,0,20,25,-5,-5,35141,昱晶一
2015-06-24,0,0,0,0,0,0,19,20,-1,-1,35141,昱晶一
2015-06-29,0,0,0,0,0,0,39,67,-28,-28,35141,昱晶一
2015-06-30,0,0,0,0,0,0,3,1,2,2,35141,昱晶一
2015-07-01,0,0,0,0,0,0,3,3,0,0,35141,昱晶一
2015-07-03,0,0,0,0,0,0,5,5,0,0,35141,昱晶一
2015-07-07,0,0,0,0,0,0,18,17,1,1,35141,昱晶一
2015-07-09,0,0,0,0,0,0,10,10,0,0,35141,昱晶一
2015-07-13,0,0,0,0,0,0,6,5,1,1,35141,昱晶一
2015-07-14,0,0,0,0,0,0,1,1,0,0,35141,昱晶一
2015-07-22,0,0,0,0,0,0,1,32,-31,-31,35141,昱晶一
2015-07-23,0,0,0,0,0,0,5,0,5,5,35141,昱晶一
2015-07-24,0,0,0,0,0,0,5,30,-25,-25,35141,昱晶一
2015-07-27,0,0,0,0,0,0,5,15,-10,-10,35141,昱晶一
2015-07-28,0,0,0,0,0,0,5,5,0,0,35141,昱晶一
2015-07-30,0,0,0,0,0,0,5,0,5,5,35141,昱晶一
2015-07-31,0,0,0,0,0,0,20,20,0,0,35141,昱晶一
2015-08-04,0,0,0,0,0,0,1,0,1,1,35141,昱晶一
2015-08-06,0,0,0,0,0,0,8,6,2,2,35141,昱晶一
2015-08-11,0,0,0,0,0,0,15,0,15,15,35141,昱晶一
2015-08-12,0,0,0,0,0,0,10,0,10,10,35141,昱晶一
2015-08-13,0,0,0,0,0,0,12,12,0,0,35141,昱晶一
2015-08-14,0,0,0,0,0,0,42,18,24,24,35141,昱晶一
2015-08-19,0,0,0,0,0,0,2,0,2,2,35141,昱晶一
2015-09-08,0,0,0,0,0,0,15,0,15,15,35141,昱晶一
