date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2018-09-10,0,0,0,0,0,0,26,0,26,26,12582,其祥二KY
2018-09-12,0,0,0,0,0,0,5,0,5,5,12582,其祥二KY
2018-09-13,0,60,-60,0,0,0,29,0,29,-31,12582,其祥二KY
2018-09-14,0,20,-20,0,0,0,11,0,11,-9,12582,其祥二KY
2018-09-17,0,0,0,0,0,0,9,10,-1,-1,12582,其祥二KY
2018-09-18,0,50,-50,0,0,0,0,0,0,-50,12582,其祥二KY
2018-09-19,0,0,0,0,0,0,0,1,-1,-1,12582,其祥二KY
2018-09-21,0,0,0,0,0,0,14,5,9,9,12582,其祥二KY
2018-09-25,0,0,0,0,0,0,19,0,19,19,12582,其祥二KY
2018-09-26,0,0,0,0,0,0,0,1,-1,-1,12582,其祥二KY
2018-09-27,0,0,0,0,0,0,0,1,-1,-1,12582,其祥二KY
2018-10-02,0,0,0,0,0,0,2,0,2,2,12582,其祥二KY
2018-10-05,19,0,19,0,0,0,0,1,-1,18,12582,其祥二KY
2018-10-08,2,0,2,0,0,0,0,0,0,2,12582,其祥二KY
2018-10-09,7,0,7,0,0,0,2,0,2,9,12582,其祥二KY
2018-11-13,0,0,0,0,0,0,0,29,-29,-29,12582,其祥二KY
2018-11-15,0,0,0,0,0,0,1,0,1,1,12582,其祥二KY
2018-12-04,0,0,0,0,0,0,0,3,-3,-3,12582,其祥二KY
2018-12-07,0,0,0,0,0,0,0,6,-6,-6,12582,其祥二KY
2018-12-10,0,0,0,0,0,0,0,16,-16,-16,12582,其祥二KY
2018-12-11,0,0,0,0,0,0,0,5,-5,-5,12582,其祥二KY
2018-12-12,0,0,0,0,0,0,0,44,-44,-44,12582,其祥二KY
2018-12-13,0,0,0,0,0,0,0,17,-17,-17,12582,其祥二KY
2018-12-14,0,0,0,0,0,0,0,113,-113,-113,12582,其祥二KY
2018-12-17,0,0,0,0,0,0,0,20,-20,-20,12582,其祥二KY
2018-12-18,0,0,0,0,0,0,0,7,-7,-7,12582,其祥二KY
2018-12-19,0,0,0,0,0,0,0,58,-58,-58,12582,其祥二KY
2018-12-20,0,0,0,0,0,0,0,40,-40,-40,12582,其祥二KY
2018-12-21,0,0,0,0,0,0,0,14,-14,-14,12582,其祥二KY
2018-12-24,0,0,0,0,0,0,0,4,-4,-4,12582,其祥二KY
