date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2022-10-03,0,20,-20,0,0,0,2,64,-62,-82,17271,中華化一
2022-10-04,0,0,0,0,0,0,0,16,-16,-16,17271,中華化一
2022-10-05,0,0,0,0,0,0,0,10,-10,-10,17271,中華化一
2022-10-07,0,0,0,0,0,0,2,35,-33,-33,17271,中華化一
2022-10-11,0,0,0,0,0,0,2924,90,2834,2834,17271,中華化一
2022-10-12,0,0,0,0,0,0,176,5,171,171,17271,中華化一
2022-10-13,0,0,0,0,0,0,112,2,110,110,17271,中華化一
2022-10-14,0,0,0,0,0,0,5,0,5,5,17271,中華化一
2022-10-17,0,0,0,0,0,0,20,180,-160,-160,17271,中華化一
2022-10-18,0,0,0,0,0,0,24,190,-166,-166,17271,中華化一
2022-10-20,0,0,0,0,0,0,0,196,-196,-196,17271,中華化一
2022-10-21,0,0,0,0,0,0,16,0,16,16,17271,中華化一
2022-10-24,0,0,0,0,0,0,17,7,10,10,17271,中華化一
2022-10-26,0,0,0,0,0,0,10,9,1,1,17271,中華化一
2022-10-27,0,0,0,0,0,0,10,1,9,9,17271,中華化一
2022-10-31,0,0,0,0,0,0,5,5,0,0,17271,中華化一
2022-11-01,0,0,0,0,0,0,15,5,10,10,17271,中華化一
2022-11-02,0,0,0,0,0,0,20,15,5,5,17271,中華化一
2022-11-03,0,0,0,0,0,0,3,1,2,2,17271,中華化一
2022-11-04,0,0,0,0,0,0,10,10,0,0,17271,中華化一
2022-11-07,0,0,0,0,0,0,2,2,0,0,17271,中華化一
2022-11-09,0,0,0,0,0,0,94,81,13,13,17271,中華化一
2022-11-10,0,0,0,0,0,0,42,42,0,0,17271,中華化一
2022-11-11,0,0,0,0,0,0,55,55,0,0,17271,中華化一
2022-11-14,0,0,0,0,0,0,30,30,0,0,17271,中華化一
2022-11-15,0,0,0,0,0,0,20,20,0,0,17271,中華化一
2022-11-16,0,0,0,0,0,0,1,1,0,0,17271,中華化一
2022-11-17,0,0,0,0,0,0,9,9,0,0,17271,中華化一
2022-11-21,0,0,0,0,0,0,30,30,0,0,17271,中華化一
2022-11-23,0,0,0,0,0,0,25,25,0,0,17271,中華化一
2022-11-24,0,0,0,0,0,0,15,15,0,0,17271,中華化一
2022-11-25,0,0,0,0,0,0,50,50,0,0,17271,中華化一
2022-11-28,0,0,0,0,0,0,30,30,0,0,17271,中華化一
2022-11-30,0,0,0,0,0,0,99,112,-13,-13,17271,中華化一
2022-12-01,0,0,0,0,0,0,71,58,13,13,17271,中華化一
2022-12-02,0,0,0,0,0,0,3,2,1,1,17271,中華化一
2022-12-07,0,0,0,0,0,0,0,1,-1,-1,17271,中華化一
2022-12-08,0,0,0,0,0,0,5,11,-6,-6,17271,中華化一
2022-12-14,0,0,0,0,0,0,3,8,-5,-5,17271,中華化一
2022-12-15,0,0,0,0,0,0,14,0,14,14,17271,中華化一
2022-12-20,0,0,0,0,0,0,0,4,-4,-4,17271,中華化一
2023-01-30,0,0,0,0,0,0,10,0,10,10,17271,中華化一
2023-02-01,0,0,0,0,0,0,1,311,-310,-310,17271,中華化一
2023-02-02,0,0,0,0,0,0,1,400,-399,-399,17271,中華化一
2023-02-03,0,0,0,0,0,0,11,131,-120,-120,17271,中華化一
2023-02-06,0,0,0,0,0,0,97,97,0,0,17271,中華化一
2023-02-07,0,0,0,0,0,0,0,5,-5,-5,17271,中華化一
2023-02-10,0,0,0,0,0,0,0,10,-10,-10,17271,中華化一
2023-02-13,0,0,0,0,0,0,0,5,-5,-5,17271,中華化一
2023-02-14,0,0,0,0,0,0,41,0,41,41,17271,中華化一
2023-02-16,0,0,0,0,0,0,3,0,3,3,17271,中華化一
2023-02-20,0,0,0,0,0,0,4,4,0,0,17271,中華化一
2023-02-23,0,0,0,0,0,0,11,40,-29,-29,17271,中華化一
2023-03-02,0,0,0,0,0,0,3,4,-1,-1,17271,中華化一
2023-03-03,0,0,0,0,0,0,3,2,1,1,17271,中華化一
2023-03-06,0,0,0,0,0,0,30,1,29,29,17271,中華化一
2023-03-07,0,0,0,0,0,0,10,3,7,7,17271,中華化一
2023-03-09,0,0,0,0,0,0,120,65,55,55,17271,中華化一
2023-03-15,0,0,0,0,0,0,15,0,15,15,17271,中華化一
2023-03-16,0,0,0,0,0,0,15,14,1,1,17271,中華化一
2023-03-17,0,0,0,0,0,0,25,5,20,20,17271,中華化一
2023-03-20,0,0,0,0,0,0,3,3,0,0,17271,中華化一
