date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2021-07-28,0,11,-11,0,0,0,80,162,-82,-93,61827,合晶七
2021-07-29,0,0,0,0,0,0,0,3,-3,-3,61827,合晶七
2021-07-30,0,0,0,0,0,0,1,1,0,0,61827,合晶七
2021-08-02,0,0,0,0,0,0,10,1,9,9,61827,合晶七
2021-08-03,0,0,0,0,0,0,917,21,896,896,61827,合晶七
2021-08-04,0,0,0,0,0,0,45,32,13,13,61827,合晶七
2021-08-05,0,0,0,0,0,0,36,26,10,10,61827,合晶七
2021-08-06,0,0,0,0,0,0,80,12,68,68,61827,合晶七
2021-08-09,0,0,0,0,0,0,15,10,5,5,61827,合晶七
2021-08-10,0,0,0,0,0,0,24,24,0,0,61827,合晶七
2021-08-11,0,0,0,0,0,0,27,17,10,10,61827,合晶七
2021-08-12,0,0,0,0,0,0,14,12,2,2,61827,合晶七
2021-08-13,0,0,0,0,0,0,72,63,9,9,61827,合晶七
2021-08-16,0,0,0,0,0,0,29,34,-5,-5,61827,合晶七
2021-08-17,0,0,0,0,0,0,6,22,-16,-16,61827,合晶七
2021-08-18,0,0,0,0,0,0,29,23,6,6,61827,合晶七
2021-08-19,0,0,0,0,0,0,27,26,1,1,61827,合晶七
2021-08-20,0,0,0,0,0,0,18,5,13,13,61827,合晶七
2021-08-23,0,0,0,0,0,0,21,10,11,11,61827,合晶七
2021-08-24,0,0,0,0,0,0,4,1,3,3,61827,合晶七
2021-08-25,0,0,0,0,0,0,16,12,4,4,61827,合晶七
2021-08-26,0,0,0,0,0,0,1,17,-16,-16,61827,合晶七
2021-08-27,0,0,0,0,0,0,10,15,-5,-5,61827,合晶七
2021-08-30,0,0,0,0,0,0,2,10,-8,-8,61827,合晶七
2021-09-02,0,0,0,0,0,0,11,47,-36,-36,61827,合晶七
2021-09-03,0,0,0,0,0,0,1,1,0,0,61827,合晶七
2021-09-07,0,0,0,0,0,0,2,21,-19,-19,61827,合晶七
2021-09-08,0,0,0,0,0,0,4,39,-35,-35,61827,合晶七
2021-09-09,0,0,0,0,0,0,2,3,-1,-1,61827,合晶七
2021-09-10,0,0,0,0,0,0,5,6,-1,-1,61827,合晶七
2021-09-16,0,0,0,0,0,0,7,1,6,6,61827,合晶七
2021-09-17,0,0,0,0,0,0,10,30,-20,-20,61827,合晶七
2021-09-22,0,0,0,0,0,0,13,13,0,0,61827,合晶七
2021-09-24,0,0,0,0,0,0,0,10,-10,-10,61827,合晶七
2021-09-27,0,0,0,0,0,0,18,9,9,9,61827,合晶七
2021-09-28,0,0,0,0,0,0,46,4,42,42,61827,合晶七
2021-09-29,0,0,0,0,0,0,20,10,10,10,61827,合晶七
2021-10-15,0,0,0,0,0,0,0,4,-4,-4,61827,合晶七
2021-10-22,0,0,0,0,0,0,9,7,2,2,61827,合晶七
2021-10-25,0,0,0,0,0,0,18,14,4,4,61827,合晶七
2021-10-26,0,0,0,0,0,0,3,0,3,3,61827,合晶七
2021-10-27,0,0,0,0,0,0,28,8,20,20,61827,合晶七
2021-10-28,0,0,0,0,0,0,35,20,15,15,61827,合晶七
2021-10-29,0,0,0,0,0,0,86,20,66,66,61827,合晶七
2021-11-01,0,0,0,0,0,0,174,29,145,145,61827,合晶七
2021-11-02,0,0,0,0,0,0,21,0,21,21,61827,合晶七
2021-11-03,0,0,0,0,0,0,5,0,5,5,61827,合晶七
2021-11-04,0,0,0,0,0,0,3,0,3,3,61827,合晶七
2021-11-05,0,0,0,0,0,0,2,2,0,0,61827,合晶七
2021-11-09,0,0,0,0,0,0,5,5,0,0,61827,合晶七
2021-11-10,0,0,0,0,0,0,6,6,0,0,61827,合晶七
2021-11-11,0,0,0,0,0,0,13,1,12,12,61827,合晶七
2021-11-15,0,0,0,0,0,0,17,10,7,7,61827,合晶七
2021-11-19,0,0,0,0,0,0,27,29,-2,-2,61827,合晶七
2021-11-22,0,0,0,0,0,0,52,16,36,36,61827,合晶七
2021-11-24,0,0,0,0,0,0,34,65,-31,-31,61827,合晶七
2021-11-25,0,0,0,0,0,0,7,14,-7,-7,61827,合晶七
2021-11-26,0,0,0,0,0,0,39,55,-16,-16,61827,合晶七
2021-11-29,0,0,0,0,0,0,0,41,-41,-41,61827,合晶七
2021-11-30,0,0,0,0,0,0,0,88,-88,-88,61827,合晶七
2021-12-01,0,0,0,0,0,0,25,20,5,5,61827,合晶七
2021-12-02,0,0,0,0,0,0,0,22,-22,-22,61827,合晶七
2021-12-06,0,0,0,0,0,0,0,5,-5,-5,61827,合晶七
2021-12-07,0,0,0,0,0,0,5,13,-8,-8,61827,合晶七
