date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2026-07-02,0,0,0,0,0,0,714,0,714,714,61876,萬潤六          
2026-07-03,0,0,0,0,0,0,60,1,59,59,61876,萬潤六          
2026-07-06,0,0,0,0,0,0,146,17,129,129,61876,萬潤六          
2026-07-07,0,0,0,0,0,0,6,80,-74,-74,61876,萬潤六          
2026-07-08,0,0,0,0,0,0,2,1,1,1,61876,萬潤六          
2026-07-09,0,0,0,0,0,0,15137,43,15094,15094,61876,萬潤六          
2026-07-13,0,0,0,0,0,0,2662,104,2558,2558,61876,萬潤六          
2026-07-14,0,0,0,0,0,0,1384,124,1260,1260,61876,萬潤六          
2026-07-15,0,0,0,0,0,0,445,87,358,358,61876,萬潤六          
2026-07-16,0,0,0,0,0,0,349,223,126,126,61876,萬潤六          
2026-07-17,0,0,0,0,0,0,599,310,289,289,61876,萬潤六          
2026-07-20,0,0,0,0,0,0,199,67,132,132,61876,萬潤六          
2026-07-21,0,0,0,0,0,0,336,90,246,246,61876,萬潤六          
2026-07-22,0,0,0,0,0,0,237,130,107,107,61876,萬潤六          
2026-07-23,0,0,0,0,0,0,165,89,76,76,61876,萬潤六          
2026-07-24,0,0,0,0,0,0,115,119,-4,-4,61876,萬潤六          
2026-07-27,0,0,0,0,0,0,217,172,45,45,61876,萬潤六          
2026-07-28,0,0,0,0,0,0,236,188,48,48,61876,萬潤六          
2026-07-29,0,0,0,0,0,0,547,157,390,390,61876,萬潤六          
2026-07-30,0,0,0,0,0,0,160,100,60,60,61876,萬潤六          
2026-07-31,0,0,0,0,0,0,81,75,6,6,61876,萬潤六          
2026-08-03,0,0,0,0,0,0,178,204,-26,-26,61876,萬潤六          
