date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-06-03,0,0,0,0,0,0,1442,0,1442,1442,66032,富鑫二
2015-06-04,0,0,0,0,0,0,24,0,24,24,66032,富鑫二
2015-06-05,0,0,0,0,0,0,132,0,132,132,66032,富鑫二
2015-06-08,0,0,0,0,0,0,60,0,60,60,66032,富鑫二
2015-06-09,0,0,0,0,0,0,184,0,184,184,66032,富鑫二
2015-06-10,0,0,0,0,0,0,46,0,46,46,66032,富鑫二
2015-06-11,0,0,0,0,0,0,28,0,28,28,66032,富鑫二
2015-06-12,0,0,0,0,0,0,20,0,20,20,66032,富鑫二
2015-06-15,0,0,0,0,0,0,87,0,87,87,66032,富鑫二
2015-06-16,0,0,0,0,0,0,203,0,203,203,66032,富鑫二
2015-06-17,0,0,0,0,0,0,1,0,1,1,66032,富鑫二
2015-06-18,0,0,0,0,0,0,50,0,50,50,66032,富鑫二
2015-06-22,0,0,0,0,0,0,260,0,260,260,66032,富鑫二
2015-06-23,0,0,0,0,0,0,80,0,80,80,66032,富鑫二
2015-07-01,0,0,0,0,0,0,0,13,-13,-13,66032,富鑫二
2015-07-07,0,0,0,0,0,0,48,5,43,43,66032,富鑫二
2015-07-08,0,0,0,0,0,0,25,10,15,15,66032,富鑫二
2015-07-22,0,0,0,0,0,0,3,0,3,3,66032,富鑫二
2015-07-23,0,0,0,0,0,0,14,14,0,0,66032,富鑫二
2015-07-27,0,0,0,0,0,0,1,0,1,1,66032,富鑫二
2015-07-31,0,0,0,0,0,0,8,3,5,5,66032,富鑫二
2015-08-05,0,0,0,0,0,0,35,0,35,35,66032,富鑫二
2015-08-07,0,0,0,0,0,0,0,23,-23,-23,66032,富鑫二
2015-08-10,0,0,0,0,0,0,25,35,-10,-10,66032,富鑫二
2015-08-11,0,0,0,0,0,0,0,5,-5,-5,66032,富鑫二
2015-08-17,0,0,0,0,0,0,124,78,46,46,66032,富鑫二
2015-08-20,0,0,0,0,0,0,13,13,0,0,66032,富鑫二
2015-09-04,0,0,0,0,0,0,5,5,0,0,66032,富鑫二
2015-09-08,0,0,0,0,0,0,0,5,-5,-5,66032,富鑫二
2015-09-09,0,0,0,0,0,0,5,44,-39,-39,66032,富鑫二
2015-09-10,0,0,0,0,0,0,51,72,-21,-21,66032,富鑫二
2015-09-11,0,0,0,0,0,0,105,90,15,15,66032,富鑫二
2015-09-14,0,0,0,0,0,0,26,18,8,8,66032,富鑫二
2015-09-15,0,0,0,0,0,0,15,15,0,0,66032,富鑫二
2015-09-16,0,0,0,0,0,0,30,39,-9,-9,66032,富鑫二
2015-09-18,0,0,0,0,0,0,0,5,-5,-5,66032,富鑫二
2015-10-01,0,0,0,0,0,0,15,0,15,15,66032,富鑫二
2015-10-07,0,0,0,0,0,0,0,10,-10,-10,66032,富鑫二
2015-10-08,0,0,0,0,0,0,42,45,-3,-3,66032,富鑫二
2015-10-12,0,0,0,0,0,0,30,35,-5,-5,66032,富鑫二
2015-10-16,0,0,0,0,0,0,3,0,3,3,66032,富鑫二
2015-10-19,0,0,0,0,0,0,10,0,10,10,66032,富鑫二
2015-10-20,0,0,0,0,0,0,5,0,5,5,66032,富鑫二
2015-10-23,0,0,0,0,0,0,4,0,4,4,66032,富鑫二
2015-10-26,0,0,0,0,0,0,40,45,-5,-5,66032,富鑫二
2015-10-27,0,0,0,0,0,0,13,10,3,3,66032,富鑫二
2015-11-06,0,0,0,0,0,0,20,0,20,20,66032,富鑫二
2015-11-16,0,0,0,0,0,0,5,0,5,5,66032,富鑫二
2015-11-17,0,0,0,0,0,0,14,0,14,14,66032,富鑫二
2015-11-25,0,0,0,0,0,0,5,3,2,2,66032,富鑫二
2015-11-27,0,0,0,0,0,0,2,0,2,2,66032,富鑫二
2015-12-07,0,0,0,0,0,0,2,0,2,2,66032,富鑫二
2015-12-10,0,0,0,0,0,0,8,6,2,2,66032,富鑫二
2015-12-31,0,0,0,0,0,0,10,43,-33,-33,66032,富鑫二
2016-01-06,0,0,0,0,0,0,12,0,12,12,66032,富鑫二
2016-01-07,0,0,0,0,0,0,25,58,-33,-33,66032,富鑫二
2016-01-08,0,0,0,0,0,0,60,0,60,60,66032,富鑫二
2016-02-18,0,0,0,0,0,0,5,20,-15,-15,66032,富鑫二
2016-02-25,0,0,0,0,0,0,0,5,-5,-5,66032,富鑫二
2016-03-07,0,0,0,0,0,0,0,5,-5,-5,66032,富鑫二
2016-03-21,0,0,0,0,0,0,3,3,0,0,66032,富鑫二
2016-03-24,0,0,0,0,0,0,32,0,32,32,66032,富鑫二
2016-03-29,0,0,0,0,0,0,20,21,-1,-1,66032,富鑫二
2016-03-30,0,0,0,0,0,0,29,29,0,0,66032,富鑫二
2016-04-11,0,0,0,0,0,0,65,65,0,0,66032,富鑫二
2016-04-12,0,0,0,0,0,0,10,10,0,0,66032,富鑫二
2016-04-13,0,0,0,0,0,0,58,55,3,3,66032,富鑫二
2016-04-14,0,0,0,0,0,0,2,0,2,2,66032,富鑫二
2016-04-18,0,0,0,0,0,0,5,0,5,5,66032,富鑫二
2016-04-19,0,0,0,0,0,0,5,8,-3,-3,66032,富鑫二
2016-04-20,0,0,0,0,0,0,16,10,6,6,66032,富鑫二
2016-05-20,0,0,0,0,0,0,11,1,10,10,66032,富鑫二
2016-05-23,0,0,0,0,0,0,1,0,1,1,66032,富鑫二
2016-05-24,0,0,0,0,0,0,5,5,0,0,66032,富鑫二
2016-06-08,0,0,0,0,0,0,0,10,-10,-10,66032,富鑫二
2016-06-13,0,0,0,0,0,0,0,10,-10,-10,66032,富鑫二
2016-06-16,0,0,0,0,0,0,0,10,-10,-10,66032,富鑫二
2016-07-21,0,0,0,0,0,0,5,20,-15,-15,66032,富強鑫二
2016-07-28,0,0,0,0,0,0,0,2,-2,-2,66032,富強鑫二
2016-08-01,0,0,0,0,0,0,0,2,-2,-2,66032,富強鑫二
2016-08-04,0,0,0,0,0,0,5,3,2,2,66032,富強鑫二
2016-08-09,0,0,0,0,0,0,0,2,-2,-2,66032,富強鑫二
2016-08-11,0,0,0,0,0,0,0,10,-10,-10,66032,富強鑫二
2016-08-18,0,0,0,0,0,0,5,5,0,0,66032,富強鑫二
2016-08-23,0,0,0,0,0,0,0,8,-8,-8,66032,富強鑫二
2016-08-25,0,0,0,0,0,0,5,5,0,0,66032,富強鑫二
2016-08-30,0,0,0,0,0,0,0,5,-5,-5,66032,富強鑫二
2016-08-31,0,0,0,0,0,0,0,2,-2,-2,66032,富強鑫二
