date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2016-11-02,0,130,-130,0,0,0,330,0,330,200,45414,晟田四
2016-11-03,0,0,0,0,0,0,22,5,17,17,45414,晟田四
2016-11-04,0,0,0,0,0,0,15,0,15,15,45414,晟田四
2016-11-07,0,0,0,0,0,0,0,2,-2,-2,45414,晟田四
2016-11-08,0,0,0,0,0,0,9,8,1,1,45414,晟田四
2016-11-10,0,0,0,0,0,0,0,15,-15,-15,45414,晟田四
2016-11-11,0,0,0,0,0,0,1,0,1,1,45414,晟田四
2016-11-14,0,0,0,0,0,0,0,11,-11,-11,45414,晟田四
2016-11-15,0,0,0,0,0,0,6,17,-11,-11,45414,晟田四
2016-11-16,0,0,0,0,0,0,8,11,-3,-3,45414,晟田四
2016-11-17,0,0,0,0,0,0,6,5,1,1,45414,晟田四
2016-11-18,0,0,0,0,0,0,4,0,4,4,45414,晟田四
2016-11-21,0,0,0,0,0,0,40,0,40,40,45414,晟田四
2016-11-22,0,0,0,0,0,0,14,0,14,14,45414,晟田四
2016-11-25,0,3,-3,0,0,0,33,0,33,30,45414,晟田四
2016-11-28,0,2,-2,0,0,0,27,0,27,25,45414,晟田四
2016-11-29,0,6,-6,0,0,0,6,0,6,0,45414,晟田四
2016-12-02,0,10,-10,0,0,0,0,0,0,-10,45414,晟田四
2016-12-06,0,1,-1,0,0,0,0,0,0,-1,45414,晟田四
2016-12-12,0,0,0,0,0,0,10,0,10,10,45414,晟田四
2016-12-14,0,0,0,0,0,0,7,0,7,7,45414,晟田四
2016-12-30,0,12,-12,0,0,0,0,0,0,-12,45414,晟田四
2017-01-09,0,0,0,0,0,0,0,3,-3,-3,45414,晟田四
2017-01-18,0,0,0,0,0,0,6,0,6,6,45414,晟田四
2017-01-20,0,0,0,0,0,0,0,3,-3,-3,45414,晟田四
2017-02-08,0,20,-20,0,0,0,0,5,-5,-25,45414,晟田四
2017-02-09,0,0,0,0,0,0,0,30,-30,-30,45414,晟田四
2017-02-10,0,0,0,0,0,0,0,39,-39,-39,45414,晟田四
2017-02-15,0,2,-2,0,0,0,0,3,-3,-5,45414,晟田四
2017-02-16,0,4,-4,0,0,0,0,10,-10,-14,45414,晟田四
2017-02-20,0,0,0,0,0,0,0,10,-10,-10,45414,晟田四
2017-03-07,0,0,0,0,0,0,0,10,-10,-10,45414,晟田四
2017-03-08,0,0,0,0,0,0,0,13,-13,-13,45414,晟田四
2017-03-09,0,0,0,0,0,0,0,18,-18,-18,45414,晟田四
2017-03-10,0,0,0,0,0,0,25,10,15,15,45414,晟田四
