date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2024-07-16,0,100,-100,0,0,0,432,177,255,155,33621,先進光一
2024-07-17,0,0,0,0,0,0,229,17,212,212,33621,先進光一
2024-07-18,0,0,0,0,0,0,40,57,-17,-17,33621,先進光一
2024-07-19,0,0,0,0,0,0,43,54,-11,-11,33621,先進光一
2024-07-22,0,0,0,0,0,0,5,46,-41,-41,33621,先進光一
2024-07-23,0,150,-150,0,0,0,3692,94,3598,3448,33621,先進光一
2024-07-26,0,0,0,0,0,0,297,55,242,242,33621,先進光一
2024-07-29,0,0,0,0,0,0,168,158,10,10,33621,先進光一
2024-07-30,0,0,0,0,0,0,132,145,-13,-13,33621,先進光一
2024-07-31,0,0,0,0,0,0,82,14,68,68,33621,先進光一
2024-08-01,0,0,0,0,0,0,449,49,400,400,33621,先進光一
2024-08-02,0,0,0,0,0,0,322,359,-37,-37,33621,先進光一
2024-08-05,0,0,0,0,0,0,205,78,127,127,33621,先進光一
2024-08-06,0,0,0,0,0,0,105,58,47,47,33621,先進光一
2024-08-07,0,0,0,0,0,0,115,37,78,78,33621,先進光一
2024-08-08,0,0,0,0,0,0,39,18,21,21,33621,先進光一
2024-08-09,0,0,0,0,0,0,311,17,294,294,33621,先進光一
2024-08-12,0,150,-150,0,0,0,443,40,403,253,33621,先進光一
2024-08-13,0,0,0,0,0,0,117,7,110,110,33621,先進光一
2024-08-14,0,0,0,0,0,0,176,16,160,160,33621,先進光一
2024-08-15,0,0,0,0,0,0,168,22,146,146,33621,先進光一
2024-08-16,0,0,0,0,0,0,354,47,307,307,33621,先進光一
2024-08-19,0,0,0,0,0,0,219,110,109,109,33621,先進光一
2024-08-20,0,0,0,0,0,0,117,62,55,55,33621,先進光一
2024-08-21,0,0,0,0,0,0,98,73,25,25,33621,先進光一
2024-08-22,0,0,0,0,0,0,96,55,41,41,33621,先進光一
2024-08-23,0,0,0,0,0,0,83,12,71,71,33621,先進光一
2024-08-26,0,0,0,0,0,0,344,212,132,132,33621,先進光一
2024-08-27,0,0,0,0,0,0,144,129,15,15,33621,先進光一
2024-08-28,0,0,0,0,0,0,135,154,-19,-19,33621,先進光一
2024-08-29,0,0,0,0,0,0,578,665,-87,-87,33621,先進光一
2024-08-30,0,0,0,0,0,0,345,586,-241,-241,33621,先進光一
2024-09-02,0,0,0,0,0,0,136,153,-17,-17,33621,先進光一
2024-09-03,0,0,0,0,0,0,111,135,-24,-24,33621,先進光一
2024-09-04,0,0,0,0,0,0,84,45,39,39,33621,先進光一
2024-09-05,0,0,0,0,0,0,107,93,14,14,33621,先進光一
2024-09-06,0,0,0,0,0,0,109,47,62,62,33621,先進光一
2024-09-09,0,0,0,0,0,0,42,28,14,14,33621,先進光一
2024-09-10,0,0,0,0,0,0,268,44,224,224,33621,先進光一
2024-09-11,0,0,0,0,0,0,63,26,37,37,33621,先進光一
2024-09-12,0,0,0,0,0,0,110,28,82,82,33621,先進光一
2024-09-13,0,0,0,0,0,0,66,7,59,59,33621,先進光一
2024-09-16,0,0,0,0,0,0,94,30,64,64,33621,先進光一
2024-09-18,0,0,0,0,0,0,144,16,128,128,33621,先進光一
2024-09-19,0,0,0,0,0,0,39,9,30,30,33621,先進光一
2024-09-20,0,0,0,0,0,0,72,64,8,8,33621,先進光一
2024-09-23,0,0,0,0,0,0,24,9,15,15,33621,先進光一
2024-09-24,0,0,0,0,0,0,527,5,522,522,33621,先進光一
2024-09-25,0,0,0,0,0,0,560,19,541,541,33621,先進光一
2024-09-26,0,0,0,0,0,0,30,12,18,18,33621,先進光一
2024-09-27,0,0,0,0,0,0,73,70,3,3,33621,先進光一
2024-09-30,0,0,0,0,0,0,62,15,47,47,33621,先進光一
2024-10-01,0,0,0,0,0,0,13,6,7,7,33621,先進光一
2024-10-04,0,0,0,0,0,0,42,27,15,15,33621,先進光一
2024-10-07,0,0,0,0,0,0,78,49,29,29,33621,先進光一
2024-10-08,0,0,0,0,0,0,34,34,0,0,33621,先進光一
2024-10-09,0,0,0,0,0,0,65,67,-2,-2,33621,先進光一
2024-10-11,0,0,0,0,0,0,26,21,5,5,33621,先進光一
2024-10-14,0,0,0,0,0,0,42,38,4,4,33621,先進光一
2024-10-15,0,0,0,0,0,0,28,28,0,0,33621,先進光一
2024-10-16,0,0,0,0,0,0,46,17,29,29,33621,先進光一
2024-10-17,0,0,0,0,0,0,66,58,8,8,33621,先進光一
2024-10-18,0,0,0,0,0,0,69,68,1,1,33621,先進光一
2024-10-21,0,0,0,0,0,0,102,101,1,1,33621,先進光一
2024-10-22,0,0,0,0,0,0,155,251,-96,-96,33621,先進光一
2024-10-23,0,0,0,0,0,0,298,229,69,69,33621,先進光一
2024-10-24,0,0,0,0,0,0,19,10,9,9,33621,先進光一
2024-10-25,0,0,0,0,0,0,4,2,2,2,33621,先進光一
2024-10-28,0,0,0,0,0,0,37,36,1,1,33621,先進光一        
2024-10-29,0,0,0,0,0,0,10,10,0,0,33621,先進光一        
2024-10-30,0,0,0,0,0,0,66,57,9,9,33621,先進光一        
2024-11-01,0,0,0,0,0,0,46,40,6,6,33621,先進光一        
2024-11-04,0,0,0,0,0,0,12,5,7,7,33621,先進光一        
2024-11-05,0,0,0,0,0,0,0,2,-2,-2,33621,先進光一        
2024-11-06,0,0,0,0,0,0,9,5,4,4,33621,先進光一        
2024-11-07,0,0,0,0,0,0,5,1,4,4,33621,先進光一        
2024-11-08,0,0,0,0,0,0,91,92,-1,-1,33621,先進光一        
2024-11-11,0,0,0,0,0,0,1,1,0,0,33621,先進光一        
2024-11-12,0,0,0,0,0,0,23,27,-4,-4,33621,先進光一        
2024-11-13,0,0,0,0,0,0,38,11,27,27,33621,先進光一        
2024-11-14,0,0,0,0,0,0,4,7,-3,-3,33621,先進光一        
2024-11-15,0,0,0,0,0,0,12,3,9,9,33621,先進光一        
2024-11-21,0,0,0,0,0,0,1,104,-103,-103,33621,先進光一        
2024-11-22,0,0,0,0,0,0,117,13,104,104,33621,先進光一        
2024-11-25,0,0,0,0,0,0,3,1,2,2,33621,先進光一        
2024-11-26,0,0,0,0,0,0,7,7,0,0,33621,先進光一        
2024-11-27,0,0,0,0,0,0,12,13,-1,-1,33621,先進光一        
2024-11-28,0,0,0,0,0,0,2,13,-11,-11,33621,先進光一        
2024-11-29,0,0,0,0,0,0,47,41,6,6,33621,先進光一        
2024-12-02,0,0,0,0,0,0,84,81,3,3,33621,先進光一        
2024-12-03,0,0,0,0,0,0,26,26,0,0,33621,先進光一        
2024-12-04,0,0,0,0,0,0,43,63,-20,-20,33621,先進光一        
2024-12-05,0,0,0,0,0,0,41,41,0,0,33621,先進光一        
2024-12-06,0,0,0,0,0,0,89,83,6,6,33621,先進光一        
2024-12-09,0,0,0,0,0,0,12,7,5,5,33621,先進光一        
2024-12-10,0,0,0,0,0,0,27,11,16,16,33621,先進光一        
2024-12-11,0,0,0,0,0,0,17,18,-1,-1,33621,先進光一        
2024-12-12,0,0,0,0,0,0,10,20,-10,-10,33621,先進光一        
2024-12-13,0,0,0,0,0,0,19,19,0,0,33621,先進光一        
2024-12-16,0,0,0,0,0,0,122,104,18,18,33621,先進光一        
2024-12-17,0,0,0,0,0,0,67,68,-1,-1,33621,先進光一        
2024-12-18,0,0,0,0,0,0,128,129,-1,-1,33621,先進光一        
2024-12-19,0,0,0,0,0,0,91,122,-31,-31,33621,先進光一        
2024-12-20,0,0,0,0,0,0,23,25,-2,-2,33621,先進光一        
2024-12-23,0,0,0,0,0,0,20,22,-2,-2,33621,先進光一        
2024-12-24,0,0,0,0,0,0,4,3,1,1,33621,先進光一        
