date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2017-11-28,108,0,108,0,0,0,0,21,-21,87,26413,正德三
2017-11-29,71,0,71,0,0,0,50,11,39,110,26413,正德三
2017-11-30,20,0,20,0,0,0,0,0,0,20,26413,正德三
2017-12-01,1,0,1,0,0,0,20,0,20,21,26413,正德三
2017-12-05,0,200,-200,0,0,0,994,10,984,784,26413,正德三
2017-12-06,0,0,0,0,0,0,154,0,154,154,26413,正德三
2017-12-07,0,0,0,0,0,0,95,67,28,28,26413,正德三
2017-12-08,0,0,0,0,0,0,24,0,24,24,26413,正德三
2017-12-11,0,0,0,0,0,0,15,0,15,15,26413,正德三
2017-12-13,0,0,0,0,0,0,40,15,25,25,26413,正德三
2017-12-14,0,0,0,0,0,0,24,0,24,24,26413,正德三
2017-12-15,0,0,0,0,0,0,23,15,8,8,26413,正德三
2017-12-19,0,0,0,0,0,0,10,0,10,10,26413,正德三
2017-12-21,0,0,0,0,0,0,1,0,1,1,26413,正德三
2017-12-26,0,0,0,0,0,0,28,5,23,23,26413,正德三
2017-12-28,0,0,0,0,0,0,0,5,-5,-5,26413,正德三
2017-12-29,0,0,0,0,0,0,7,0,7,7,26413,正德三
2018-01-02,0,30,-30,0,0,0,23,0,23,-7,26413,正德三
2018-01-03,0,0,0,0,0,0,33,20,13,13,26413,正德三
2018-01-04,0,0,0,0,0,0,57,36,21,21,26413,正德三
2018-01-05,0,0,0,0,0,0,60,57,3,3,26413,正德三
2018-01-10,0,0,0,0,0,0,15,14,1,1,26413,正德三
2018-01-12,0,0,0,0,0,0,38,43,-5,-5,26413,正德三
2018-01-15,0,0,0,0,0,0,35,32,3,3,26413,正德三
2018-01-16,0,0,0,0,0,0,0,20,-20,-20,26413,正德三
2018-01-23,0,0,0,0,0,0,20,1,19,19,26413,正德三
2018-02-06,0,0,0,0,0,0,10,5,5,5,26413,正德三
2018-02-22,0,0,0,0,0,0,5,0,5,5,26413,正德三
2018-03-01,0,0,0,0,0,0,5,0,5,5,26413,正德三
2018-03-05,0,0,0,0,0,0,3,0,3,3,26413,正德三
2018-03-09,0,0,0,0,0,0,1,0,1,1,26413,正德三
2018-03-12,0,0,0,0,0,0,10,0,10,10,26413,正德三
2018-03-15,0,0,0,0,0,0,50,50,0,0,26413,正德三
2018-03-19,0,0,0,0,0,0,0,15,-15,-15,26413,正德三
2018-03-23,0,0,0,0,0,0,50,50,0,0,26413,正德三
2018-04-02,0,0,0,0,0,0,97,100,-3,-3,26413,正德三
2018-04-19,0,0,0,0,0,0,0,2,-2,-2,26413,正德三
2018-04-24,0,0,0,0,0,0,0,6,-6,-6,26413,正德三
2018-04-27,0,0,0,0,0,0,3,3,0,0,26413,正德三
2018-04-30,0,0,0,0,0,0,127,133,-6,-6,26413,正德三
2018-05-02,0,0,0,0,0,0,96,72,24,24,26413,正德三
2018-05-03,0,0,0,0,0,0,15,14,1,1,26413,正德三
2018-05-04,0,0,0,0,0,0,43,35,8,8,26413,正德三
2018-05-07,0,0,0,0,0,0,33,50,-17,-17,26413,正德三
2018-05-08,0,0,0,0,0,0,5,1,4,4,26413,正德三
2018-05-09,0,0,0,0,0,0,139,121,18,18,26413,正德三
2018-05-10,0,0,0,0,0,0,3,1,2,2,26413,正德三
2018-05-14,0,0,0,0,0,0,23,26,-3,-3,26413,正德三
2018-05-17,0,0,0,0,0,0,14,0,14,14,26413,正德三
2018-05-18,0,0,0,0,0,0,10,8,2,2,26413,正德三
2018-05-21,0,0,0,0,0,0,78,67,11,11,26413,正德三
2018-05-22,0,0,0,0,0,0,99,102,-3,-3,26413,正德三
2018-05-23,0,0,0,0,0,0,2,2,0,0,26413,正德三
2018-05-24,0,0,0,0,0,0,48,48,0,0,26413,正德三
2018-05-29,0,0,0,0,0,0,27,16,11,11,26413,正德三
2018-05-30,0,0,0,0,0,0,10,10,0,0,26413,正德三
2018-05-31,0,0,0,0,0,0,7,3,4,4,26413,正德三
2018-06-01,0,0,0,0,0,0,6,5,1,1,26413,正德三
2018-06-04,0,0,0,0,0,0,10,5,5,5,26413,正德三
2018-06-05,0,0,0,0,0,0,59,59,0,0,26413,正德三
2018-06-06,0,0,0,0,0,0,138,118,20,20,26413,正德三
2018-06-07,0,0,0,0,0,0,36,35,1,1,26413,正德三
2018-06-08,0,0,0,0,0,0,34,32,2,2,26413,正德三
2018-06-11,0,0,0,0,0,0,202,190,12,12,26413,正德三
2018-06-12,0,0,0,0,0,0,20,20,0,0,26413,正德三
2018-06-13,0,0,0,0,0,0,38,37,1,1,26413,正德三
2018-06-14,0,0,0,0,0,0,13,13,0,0,26413,正德三
2018-06-22,0,0,0,0,0,0,56,78,-22,-22,26413,正德三
2018-06-25,0,0,0,0,0,0,35,20,15,15,26413,正德三
2018-06-26,0,0,0,0,0,0,12,5,7,7,26413,正德三
2018-06-27,0,0,0,0,0,0,5,5,0,0,26413,正德三
2018-06-28,0,0,0,0,0,0,3,3,0,0,26413,正德三
2018-06-29,0,0,0,0,0,0,27,27,0,0,26413,正德三
2018-07-02,0,0,0,0,0,0,2,2,0,0,26413,正德三
2018-07-03,0,0,0,0,0,0,28,18,10,10,26413,正德三
2018-07-04,0,0,0,0,0,0,11,11,0,0,26413,正德三
2018-07-06,0,0,0,0,0,0,3,3,0,0,26413,正德三
2018-07-16,0,0,0,0,0,0,17,17,0,0,26413,正德三
2018-07-17,0,0,0,0,0,0,15,15,0,0,26413,正德三
