date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-15,0,0,0,0,0,0,1,0,1,1,49392,亞電二
2015-01-23,0,0,0,0,0,0,10,10,0,0,49392,亞電二
2015-03-06,0,0,0,0,0,0,1,0,1,1,49392,亞電二
2015-03-10,0,0,0,0,0,0,14,19,-5,-5,49392,亞電二
2015-03-12,0,0,0,0,0,0,15,10,5,5,49392,亞電二
2015-03-13,0,0,0,0,0,0,2,0,2,2,49392,亞電二
2015-03-17,0,0,0,0,0,0,3,0,3,3,49392,亞電二
2015-05-04,0,0,0,0,0,0,0,7,-7,-7,49392,亞電二
2015-05-11,0,0,0,0,0,0,12,5,7,7,49392,亞電二
2015-05-14,0,0,0,0,0,0,0,1,-1,-1,49392,亞電二
2015-06-09,0,0,0,0,0,0,1,0,1,1,49392,亞電二
2016-02-01,0,0,0,0,0,0,10,0,10,10,49392,亞電二
2016-03-07,0,0,0,0,0,0,19,0,19,19,49392,亞電二
2016-03-08,0,0,0,0,0,0,40,0,40,40,49392,亞電二
2016-03-09,0,0,0,0,0,0,15,0,15,15,49392,亞電二
2016-03-10,0,0,0,0,0,0,10,0,10,10,49392,亞電二
