date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2021-06-22,0,0,0,0,0,0,0,1,-1,-1,37073,漢磊三
2021-06-24,70,125,-55,0,0,0,340,76,264,209,37073,漢磊三
2021-06-25,30,10,20,85,0,85,20,37,-17,88,37073,漢磊三
2021-06-28,0,0,0,0,0,0,26,37,-11,-11,37073,漢磊三
2021-06-29,0,50,-50,80,0,80,2260,4,2256,2286,37073,漢磊三
2021-06-30,0,30,-30,0,0,0,599,11,588,558,37073,漢磊三
2021-07-01,0,5,-5,80,0,80,120,133,-13,62,37073,漢磊三
2021-07-02,0,30,-30,0,0,0,183,70,113,83,37073,漢磊三
2021-07-05,0,0,0,0,0,0,153,47,106,106,37073,漢磊三
2021-07-06,0,0,0,0,0,0,101,58,43,43,37073,漢磊三
2021-07-07,0,0,0,0,0,0,148,82,66,66,37073,漢磊三
2021-07-08,0,0,0,0,0,0,47,33,14,14,37073,漢磊三
2021-07-09,0,0,0,0,0,0,128,107,21,21,37073,漢磊三
2021-07-12,0,0,0,0,0,0,220,194,26,26,37073,漢磊三
2021-07-13,0,0,0,0,0,0,196,193,3,3,37073,漢磊三
2021-07-14,0,30,-30,0,0,0,197,242,-45,-75,37073,漢磊三
2021-07-15,0,0,0,0,0,0,66,221,-155,-155,37073,漢磊三
2021-07-16,0,0,0,0,0,0,29,110,-81,-81,37073,漢磊三
2021-07-19,0,0,0,0,0,0,55,101,-46,-46,37073,漢磊三
2021-07-20,0,0,0,0,0,0,388,84,304,304,37073,漢磊三
2021-07-21,0,0,0,0,0,0,56,199,-143,-143,37073,漢磊三
2021-07-22,0,0,0,0,0,0,19,184,-165,-165,37073,漢磊三
2021-07-23,0,0,0,0,0,0,36,77,-41,-41,37073,漢磊三
2021-07-26,0,0,0,0,0,0,11,68,-57,-57,37073,漢磊三
2021-07-27,9,10,-1,0,0,0,40,114,-74,-75,37073,漢磊三
2021-07-28,0,0,0,0,0,0,82,98,-16,-16,37073,漢磊三
2021-07-29,0,0,0,0,0,0,26,41,-15,-15,37073,漢磊三
2021-07-30,0,0,0,0,0,0,13,24,-11,-11,37073,漢磊三
2021-08-02,0,0,0,0,0,0,14,51,-37,-37,37073,漢磊三
2021-08-03,0,0,0,0,0,0,6,15,-9,-9,37073,漢磊三
