date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2019-11-28,10,0,10,0,0,0,60,25,35,45,52842,jpp二KY
2019-12-02,0,0,0,0,0,0,23,0,23,23,52842,jpp二KY
2019-12-03,0,0,0,0,0,0,3,0,3,3,52842,jpp二KY
2019-12-04,0,0,0,0,0,0,0,3,-3,-3,52842,jpp二KY
2019-12-05,0,10,-10,0,0,0,832,12,820,810,52842,jpp二KY
2019-12-06,0,0,0,0,0,0,36,0,36,36,52842,jpp二KY
2019-12-09,0,0,0,0,0,0,31,0,31,31,52842,jpp二KY
2019-12-10,0,0,0,0,0,0,5,5,0,0,52842,jpp二KY
2019-12-11,0,0,0,0,0,0,20,0,20,20,52842,jpp二KY
2019-12-12,0,0,0,0,0,0,26,10,16,16,52842,jpp二KY
2019-12-13,0,0,0,0,0,0,16,15,1,1,52842,jpp二KY
2019-12-16,0,0,0,0,0,0,15,0,15,15,52842,jpp二KY
2019-12-17,0,0,0,0,0,0,20,0,20,20,52842,jpp二KY
2019-12-18,0,0,0,0,0,0,1,0,1,1,52842,jpp二KY
2019-12-19,0,0,0,0,0,0,248,0,248,248,52842,jpp二KY
2019-12-20,0,0,0,0,0,0,5,0,5,5,52842,jpp二KY
2019-12-23,0,0,0,0,0,0,5,0,5,5,52842,jpp二KY
2019-12-24,0,0,0,0,0,0,22,0,22,22,52842,jpp二KY
2019-12-26,0,0,0,0,0,0,26,20,6,6,52842,jpp二KY
2019-12-27,0,0,0,0,0,0,29,15,14,14,52842,jpp二KY
2019-12-30,0,0,0,0,0,0,5,5,0,0,52842,jpp二KY
2019-12-31,0,0,0,0,0,0,70,21,49,49,52842,jpp二KY
2020-01-03,0,0,0,0,0,0,10,0,10,10,52842,jpp二KY
2020-01-07,0,0,0,0,0,0,17,0,17,17,52842,jpp二KY
2020-01-09,0,0,0,0,0,0,3,0,3,3,52842,jpp二KY
2020-01-10,0,0,0,0,0,0,3,0,3,3,52842,jpp二KY
2020-01-13,0,0,0,0,0,0,3,1,2,2,52842,jpp二KY
2020-01-14,0,0,0,0,0,0,37,40,-3,-3,52842,jpp二KY
2020-01-15,0,0,0,0,0,0,45,45,0,0,52842,jpp二KY
2020-01-16,0,0,0,0,0,0,31,1,30,30,52842,jpp二KY
2020-01-17,0,0,0,0,0,0,17,27,-10,-10,52842,jpp二KY
2020-01-20,0,0,0,0,0,0,6,6,0,0,52842,jpp二KY
2020-01-30,0,0,0,0,0,0,33,25,8,8,52842,jpp二KY
2020-01-31,0,0,0,0,0,0,45,38,7,7,52842,jpp二KY
2020-02-07,0,0,0,0,0,0,0,2,-2,-2,52842,jpp二KY
2020-02-10,0,0,0,0,0,0,5,5,0,0,52842,jpp二KY
2020-02-12,0,0,0,0,0,0,1,1,0,0,52842,jpp二KY
2020-02-21,0,0,0,0,0,0,21,15,6,6,52842,jpp二KY
2020-02-26,0,0,0,0,0,0,1,1,0,0,52842,jpp二KY
2020-02-27,0,0,0,0,0,0,1,1,0,0,52842,jpp二KY
2020-03-03,0,0,0,0,0,0,5,1,4,4,52842,jpp二KY
2020-03-04,0,0,0,0,0,0,31,31,0,0,52842,jpp二KY
2020-03-10,0,0,0,0,0,0,16,16,0,0,52842,jpp二KY
2020-03-13,0,0,0,0,0,0,3,0,3,3,52842,jpp二KY
2020-03-16,0,0,0,0,0,0,25,30,-5,-5,52842,jpp二KY
2020-03-18,0,0,0,0,0,0,1,1,0,0,52842,jpp二KY
2020-03-20,0,0,0,0,0,0,1,5,-4,-4,52842,jpp二KY
2020-04-08,0,0,0,0,0,0,0,1,-1,-1,52842,jpp二KY
2020-04-09,0,0,0,0,0,0,0,3,-3,-3,52842,jpp二KY
2020-04-10,0,0,0,0,0,0,0,4,-4,-4,52842,jpp二KY
2020-04-21,0,0,0,0,0,0,1,0,1,1,52842,jpp二KY
2020-05-07,0,0,0,0,0,0,0,6,-6,-6,52842,jpp二KY
