date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2025-11-24,0,0,0,0,0,0,1,35,-34,-34,23683,金像電三        
2025-11-25,0,0,0,0,0,0,0,30,-30,-30,23683,金像電三        
2025-11-26,0,2895,-2895,0,0,0,4314,321,3993,1098,23683,金像電三        
2025-11-27,1150,1573,-423,0,0,0,849,1435,-586,-1009,23683,金像電三        
2025-11-28,0,53,-53,0,0,0,607,373,234,181,23683,金像電三        
2025-12-01,0,0,0,0,0,0,47178,3848,43330,43330,23683,金像電三        
2025-12-02,0,100,-100,0,0,0,2229,909,1320,1220,23683,金像電三        
2025-12-03,0,0,0,0,0,0,882,671,211,211,23683,金像電三        
2025-12-04,0,0,0,0,0,0,989,184,805,805,23683,金像電三        
2025-12-05,0,0,0,0,0,0,393,270,123,123,23683,金像電三        
2025-12-08,0,60,-60,0,0,0,337,238,99,39,23683,金像電三        
2025-12-09,0,0,0,0,0,0,228,274,-46,-46,23683,金像電三        
2025-12-10,0,40,-40,0,0,0,576,461,115,75,23683,金像電三        
2025-12-11,0,0,0,0,0,0,351,284,67,67,23683,金像電三        
2025-12-12,0,70,-70,0,0,0,446,361,85,15,23683,金像電三        
2025-12-15,0,0,0,0,0,0,40,84,-44,-44,23683,金像電三        
2025-12-16,0,0,0,0,0,0,151,168,-17,-17,23683,金像電三        
2025-12-17,0,20,-20,0,0,0,508,492,16,-4,23683,金像電三        
2025-12-18,0,0,0,0,0,0,324,90,234,234,23683,金像電三        
2025-12-19,0,30,-30,0,0,0,672,578,94,64,23683,金像電三        
2025-12-22,0,0,0,0,0,0,2185,921,1264,1264,23683,金像電三        
2025-12-23,0,0,0,0,0,0,308,465,-157,-157,23683,金像電三        
2025-12-24,0,0,0,0,0,0,584,922,-338,-338,23683,金像電三        
2025-12-26,0,0,0,0,0,0,535,863,-328,-328,23683,金像電三        
2025-12-29,0,0,0,0,0,0,276,402,-126,-126,23683,金像電三        
2025-12-30,0,0,0,0,0,0,419,287,132,132,23683,金像電三        
2025-12-31,0,0,0,0,0,0,69,144,-75,-75,23683,金像電三        
2026-01-02,0,0,0,0,0,0,1464,163,1301,1301,23683,金像電三        
2026-01-05,0,0,0,0,0,0,314,50,264,264,23683,金像電三        
2026-01-06,0,0,0,0,0,0,189,106,83,83,23683,金像電三        
2026-01-07,0,0,0,0,0,0,1360,159,1201,1201,23683,金像電三        
2026-01-08,0,0,0,0,0,0,1311,336,975,975,23683,金像電三        
2026-01-09,0,0,0,0,0,0,228,206,22,22,23683,金像電三        
2026-01-12,0,0,0,0,0,0,1421,240,1181,1181,23683,金像電三        
2026-01-13,0,0,0,0,0,0,263,279,-16,-16,23683,金像電三        
2026-01-14,0,0,0,0,0,0,378,212,166,166,23683,金像電三        
2026-01-15,0,0,0,0,0,0,234,194,40,40,23683,金像電三        
2026-01-16,0,0,0,0,0,0,245,324,-79,-79,23683,金像電三        
2026-01-19,0,0,0,0,0,0,1310,474,836,836,23683,金像電三        
2026-01-20,0,0,0,0,0,0,679,380,299,299,23683,金像電三        
2026-01-21,0,0,0,0,0,0,2309,248,2061,2061,23683,金像電三        
2026-01-22,0,0,0,0,0,0,719,259,460,460,23683,金像電三        
2026-01-23,0,0,0,0,0,0,1128,197,931,931,23683,金像電三        
2026-01-26,0,75,-75,0,0,0,544,169,375,300,23683,金像電三        
2026-01-27,0,225,-225,0,0,0,623,579,44,-181,23683,金像電三        
2026-01-28,0,0,0,0,0,0,540,1097,-557,-557,23683,金像電三        
2026-01-29,0,0,0,0,0,0,339,535,-196,-196,23683,金像電三        
2026-01-30,0,0,0,0,0,0,308,396,-88,-88,23683,金像電三        
2026-02-02,0,0,0,0,0,0,415,511,-96,-96,23683,金像電三        
2026-02-03,0,0,0,0,0,0,1466,1193,273,273,23683,金像電三        
2026-02-04,0,0,0,0,0,0,931,912,19,19,23683,金像電三        
2026-02-05,0,15,-15,0,0,0,202,163,39,24,23683,金像電三        
2026-02-06,0,0,0,0,0,0,418,240,178,178,23683,金像電三        
2026-02-09,0,0,0,0,0,0,713,594,119,119,23683,金像電三        
2026-02-10,0,0,0,0,0,0,981,1045,-64,-64,23683,金像電三        
2026-02-11,0,0,0,0,0,0,220,398,-178,-178,23683,金像電三        
2026-02-23,0,0,0,0,0,0,104,411,-307,-307,23683,金像電三        
2026-02-24,0,0,0,0,0,0,324,145,179,179,23683,金像電三        
2026-02-25,0,0,0,0,0,0,622,350,272,272,23683,金像電三        
2026-02-26,0,0,0,0,0,0,610,267,343,343,23683,金像電三        
2026-03-02,0,0,0,0,0,0,451,336,115,115,23683,金像電三        
2026-03-03,0,0,0,0,0,0,500,334,166,166,23683,金像電三        
2026-03-04,0,0,0,0,0,0,671,698,-27,-27,23683,金像電三        
2026-03-05,0,0,0,0,0,0,394,315,79,79,23683,金像電三        
2026-03-06,0,0,0,0,0,0,550,1254,-704,-704,23683,金像電三        
2026-03-09,0,0,0,75,0,75,663,750,-87,-12,23683,金像電三        
2026-03-10,0,0,0,0,0,0,570,1162,-592,-592,23683,金像電三        
2026-03-11,0,0,0,0,0,0,267,1632,-1365,-1365,23683,金像電三        
2026-03-12,0,0,0,0,0,0,327,786,-459,-459,23683,金像電三        
2026-03-13,0,0,0,0,0,0,248,1207,-959,-959,23683,金像電三        
2026-03-16,0,0,0,0,0,0,129,365,-236,-236,23683,金像電三        
2026-03-17,0,0,0,0,0,0,406,998,-592,-592,23683,金像電三        
2026-03-18,0,0,0,0,0,0,122,95,27,27,23683,金像電三        
2026-03-19,0,0,0,0,0,0,772,819,-47,-47,23683,金像電三        
2026-03-20,0,0,0,0,0,0,1297,1698,-401,-401,23683,金像電三        
2026-03-23,0,0,0,0,0,0,435,423,12,12,23683,金像電三        
2026-03-24,0,0,0,50,0,50,297,748,-451,-401,23683,金像電三        
2026-03-25,0,0,0,65,0,65,163,249,-86,-21,23683,金像電三        
2026-03-26,0,0,0,0,0,0,79,124,-45,-45,23683,金像電三        
2026-03-27,0,50,-50,0,0,0,230,289,-59,-109,23683,金像電三        
2026-03-30,0,0,0,26,0,26,203,273,-70,-44,23683,金像電三        
2026-03-31,0,0,0,0,0,0,172,225,-53,-53,23683,金像電三        
2026-04-01,0,0,0,0,0,0,265,452,-187,-187,23683,金像電三        
2026-04-02,0,0,0,0,0,0,78,150,-72,-72,23683,金像電三        
2026-04-07,0,0,0,0,0,0,115,92,23,23,23683,金像電三        
2026-04-08,0,0,0,0,0,0,595,623,-28,-28,23683,金像電三        
2026-04-09,0,0,0,0,0,0,742,632,110,110,23683,金像電三        
2026-04-10,0,0,0,0,0,0,96,83,13,13,23683,金像電三        
2026-04-13,0,0,0,0,0,0,236,232,4,4,23683,金像電三        
