date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2020-09-03,272,0,272,0,0,0,573,145,428,700,15893,永冠三KY
2020-09-04,154,1,153,0,0,0,114,52,62,215,15893,永冠三KY
2020-09-07,50,0,50,0,0,0,124,56,68,118,15893,永冠三KY
2020-09-08,0,0,0,0,0,0,107,5,102,102,15893,永冠三KY
2020-09-09,0,0,0,0,0,0,27,34,-7,-7,15893,永冠三KY
2020-09-10,0,0,0,0,0,0,4808,383,4425,4425,15893,永冠三KY
2020-09-11,0,0,0,0,0,0,376,117,259,259,15893,永冠三KY
2020-09-14,20,0,20,0,0,0,184,145,39,59,15893,永冠三KY
2020-09-15,0,0,0,0,0,0,104,64,40,40,15893,永冠三KY
2020-09-16,0,0,0,0,0,0,302,237,65,65,15893,永冠三KY
2020-09-17,0,0,0,0,0,0,72,26,46,46,15893,永冠三KY
2020-09-18,0,0,0,0,0,0,59,24,35,35,15893,永冠三KY
2020-09-21,0,0,0,0,0,0,101,100,1,1,15893,永冠三KY
2020-09-22,0,0,0,0,0,0,88,92,-4,-4,15893,永冠三KY
2020-09-23,0,0,0,0,0,0,3,8,-5,-5,15893,永冠三KY
2020-09-24,0,0,0,0,0,0,81,63,18,18,15893,永冠三KY
2020-09-25,0,0,0,0,0,0,115,69,46,46,15893,永冠三KY
2020-09-28,0,0,0,0,0,0,58,12,46,46,15893,永冠三KY
2020-09-29,15,0,15,0,0,0,61,35,26,41,15893,永冠三KY
2020-09-30,3,0,3,0,0,0,44,31,13,16,15893,永冠三KY
2020-10-05,0,0,0,0,0,0,9,9,0,0,15893,永冠三KY
2020-10-06,19,0,19,0,0,0,100,95,5,24,15893,永冠三KY
2020-10-07,0,0,0,0,0,0,44,29,15,15,15893,永冠三KY
2020-10-08,0,0,0,0,0,0,6,0,6,6,15893,永冠三KY
2020-10-12,0,0,0,0,0,0,2,1,1,1,15893,永冠三KY
2020-10-13,0,0,0,0,0,0,15,7,8,8,15893,永冠三KY
2020-10-14,0,0,0,0,0,0,40,177,-137,-137,15893,永冠三KY
2020-10-15,0,0,0,0,0,0,7,49,-42,-42,15893,永冠三KY
2020-10-16,0,0,0,0,0,0,9,0,9,9,15893,永冠三KY
2020-10-19,0,0,0,0,1,-1,0,0,0,-1,15893,永冠三KY
2020-10-20,20,0,20,0,0,0,5,21,-16,4,15893,永冠三KY
2020-10-21,12,0,12,0,0,0,0,10,-10,2,15893,永冠三KY
2020-10-22,0,0,0,0,0,0,58,25,33,33,15893,永冠三KY
2020-10-23,0,0,0,0,0,0,22,2,20,20,15893,永冠三KY
2020-10-26,0,0,0,0,0,0,55,54,1,1,15893,永冠三KY
2020-10-27,0,0,0,0,0,0,92,2,90,90,15893,永冠三KY
2020-10-28,0,0,0,0,0,0,370,1,369,369,15893,永冠三KY
2020-10-30,0,0,0,0,0,0,66,10,56,56,15893,永冠三KY
2020-11-02,0,0,0,0,0,0,58,60,-2,-2,15893,永冠三KY
2020-11-03,0,0,0,0,0,0,12,2,10,10,15893,永冠三KY
2020-11-04,0,0,0,0,5,-5,15,5,10,5,15893,永冠三KY
2020-11-05,100,100,0,0,0,0,2,2,0,0,15893,永冠三KY
2020-11-06,0,0,0,0,0,0,30,0,30,30,15893,永冠三KY
2020-11-09,0,0,0,0,0,0,75,1,74,74,15893,永冠三KY
2020-11-10,0,0,0,0,0,0,15,15,0,0,15893,永冠三KY
2020-11-11,0,0,0,0,0,0,4,6,-2,-2,15893,永冠三KY
2020-11-12,0,0,0,0,0,0,8,15,-7,-7,15893,永冠三KY
2020-11-17,0,0,0,0,0,0,30,29,1,1,15893,永冠三KY
2020-11-18,0,0,0,0,0,0,1,0,1,1,15893,永冠三KY
2020-11-19,0,0,0,0,0,0,35,36,-1,-1,15893,永冠三KY
2020-11-23,0,0,0,0,0,0,16,10,6,6,15893,永冠三KY
2020-11-24,0,0,0,0,0,0,5,4,1,1,15893,永冠三KY
2020-11-25,0,0,0,0,0,0,50,52,-2,-2,15893,永冠三KY
2020-11-26,0,0,0,0,0,0,40,5,35,35,15893,永冠三KY
2020-11-30,15,0,15,0,0,0,81,35,46,61,15893,永冠三KY
2020-12-01,0,0,0,0,0,0,49,46,3,3,15893,永冠三KY
2020-12-02,0,0,0,0,0,0,56,44,12,12,15893,永冠三KY
2020-12-03,0,0,0,0,0,0,40,33,7,7,15893,永冠三KY
2020-12-04,0,0,0,0,0,0,34,5,29,29,15893,永冠三KY
2020-12-07,0,0,0,0,0,0,102,36,66,66,15893,永冠三KY
2020-12-08,0,0,0,0,0,0,56,10,46,46,15893,永冠三KY
2020-12-09,0,0,0,0,0,0,166,0,166,166,15893,永冠三KY
2020-12-10,0,0,0,0,0,0,27,7,20,20,15893,永冠三KY
2020-12-11,0,0,0,0,0,0,43,31,12,12,15893,永冠三KY
2020-12-14,0,0,0,0,0,0,1,10,-9,-9,15893,永冠三KY
2020-12-15,0,0,0,0,0,0,17,22,-5,-5,15893,永冠三KY
2020-12-16,0,0,0,0,0,0,0,10,-10,-10,15893,永冠三KY
2020-12-17,0,0,0,0,0,0,59,53,6,6,15893,永冠三KY
2020-12-18,130,129,1,0,0,0,21,24,-3,-2,15893,永冠三KY
2020-12-21,0,0,0,0,0,0,26,11,15,15,15893,永冠三KY
2020-12-22,0,0,0,0,0,0,15,15,0,0,15893,永冠三KY
2020-12-23,0,0,0,0,0,0,135,40,95,95,15893,永冠三KY
2020-12-24,0,0,0,0,0,0,10,10,0,0,15893,永冠三KY
2020-12-25,0,0,0,0,0,0,1,16,-15,-15,15893,永冠三KY
2020-12-28,0,0,0,0,0,0,9,0,9,9,15893,永冠三KY
2020-12-29,0,0,0,0,0,0,46,34,12,12,15893,永冠三KY
2020-12-31,0,0,0,0,0,0,16,6,10,10,15893,永冠三KY
2021-01-04,0,0,0,0,0,0,20,20,0,0,15893,永冠三KY
2021-01-05,0,0,0,0,0,0,56,9,47,47,15893,永冠三KY
2021-01-06,0,0,0,0,0,0,2,4,-2,-2,15893,永冠三KY
2021-01-07,0,0,0,0,0,0,17,0,17,17,15893,永冠三KY
2021-01-08,0,0,0,0,0,0,36,0,36,36,15893,永冠三KY
2021-01-11,0,0,0,0,0,0,81,10,71,71,15893,永冠三KY
2021-01-12,0,0,0,0,0,0,133,130,3,3,15893,永冠三KY
2021-01-14,0,0,0,0,0,0,8,0,8,8,15893,永冠三KY
2021-01-15,0,0,0,0,0,0,33,15,18,18,15893,永冠三KY
2021-01-18,0,0,0,0,0,0,10,5,5,5,15893,永冠三KY
