date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2025-02-27,0,0,0,0,0,0,0,1,-1,-1,68541,錼創科技一KY創  
2025-03-03,100,50,50,0,0,0,0,2,-2,48,68541,錼創科技一KY創  
2025-03-04,0,0,0,0,0,0,179,18,161,161,68541,錼創科技一KY創  
2025-03-05,0,10,-10,0,0,0,89,25,64,54,68541,錼創科技一KY創  
2025-03-06,0,0,0,0,0,0,1,16,-15,-15,68541,錼創科技一KY創  
2025-03-07,0,105,-105,0,0,0,2813,64,2749,2644,68541,錼創科技一KY創  
2025-03-10,0,5,-5,0,0,0,249,16,233,228,68541,錼創科技一KY創  
2025-03-11,0,0,0,0,0,0,326,25,301,301,68541,錼創科技一KY創  
2025-03-12,0,0,0,0,0,0,205,7,198,198,68541,錼創科技一KY創  
2025-03-13,0,0,0,0,0,0,553,3,550,550,68541,錼創科技一KY創  
2025-03-14,0,0,0,0,0,0,152,31,121,121,68541,錼創科技一KY創  
2025-03-17,0,0,0,0,0,0,271,7,264,264,68541,錼創科技一KY創  
2025-03-18,0,0,0,0,0,0,66,15,51,51,68541,錼創科技一KY創  
2025-03-19,0,0,0,0,0,0,160,90,70,70,68541,錼創科技一KY創  
2025-03-20,0,0,0,0,0,0,35,15,20,20,68541,錼創科技一KY創  
2025-03-21,0,0,0,0,0,0,30,15,15,15,68541,錼創科技一KY創  
2025-03-24,0,0,0,0,0,0,35,1,34,34,68541,錼創科技一KY創  
2025-03-25,0,0,0,0,0,0,34,17,17,17,68541,錼創科技一KY創  
2025-03-26,0,0,0,0,0,0,147,6,141,141,68541,錼創科技一KY創  
2025-03-27,0,0,0,0,0,0,30,23,7,7,68541,錼創科技一KY創  
2025-03-28,0,0,0,0,0,0,70,56,14,14,68541,錼創科技一KY創  
2025-03-31,0,0,0,0,0,0,58,46,12,12,68541,錼創科技一KY創  
2025-04-01,0,0,0,0,0,0,96,30,66,66,68541,錼創科技一KY創  
2025-04-02,0,0,0,0,0,0,33,7,26,26,68541,錼創科技一KY創  
2025-04-07,0,0,0,0,0,0,384,349,35,35,68541,錼創科技一KY創  
2025-04-08,0,0,0,0,0,0,214,186,28,28,68541,錼創科技一KY創  
2025-04-09,0,0,0,0,0,0,422,351,71,71,68541,錼創科技一KY創  
2025-04-10,0,0,0,0,0,0,85,29,56,56,68541,錼創科技一KY創  
2025-04-11,0,0,0,0,0,0,59,51,8,8,68541,錼創科技一KY創  
2025-04-14,0,0,0,0,0,0,27,19,8,8,68541,錼創科技一KY創  
2025-04-15,0,0,0,0,0,0,47,16,31,31,68541,錼創科技一KY創  
2025-04-16,0,0,0,0,0,0,24,24,0,0,68541,錼創科技一KY創  
2025-04-17,0,0,0,0,0,0,11,5,6,6,68541,錼創科技一KY創  
2025-04-18,0,0,0,0,0,0,61,48,13,13,68541,錼創科技一KY創  
2025-04-21,0,0,0,0,0,0,39,43,-4,-4,68541,錼創科技一KY創  
2025-04-22,0,0,0,0,0,0,130,115,15,15,68541,錼創科技一KY創  
2025-04-23,0,0,0,0,0,0,8,33,-25,-25,68541,錼創科技一KY創  
2025-04-24,0,0,0,0,0,0,74,10,64,64,68541,錼創科技一KY創  
2025-04-25,0,0,0,0,0,0,141,65,76,76,68541,錼創科技一KY創  
2025-04-28,0,0,0,0,0,0,59,31,28,28,68541,錼創科技一KY創  
2025-04-29,0,0,0,0,0,0,16,18,-2,-2,68541,錼創科技一KY創  
2025-04-30,0,0,0,0,0,0,12,26,-14,-14,68541,錼創科技一KY創  
2025-05-02,0,0,0,0,0,0,53,116,-63,-63,68541,錼創科技一KY創  
2025-05-05,0,0,0,0,0,0,121,15,106,106,68541,錼創科技一KY創  
