date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-02-02,0,0,0,0,0,0,30,0,30,30,33835,新世五
2015-02-05,0,0,0,0,0,0,20,0,20,20,33835,新世五
2015-04-15,0,15,-15,0,0,0,15,0,15,0,33835,新世五
2015-04-16,0,20,-20,0,0,0,15,0,15,-5,33835,新世五
2015-04-22,0,10,-10,0,0,0,5,0,5,-5,33835,新世五
2015-04-27,0,20,-20,0,0,0,20,0,20,0,33835,新世五
2015-04-28,0,25,-25,0,0,0,25,0,25,0,33835,新世五
2015-04-30,0,30,-30,0,0,0,30,0,30,0,33835,新世五
2015-05-05,0,10,-10,0,0,0,10,0,10,0,33835,新世五
2015-05-07,0,30,-30,0,0,0,30,0,30,0,33835,新世五
2015-07-08,0,100,-100,0,0,0,100,0,100,0,33835,新世五
2015-12-16,0,0,0,0,0,0,0,30,-30,-30,33835,新世五
2015-12-18,0,0,0,0,0,0,10,0,10,10,33835,新世五
2016-02-22,0,0,0,0,0,0,70,70,0,0,33835,新世五
2016-02-26,0,0,0,0,0,0,50,50,0,0,33835,新世五
2016-03-01,0,0,0,0,0,0,150,150,0,0,33835,新世五
2016-03-07,0,0,0,0,0,0,150,150,0,0,33835,新世五
2016-03-08,0,0,0,0,0,0,150,150,0,0,33835,新世五
2016-03-25,0,50,-50,0,0,0,50,0,50,0,33835,新世五
2016-03-31,0,80,-80,0,0,0,80,0,80,0,33835,新世五
2016-04-25,0,0,0,0,0,0,0,120,-120,-120,33835,新世五
2016-04-26,0,0,0,0,0,0,120,223,-103,-103,33835,新世五
2016-04-27,0,0,0,0,0,0,0,27,-27,-27,33835,新世五
2016-04-28,0,0,0,0,0,0,250,50,200,200,33835,新世五
2016-04-29,0,0,0,0,0,0,50,0,50,50,33835,新世五
2016-05-06,0,0,0,0,0,0,0,11,-11,-11,33835,新世五
2016-05-09,0,0,0,0,0,0,11,0,11,11,33835,新世五
2016-05-11,0,0,0,0,0,0,0,39,-39,-39,33835,新世五
2016-05-12,0,0,0,0,0,0,39,0,39,39,33835,新世五
2016-06-28,0,320,-320,0,0,0,320,0,320,0,33835,新世紀五
2016-07-14,0,0,0,0,0,0,10,0,10,10,33835,新世紀五
2016-10-24,0,0,0,0,0,0,50,50,0,0,33835,新世紀五
2016-12-22,0,0,0,0,0,0,10,0,10,10,33835,新世紀五
2017-02-03,0,0,0,0,0,0,40,0,40,40,33835,新世紀五
