date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2017-05-16,646,1838,-1192,0,0,0,3467,170,3297,2105,23834,台光電四
2017-05-17,38,587,-549,0,0,0,470,385,85,-464,23834,台光電四
2017-05-18,0,175,-175,0,0,0,385,90,295,120,23834,台光電四
2017-05-19,0,329,-329,0,0,0,411,123,288,-41,23834,台光電四
2017-05-22,275,336,-61,0,0,0,185,103,82,21,23834,台光電四
2017-05-23,650,202,448,0,0,0,51,413,-362,86,23834,台光電四
2017-05-24,142,18,124,0,0,0,36,150,-114,10,23834,台光電四
2017-05-25,408,97,311,0,0,0,41,305,-264,47,23834,台光電四
2017-05-26,0,0,0,0,0,0,122,36,86,86,23834,台光電四
2017-05-31,740,117,623,0,0,0,47,155,-108,515,23834,台光電四
2017-06-01,120,45,75,0,0,0,10,24,-14,61,23834,台光電四
2017-06-02,280,448,-168,0,0,0,224,0,224,56,23834,台光電四
2017-06-05,80,95,-15,0,0,0,100,24,76,61,23834,台光電四
2017-06-06,0,0,0,0,0,0,80,56,24,24,23834,台光電四
2017-06-07,0,0,0,0,0,0,54,35,19,19,23834,台光電四
2017-06-08,0,0,0,0,0,0,156,55,101,101,23834,台光電四
2017-06-09,527,0,527,10,0,10,59,344,-285,252,23834,台光電四
2017-06-12,0,360,-360,70,0,70,363,62,301,11,23834,台光電四
2017-06-13,100,30,70,10,0,10,22,103,-81,-1,23834,台光電四
2017-06-14,0,0,0,30,0,30,113,162,-49,-19,23834,台光電四
2017-06-15,122,0,122,70,0,70,79,167,-88,104,23834,台光電四
2017-06-16,471,81,390,0,0,0,20,415,-395,-5,23834,台光電四
2017-06-19,141,0,141,0,0,0,0,17,-17,124,23834,台光電四
2017-06-20,58,0,58,23,0,23,89,151,-62,19,23834,台光電四
2017-06-21,182,30,152,0,0,0,28,142,-114,38,23834,台光電四
2017-06-22,113,157,-44,4,0,4,190,112,78,38,23834,台光電四
2017-06-23,9,0,9,0,0,0,0,7,-7,2,23834,台光電四
2017-06-26,195,0,195,7,0,7,6,177,-171,31,23834,台光電四
2017-06-27,0,0,0,0,0,0,14,10,4,4,23834,台光電四
2017-06-28,0,0,0,0,0,0,8,10,-2,-2,23834,台光電四
2017-06-29,94,120,-26,0,0,0,177,133,44,18,23834,台光電四
2017-06-30,270,0,270,0,0,0,25,176,-151,119,23834,台光電四
2017-07-03,42,0,42,0,0,0,7,43,-36,6,23834,台光電四
2017-07-04,2,0,2,0,0,0,20,37,-17,-15,23834,台光電四
2017-07-05,171,0,171,0,0,0,66,155,-89,82,23834,台光電四
2017-07-06,184,0,184,0,0,0,0,176,-176,8,23834,台光電四
2017-07-07,106,0,106,0,0,0,9,54,-45,61,23834,台光電四
2017-07-10,12,0,12,0,0,0,2,3,-1,11,23834,台光電四
2017-07-11,181,0,181,0,0,0,0,70,-70,111,23834,台光電四
2017-07-12,122,0,122,0,0,0,8,99,-91,31,23834,台光電四
2017-07-13,199,0,199,0,0,0,32,211,-179,20,23834,台光電四
2017-07-14,100,0,100,0,0,0,0,135,-135,-35,23834,台光電四
2017-07-17,100,55,45,0,0,0,0,15,-15,30,23834,台光電四
