date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2025-12-05,0,0,0,0,0,0,1,1,0,0,31351,凌航一          
2025-12-08,0,0,0,0,0,0,123,36,87,87,31351,凌航一          
2025-12-09,53,0,53,0,0,0,10,4,6,59,31351,凌航一          
2025-12-10,0,0,0,0,0,0,35,0,35,35,31351,凌航一          
2025-12-11,60,0,60,0,0,0,3961,0,3961,4021,31351,凌航一          
2025-12-12,0,0,0,0,0,0,36,12,24,24,31351,凌航一          
2025-12-15,0,0,0,0,0,0,23,1,22,22,31351,凌航一          
2025-12-16,0,0,0,0,0,0,670,14,656,656,31351,凌航一          
2025-12-17,40,0,40,0,0,0,705,40,665,705,31351,凌航一          
2025-12-18,0,0,0,0,0,0,126,36,90,90,31351,凌航一          
2025-12-19,0,0,0,0,0,0,19,0,19,19,31351,凌航一          
2025-12-22,0,0,0,0,0,0,271,0,271,271,31351,凌航一          
2025-12-23,0,0,0,0,0,0,4,10,-6,-6,31351,凌航一          
2025-12-24,0,0,0,0,0,0,24,27,-3,-3,31351,凌航一          
2025-12-26,0,0,0,0,0,0,1,13,-12,-12,31351,凌航一          
2025-12-29,0,0,0,0,0,0,0,21,-21,-21,31351,凌航一          
2025-12-30,0,0,0,0,0,0,372,132,240,240,31351,凌航一          
2025-12-31,0,0,0,0,0,0,145,172,-27,-27,31351,凌航一          
2026-01-02,0,0,0,0,0,0,85,4,81,81,31351,凌航一          
2026-01-05,0,0,0,0,0,0,47,80,-33,-33,31351,凌航一          
2026-01-06,0,0,0,0,0,0,400,12,388,388,31351,凌航一          
2026-01-07,0,0,0,0,0,0,82,132,-50,-50,31351,凌航一          
2026-01-08,0,0,0,0,0,0,9,14,-5,-5,31351,凌航一          
2026-01-09,0,0,0,0,0,0,28,5,23,23,31351,凌航一          
2026-01-12,0,0,0,0,0,0,25,71,-46,-46,31351,凌航一          
2026-01-13,0,0,0,0,0,0,33,136,-103,-103,31351,凌航一          
2026-01-14,0,0,0,0,0,0,627,61,566,566,31351,凌航一          
2026-01-15,0,0,0,0,0,0,10,45,-35,-35,31351,凌航一          
2026-01-16,0,30,-30,0,0,0,753,327,426,396,31351,凌航一          
2026-01-19,0,0,0,0,0,0,179,165,14,14,31351,凌航一          
2026-01-20,0,0,0,0,0,0,53,20,33,33,31351,凌航一          
2026-01-21,0,0,0,0,0,0,0,16,-16,-16,31351,凌航一          
2026-01-22,0,0,0,0,0,0,2,2,0,0,31351,凌航一          
2026-01-23,0,0,0,0,0,0,83,4,79,79,31351,凌航一          
2026-01-26,0,0,0,0,0,0,32,0,32,32,31351,凌航一          
2026-01-28,0,0,0,0,0,0,0,3,-3,-3,31351,凌航一          
2026-01-29,0,0,0,0,0,0,3,14,-11,-11,31351,凌航一          
2026-01-30,0,0,0,0,0,0,16,15,1,1,31351,凌航一          
2026-02-02,0,0,0,0,0,0,8,31,-23,-23,31351,凌航一          
2026-02-03,0,0,0,0,0,0,0,3,-3,-3,31351,凌航一          
2026-02-04,0,0,0,0,0,0,0,5,-5,-5,31351,凌航一          
2026-02-05,0,0,0,0,0,0,10,10,0,0,31351,凌航一          
2026-02-06,0,0,0,0,0,0,10,11,-1,-1,31351,凌航一          
2026-02-09,0,0,0,0,0,0,159,114,45,45,31351,凌航一          
2026-02-10,0,0,0,0,0,0,30,20,10,10,31351,凌航一          
2026-02-11,0,0,0,0,0,0,37,45,-8,-8,31351,凌航一          
2026-02-23,0,0,0,0,0,0,45,74,-29,-29,31351,凌航一          
2026-02-24,0,0,0,0,0,0,28,115,-87,-87,31351,凌航一          
2026-02-25,11,0,11,0,0,0,31,29,2,13,31351,凌航一          
2026-02-26,0,0,0,0,0,0,20,0,20,20,31351,凌航一          
2026-03-02,0,0,0,0,0,0,3,0,3,3,31351,凌航一          
2026-03-03,0,0,0,0,0,0,0,29,-29,-29,31351,凌航一          
2026-03-05,0,0,0,0,0,0,0,1,-1,-1,31351,凌航一          
2026-03-06,0,0,0,0,0,0,1,37,-36,-36,31351,凌航一          
2026-03-09,0,0,0,0,0,0,9,0,9,9,31351,凌航一          
2026-03-10,0,0,0,0,0,0,17,32,-15,-15,31351,凌航一          
2026-03-11,0,0,0,0,0,0,93,346,-253,-253,31351,凌航一          
2026-03-12,0,0,0,0,0,0,25,292,-267,-267,31351,凌航一          
2026-03-13,0,0,0,0,0,0,15,28,-13,-13,31351,凌航一          
2026-03-16,0,0,0,0,0,0,64,178,-114,-114,31351,凌航一          
2026-03-17,0,0,0,0,0,0,55,344,-289,-289,31351,凌航一          
2026-03-18,0,0,0,0,0,0,83,266,-183,-183,31351,凌航一          
2026-03-19,0,0,0,0,0,0,34,311,-277,-277,31351,凌航一          
2026-03-20,0,0,0,0,0,0,21,211,-190,-190,31351,凌航一          
2026-03-23,0,0,0,0,0,0,12,24,-12,-12,31351,凌航一          
2026-03-24,0,0,0,0,0,0,0,2,-2,-2,31351,凌航一          
2026-04-01,0,0,0,0,0,0,53,55,-2,-2,31351,凌航一          
2026-04-08,0,0,0,0,0,0,0,60,-60,-60,31351,凌航一          
2026-04-09,0,0,0,0,0,0,10,0,10,10,31351,凌航一          
2026-04-10,0,0,0,0,0,0,19,11,8,8,31351,凌航一          
2026-04-13,0,0,0,0,0,0,9,0,9,9,31351,凌航一          
2026-04-14,0,0,0,0,0,0,0,2,-2,-2,31351,凌航一          
2026-04-15,0,0,0,0,0,0,14,197,-183,-183,31351,凌航一          
2026-04-16,0,0,0,0,0,0,0,9,-9,-9,31351,凌航一          
2026-04-23,0,0,0,0,0,0,1,0,1,1,31351,凌航一          
