date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-02-04,0,0,0,0,0,0,0,1,-1,-1,15695,濱川五
2015-02-05,0,20,-20,0,0,0,212,0,212,192,15695,濱川五
2015-02-12,0,0,0,0,0,0,2,0,2,2,15695,濱川五
2015-02-13,0,0,0,0,0,0,2,0,2,2,15695,濱川五
2015-03-09,0,0,0,0,0,0,1,0,1,1,15695,濱川五
2015-03-16,0,0,0,0,0,0,10,11,-1,-1,15695,濱川五
2015-03-17,0,0,0,0,0,0,46,46,0,0,15695,濱川五
2015-03-18,0,0,0,0,0,0,2,0,2,2,15695,濱川五
2015-03-24,0,0,0,0,0,0,3,0,3,3,15695,濱川五
2015-07-27,0,0,0,0,0,0,3,0,3,3,15695,濱川五
2015-07-28,0,0,0,0,0,0,1,1,0,0,15695,濱川五
2015-07-29,0,0,0,0,0,0,2,2,0,0,15695,濱川五
2015-08-20,0,0,0,0,0,0,6,0,6,6,15695,濱川五
2015-09-02,0,0,0,0,0,0,6,6,0,0,15695,濱川五
2016-07-21,0,0,0,0,0,0,2,2,0,0,15695,濱川五
2016-08-24,0,0,0,0,0,0,74,73,1,1,15695,濱川五
2016-08-25,0,0,0,0,0,0,10,10,0,0,15695,濱川五
2016-08-26,0,0,0,0,0,0,10,10,0,0,15695,濱川五
2016-08-29,0,0,0,0,0,0,5,5,0,0,15695,濱川五
2016-08-30,0,0,0,0,0,0,6,6,0,0,15695,濱川五
2016-09-02,0,0,0,0,0,0,12,12,0,0,15695,濱川五
2016-09-08,0,0,0,0,0,0,3,3,0,0,15695,濱川五
2016-09-09,0,0,0,0,0,0,5,5,0,0,15695,濱川五
2016-09-12,0,0,0,0,0,0,6,6,0,0,15695,濱川五
2016-09-20,0,0,0,0,0,0,35,36,-1,-1,15695,濱川五
2016-09-22,0,0,0,0,0,0,17,17,0,0,15695,濱川五
2016-09-26,0,0,0,0,0,0,20,20,0,0,15695,濱川五
2016-09-30,0,0,0,0,0,0,24,24,0,0,15695,濱川五
2016-10-03,0,0,0,0,0,0,15,15,0,0,15695,濱川五
2016-10-04,0,0,0,0,0,0,8,8,0,0,15695,濱川五
2016-10-05,0,0,0,0,0,0,3,3,0,0,15695,濱川五
2016-10-06,0,0,0,0,0,0,8,8,0,0,15695,濱川五
2016-10-11,0,0,0,0,0,0,8,8,0,0,15695,濱川五
2016-10-13,0,0,0,0,0,0,0,1,-1,-1,15695,濱川五
2016-10-17,0,0,0,0,0,0,0,1,-1,-1,15695,濱川五
2016-10-18,0,0,0,0,0,0,7,7,0,0,15695,濱川五
2016-10-21,0,0,0,0,0,0,2,2,0,0,15695,濱川五
2016-10-27,0,0,0,0,0,0,15,15,0,0,15695,濱川五
2016-10-28,0,0,0,0,0,0,3,6,-3,-3,15695,濱川五
2016-10-31,0,0,0,0,0,0,12,11,1,1,15695,濱川五
2016-11-01,0,0,0,0,0,0,8,13,-5,-5,15695,濱川五
2016-11-02,0,0,0,0,0,0,2,6,-4,-4,15695,濱川五
2016-11-04,0,0,0,0,0,0,5,7,-2,-2,15695,濱川五
2016-11-07,0,0,0,0,0,0,7,22,-15,-15,15695,濱川五
2016-11-08,0,0,0,0,0,0,13,46,-33,-33,15695,濱川五
2016-11-09,0,0,0,0,0,0,5,0,5,5,15695,濱川五
