date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-05,0,0,0,0,0,0,27,0,27,27,35352,晶科二
2015-01-06,0,0,0,0,0,0,3,0,3,3,35352,晶科二
2015-01-07,0,0,0,0,0,0,20,0,20,20,35352,晶科二
2015-01-08,0,0,0,0,0,0,15,0,15,15,35352,晶科二
2015-01-12,0,0,0,0,0,0,61,26,35,35,35352,晶科二
2015-01-13,0,0,0,0,0,0,10,0,10,10,35352,晶科二
2015-01-14,0,0,0,0,0,0,3,0,3,3,35352,晶科二
2015-01-15,0,0,0,0,0,0,2,0,2,2,35352,晶科二
2015-01-16,0,0,0,0,0,0,5,5,0,0,35352,晶科二
2015-01-21,0,0,0,0,0,0,1,0,1,1,35352,晶科二
2015-02-02,0,0,0,0,0,0,4,0,4,4,35352,晶科二
2015-02-10,0,0,0,0,0,0,0,10,-10,-10,35352,晶科二
2015-02-11,0,0,0,0,0,0,10,10,0,0,35352,晶科二
2015-02-12,0,0,0,0,0,0,20,20,0,0,35352,晶科二
2015-03-02,0,0,0,0,0,0,10,10,0,0,35352,晶科二
2015-03-05,0,0,0,0,0,0,164,173,-9,-9,35352,晶科二
2015-03-09,0,0,0,0,0,0,19,19,0,0,35352,晶科二
2015-03-10,0,0,0,0,0,0,15,15,0,0,35352,晶科二
2015-03-12,0,0,0,0,0,0,15,0,15,15,35352,晶科二
2015-03-13,0,0,0,0,0,0,10,0,10,10,35352,晶科二
2015-03-20,0,0,0,0,0,0,26,0,26,26,35352,晶科二
2015-04-08,0,0,0,0,0,0,20,20,0,0,35352,晶科二
2015-05-26,0,0,0,0,0,0,200,0,200,200,35352,晶科二
2015-06-02,0,0,0,0,0,0,19,19,0,0,35352,晶科二
2015-06-04,0,0,0,0,0,0,1,1,0,0,35352,晶科二
2015-06-10,0,0,0,0,0,0,76,76,0,0,35352,晶科二
2015-06-12,0,0,0,0,0,0,10,0,10,10,35352,晶科二
2015-09-07,0,0,0,0,0,0,3,0,3,3,35352,晶科二
2015-09-08,0,0,0,0,0,0,3,0,3,3,35352,晶科二
2015-09-09,0,0,0,0,0,0,5,0,5,5,35352,晶科二
2015-09-10,0,0,0,0,0,0,5,0,5,5,35352,晶科二
2015-09-16,0,0,0,0,0,0,10,0,10,10,35352,晶科二
2015-09-17,0,0,0,0,0,0,10,0,10,10,35352,晶科二
2015-09-18,0,0,0,0,0,0,10,0,10,10,35352,晶科二
2015-09-24,0,0,0,0,0,0,10,0,10,10,35352,晶科二
2015-09-30,0,0,0,0,0,0,10,0,10,10,35352,晶科二
2015-10-01,0,0,0,0,0,0,13,0,13,13,35352,晶科二
2015-12-24,0,0,0,0,0,0,4,0,4,4,35352,晶科二
2016-03-08,0,0,0,0,0,0,16,16,0,0,35352,晶科二
2016-03-14,0,0,0,0,0,0,0,1,-1,-1,35352,晶科二
2016-03-16,0,0,0,0,0,0,27,10,17,17,35352,晶科二
2016-03-17,0,0,0,0,0,0,30,25,5,5,35352,晶科二
2016-03-18,0,0,0,0,0,0,15,18,-3,-3,35352,晶科二
2016-03-21,0,0,0,0,0,0,44,40,4,4,35352,晶科二
2016-03-22,0,0,0,0,0,0,44,2,42,42,35352,晶科二
2016-03-23,0,0,0,0,0,0,30,16,14,14,35352,晶科二
2016-03-24,0,0,0,0,0,0,5,0,5,5,35352,晶科二
2016-03-25,0,0,0,0,0,0,8,0,8,8,35352,晶科二
2016-03-31,0,0,0,0,0,0,3,0,3,3,35352,晶科二
2016-04-01,0,0,0,0,0,0,14,13,1,1,35352,晶科二
2016-04-06,0,0,0,0,0,0,59,66,-7,-7,35352,晶科二
2016-04-07,0,0,0,0,0,0,89,73,16,16,35352,晶科二
2016-04-08,0,0,0,0,0,0,75,75,0,0,35352,晶科二
2016-04-11,0,0,0,0,0,0,45,43,2,2,35352,晶科二
2016-04-12,0,0,0,0,0,0,1,0,1,1,35352,晶科二
2016-04-13,0,0,0,0,0,0,2,0,2,2,35352,晶科二
2016-04-15,0,0,0,0,0,0,27,25,2,2,35352,晶科二
2016-04-22,0,0,0,0,0,0,1,5,-4,-4,35352,晶科二
2016-04-25,0,0,0,0,0,0,5,0,5,5,35352,晶科二
2016-05-12,0,0,0,0,0,0,16,16,0,0,35352,晶科二
2016-05-13,0,0,0,0,0,0,5,19,-14,-14,35352,晶科二
2016-05-19,0,0,0,0,0,0,15,15,0,0,35352,晶科二
2016-05-20,0,0,0,0,0,0,5,0,5,5,35352,晶科二
2016-05-23,0,0,0,0,0,0,11,10,1,1,35352,晶科二
2016-05-27,0,0,0,0,0,0,5,10,-5,-5,35352,晶科二
2016-05-30,0,0,0,0,0,0,0,10,-10,-10,35352,晶科二
2016-05-31,0,0,0,0,0,0,0,10,-10,-10,35352,晶科二
2016-06-03,0,0,0,0,0,0,0,5,-5,-5,35352,晶科二
2016-06-06,0,0,0,0,0,0,0,10,-10,-10,35352,晶科二
2016-06-13,0,0,0,0,0,0,3,13,-10,-10,35352,晶科二
2016-06-14,0,0,0,0,0,0,27,32,-5,-5,35352,晶科二
2016-06-15,0,0,0,0,0,0,5,5,0,0,35352,晶科二
2016-06-24,0,0,0,0,0,0,14,14,0,0,35352,晶科二
2016-06-30,0,0,0,0,0,0,2,2,0,0,35352,晶彩科二
2016-07-01,0,0,0,0,0,0,9,12,-3,-3,35352,晶彩科二
2016-07-04,0,0,0,0,0,0,15,5,10,10,35352,晶彩科二
2016-07-05,0,0,0,0,0,0,1,1,0,0,35352,晶彩科二
2016-07-06,0,0,0,0,0,0,22,20,2,2,35352,晶彩科二
2016-07-07,0,0,0,0,0,0,69,78,-9,-9,35352,晶彩科二
2016-07-11,0,0,0,0,0,0,78,95,-17,-17,35352,晶彩科二
