date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-06-09,25,0,25,0,0,0,561,70,491,516,26363,台驊三
2015-06-10,0,0,0,0,0,0,99,45,54,54,26363,台驊三
2015-06-11,0,0,0,0,0,0,55,10,45,45,26363,台驊三
2015-06-12,0,0,0,0,0,0,8,0,8,8,26363,台驊三
2015-06-15,0,0,0,0,0,0,15,0,15,15,26363,台驊三
2015-06-16,0,0,0,0,0,0,29,25,4,4,26363,台驊三
2015-06-17,0,0,0,0,0,0,15,15,0,0,26363,台驊三
2015-06-18,0,0,0,0,0,0,10,10,0,0,26363,台驊三
2015-06-22,0,0,0,0,0,0,27,15,12,12,26363,台驊三
2015-06-23,0,0,0,0,0,0,16,2,14,14,26363,台驊三
2015-06-24,0,0,0,0,0,0,10,10,0,0,26363,台驊三
2015-06-25,0,0,0,15,0,15,45,25,20,35,26363,台驊三
2015-06-29,0,0,0,0,0,0,8,0,8,8,26363,台驊三
2015-06-30,0,0,0,0,0,0,26,7,19,19,26363,台驊三
2015-07-03,0,0,0,0,0,0,15,10,5,5,26363,台驊三
2015-07-07,0,0,0,0,0,0,46,15,31,31,26363,台驊三
2015-07-08,0,0,0,0,0,0,65,55,10,10,26363,台驊三
2015-07-09,0,0,0,0,0,0,59,40,19,19,26363,台驊三
2015-07-13,0,0,0,0,0,0,28,0,28,28,26363,台驊三
2015-07-15,0,0,0,0,0,0,5,5,0,0,26363,台驊三
2015-07-16,0,0,0,0,0,0,1,10,-9,-9,26363,台驊三
2015-07-17,0,0,0,0,0,0,13,24,-11,-11,26363,台驊三
2015-07-21,0,0,0,0,0,0,0,1,-1,-1,26363,台驊三
2015-07-22,0,0,0,0,0,0,0,1,-1,-1,26363,台驊三
2015-07-23,0,0,0,0,0,0,0,3,-3,-3,26363,台驊三
2015-07-24,0,0,0,5,0,5,5,10,-5,0,26363,台驊三
2015-07-28,0,0,0,0,0,0,5,0,5,5,26363,台驊三
2015-07-29,0,0,0,0,0,0,0,1,-1,-1,26363,台驊三
2015-08-18,0,0,0,0,0,0,1,0,1,1,26363,台驊三
2015-08-20,0,0,0,0,0,0,5,1,4,4,26363,台驊三
2015-08-26,0,0,0,0,0,0,1,0,1,1,26363,台驊三
2015-08-28,0,0,0,0,0,0,1,1,0,0,26363,台驊三
2015-09-02,0,0,0,0,0,0,0,9,-9,-9,26363,台驊三
2015-09-03,0,0,0,0,0,0,0,4,-4,-4,26363,台驊三
2015-09-04,0,0,0,0,0,0,6,20,-14,-14,26363,台驊三
2015-09-07,0,0,0,0,0,0,1,0,1,1,26363,台驊三
2015-09-08,0,0,0,0,0,0,21,13,8,8,26363,台驊三
2015-09-14,0,0,0,0,0,0,21,11,10,10,26363,台驊三
2015-09-15,0,0,0,0,0,0,3,3,0,0,26363,台驊三
2015-09-18,0,0,0,0,0,0,19,3,16,16,26363,台驊三
2015-09-22,0,0,0,0,0,0,0,2,-2,-2,26363,台驊三
2015-09-24,0,0,0,0,0,0,18,26,-8,-8,26363,台驊三
2015-09-25,0,0,0,0,0,0,3,1,2,2,26363,台驊三
