date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-12,0,0,0,0,0,0,190,0,190,190,65094,聚和四
2015-01-14,0,0,0,0,0,0,2,4,-2,-2,65094,聚和四
2015-01-15,0,0,0,0,0,0,11,10,1,1,65094,聚和四
2015-01-23,0,0,0,0,0,0,5,0,5,5,65094,聚和四
2015-01-27,0,0,0,0,0,0,10,10,0,0,65094,聚和四
2015-02-02,0,0,0,0,0,0,17,17,0,0,65094,聚和四
2015-02-06,0,0,0,0,0,0,1,0,1,1,65094,聚和四
2015-02-10,0,0,0,0,0,0,1,1,0,0,65094,聚和四
2015-02-25,0,0,0,0,0,0,2,0,2,2,65094,聚和四
2015-03-02,0,0,0,0,0,0,2,0,2,2,65094,聚和四
2015-03-05,0,0,0,0,0,0,37,50,-13,-13,65094,聚和四
2015-03-06,0,0,0,0,0,0,28,12,16,16,65094,聚和四
2015-03-12,0,0,0,0,0,0,7,0,7,7,65094,聚和四
2015-03-25,0,0,0,0,0,0,12,10,2,2,65094,聚和四
2015-03-26,0,0,0,0,0,0,2,0,2,2,65094,聚和四
2015-04-01,0,0,0,0,0,0,15,5,10,10,65094,聚和四
2015-05-11,0,0,0,0,0,0,5,5,0,0,65094,聚和四
2015-05-14,0,0,0,0,0,0,3,21,-18,-18,65094,聚和四
2015-05-15,0,0,0,0,0,0,15,15,0,0,65094,聚和四
2015-05-18,0,0,0,0,0,0,33,10,23,23,65094,聚和四
2015-05-19,0,0,0,0,0,0,11,0,11,11,65094,聚和四
2015-05-20,0,0,0,0,0,0,5,0,5,5,65094,聚和四
2015-05-25,0,0,0,0,0,0,15,15,0,0,65094,聚和四
2015-05-28,0,0,0,0,0,0,20,15,5,5,65094,聚和四
2015-06-01,0,0,0,0,0,0,10,5,5,5,65094,聚和四
2015-06-02,0,0,0,0,0,0,6,0,6,6,65094,聚和四
2015-06-03,0,0,0,0,0,0,21,0,21,21,65094,聚和四
2015-06-04,0,0,0,0,0,0,5,0,5,5,65094,聚和四
2015-06-24,0,0,0,0,0,0,0,30,-30,-30,65094,聚和四
2015-06-25,0,0,0,0,0,0,0,10,-10,-10,65094,聚和四
2015-07-01,0,0,0,0,0,0,72,20,52,52,65094,聚和四
2015-07-03,0,0,0,0,0,0,22,0,22,22,65094,聚和四
2015-07-06,0,0,0,0,0,0,90,60,30,30,65094,聚和四
2015-07-07,0,0,0,0,0,0,20,5,15,15,65094,聚和四
2015-07-08,0,0,0,0,0,0,11,11,0,0,65094,聚和四
2015-07-09,0,0,0,0,0,0,0,1,-1,-1,65094,聚和四
2015-07-13,0,0,0,0,0,0,2,2,0,0,65094,聚和四
2015-07-20,0,0,0,0,0,0,1,6,-5,-5,65094,聚和四
2015-07-21,0,0,0,0,0,0,1,1,0,0,65094,聚和四
2015-07-23,0,0,0,0,0,0,30,25,5,5,65094,聚和四
2015-07-24,0,0,0,0,0,0,10,5,5,5,65094,聚和四
2015-07-27,0,0,0,0,0,0,1,0,1,1,65094,聚和四
2015-07-30,0,0,0,0,0,0,2,2,0,0,65094,聚和四
2015-08-13,0,0,0,0,0,0,5,5,0,0,65094,聚和四
2015-08-14,0,0,0,0,0,0,1,0,1,1,65094,聚和四
