date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2019-07-16,20,0,20,0,0,0,139,4,135,155,23481,海悅一
2019-07-17,0,0,0,0,0,0,86,1,85,85,23481,海悅一
2019-07-18,0,0,0,0,0,0,26,0,26,26,23481,海悅一
2019-07-19,0,0,0,0,0,0,87,1,86,86,23481,海悅一
2019-07-22,0,0,0,0,0,0,39,2,37,37,23481,海悅一
2019-07-23,0,20,-20,0,0,0,1874,5,1869,1849,23481,海悅一
2019-07-24,0,0,0,0,0,0,468,43,425,425,23481,海悅一
2019-07-25,0,0,0,0,0,0,100,26,74,74,23481,海悅一
2019-07-26,0,0,0,0,0,0,114,28,86,86,23481,海悅一
2019-07-29,0,0,0,0,0,0,111,20,91,91,23481,海悅一
2019-07-30,0,0,0,0,0,0,93,5,88,88,23481,海悅一
2019-07-31,0,0,0,0,0,0,52,37,15,15,23481,海悅一
2019-08-02,0,0,0,0,0,0,66,10,56,56,23481,海悅一
2019-08-05,0,0,0,0,0,0,31,13,18,18,23481,海悅一
2019-08-06,0,0,0,0,0,0,42,43,-1,-1,23481,海悅一
2019-08-07,0,0,0,0,0,0,11,5,6,6,23481,海悅一
2019-08-08,0,0,0,0,0,0,15,0,15,15,23481,海悅一
2019-08-12,0,0,0,0,0,0,40,0,40,40,23481,海悅一
2019-08-13,0,0,0,0,0,0,114,4,110,110,23481,海悅一
2019-08-14,0,0,0,0,0,0,319,226,93,93,23481,海悅一
2019-08-15,0,0,0,0,0,0,115,81,34,34,23481,海悅一
2019-08-16,0,0,0,0,0,0,38,30,8,8,23481,海悅一
2019-08-19,0,0,0,0,0,0,77,74,3,3,23481,海悅一
2019-08-20,0,0,0,0,0,0,1,0,1,1,23481,海悅一
2019-08-21,0,0,0,0,0,0,27,33,-6,-6,23481,海悅一
2019-08-22,0,0,0,0,0,0,7,10,-3,-3,23481,海悅一
2019-08-23,0,0,0,0,0,0,5,4,1,1,23481,海悅一
2019-08-26,0,0,0,0,0,0,100,88,12,12,23481,海悅一
2019-08-27,0,0,0,0,0,0,25,39,-14,-14,23481,海悅一
2019-08-28,0,0,0,0,0,0,13,20,-7,-7,23481,海悅一
2019-08-29,0,0,0,0,0,0,6,0,6,6,23481,海悅一
2019-08-30,0,0,0,0,0,0,28,27,1,1,23481,海悅一
2019-09-02,0,0,0,0,0,0,28,13,15,15,23481,海悅一
2019-09-03,0,0,0,0,0,0,38,5,33,33,23481,海悅一
2019-09-04,0,0,0,0,0,0,152,87,65,65,23481,海悅一
2019-09-05,0,0,0,0,0,0,126,119,7,7,23481,海悅一
2019-09-06,0,0,0,0,0,0,57,68,-11,-11,23481,海悅一
2019-09-09,0,0,0,0,0,0,119,73,46,46,23481,海悅一
2019-09-10,0,0,0,0,0,0,73,21,52,52,23481,海悅一
2019-09-11,0,0,0,0,0,0,41,44,-3,-3,23481,海悅一
2019-09-12,0,0,0,0,0,0,5,5,0,0,23481,海悅一
2019-09-16,0,0,0,0,0,0,30,30,0,0,23481,海悅一
2019-09-17,12,0,12,0,0,0,21,33,-12,0,23481,海悅一
2019-09-18,0,0,0,0,0,0,59,59,0,0,23481,海悅一
2019-09-20,0,0,0,0,0,0,8,0,8,8,23481,海悅一
2019-09-24,0,0,0,0,0,0,21,13,8,8,23481,海悅一
2019-09-25,0,0,0,0,0,0,20,0,20,20,23481,海悅一
2019-09-27,0,0,0,0,0,0,0,31,-31,-31,23481,海悅一
2019-10-01,0,0,0,0,0,0,23,7,16,16,23481,海悅一
2019-10-02,0,0,0,0,0,0,3,17,-14,-14,23481,海悅一
2019-10-03,0,0,0,0,0,0,10,1,9,9,23481,海悅一
2019-10-04,0,0,0,0,0,0,10,10,0,0,23481,海悅一
2019-10-08,10,0,10,0,0,0,121,200,-79,-69,23481,海悅一
2019-10-09,20,0,20,0,0,0,64,117,-53,-33,23481,海悅一
2019-10-14,30,0,30,0,0,0,52,53,-1,29,23481,海悅一
2019-10-15,0,0,0,0,0,0,58,91,-33,-33,23481,海悅一
2019-10-16,0,0,0,0,0,0,233,390,-157,-157,23481,海悅一
2019-10-17,0,0,0,0,0,0,107,171,-64,-64,23481,海悅一
2019-10-18,19,0,19,0,0,0,55,70,-15,4,23481,海悅一
2019-10-21,0,0,0,0,0,0,48,25,23,23,23481,海悅一
2019-10-22,61,0,61,0,0,0,83,165,-82,-21,23481,海悅一
2019-10-23,0,0,0,0,0,0,58,67,-9,-9,23481,海悅一
2019-10-24,0,0,0,0,0,0,61,69,-8,-8,23481,海悅一
2019-10-25,0,0,0,0,0,0,66,66,0,0,23481,海悅一
2019-10-28,0,0,0,0,0,0,77,58,19,19,23481,海悅一
2019-10-29,0,0,0,0,0,0,71,71,0,0,23481,海悅一
2019-10-30,0,0,0,0,0,0,70,70,0,0,23481,海悅一
2019-10-31,0,0,0,0,0,0,19,34,-15,-15,23481,海悅一
2019-11-01,0,0,0,0,0,0,78,68,10,10,23481,海悅一
2019-11-04,0,0,0,0,0,0,1,1,0,0,23481,海悅一
2019-11-05,0,0,0,0,0,0,41,46,-5,-5,23481,海悅一
2019-11-06,0,0,0,0,0,0,26,36,-10,-10,23481,海悅一
2019-11-07,0,0,0,0,0,0,144,94,50,50,23481,海悅一
2019-11-08,0,0,0,0,0,0,27,21,6,6,23481,海悅一
2019-11-11,0,0,0,0,0,0,37,39,-2,-2,23481,海悅一
2019-11-12,0,0,0,0,0,0,34,25,9,9,23481,海悅一
