date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2023-11-27,0,0,0,0,0,0,238,70,168,168,45663,時碩工業三
2023-11-28,0,0,0,0,0,0,52,0,52,52,45663,時碩工業三
2023-11-29,0,0,0,0,0,0,11,0,11,11,45663,時碩工業三
2023-11-30,0,0,0,0,0,0,10,0,10,10,45663,時碩工業三
2023-12-01,0,0,0,0,0,0,36,79,-43,-43,45663,時碩工業三
2023-12-04,0,0,0,0,0,0,3869,124,3745,3745,45663,時碩工業三
2023-12-05,0,0,0,0,0,0,368,36,332,332,45663,時碩工業三
2023-12-06,42,0,42,0,0,0,242,103,139,181,45663,時碩工業三
2023-12-07,0,0,0,0,0,0,142,26,116,116,45663,時碩工業三
2023-12-08,8,0,8,0,0,0,85,21,64,72,45663,時碩工業三
2023-12-11,0,0,0,0,0,0,33,38,-5,-5,45663,時碩工業三
2023-12-12,0,0,0,0,0,0,24,24,0,0,45663,時碩工業三
2023-12-13,0,0,0,0,0,0,19,6,13,13,45663,時碩工業三
2023-12-14,0,0,0,0,0,0,26,6,20,20,45663,時碩工業三
2023-12-15,0,0,0,0,0,0,67,34,33,33,45663,時碩工業三
2023-12-18,0,0,0,0,0,0,40,39,1,1,45663,時碩工業三
2023-12-19,0,0,0,0,0,0,23,18,5,5,45663,時碩工業三
2023-12-20,0,0,0,0,0,0,5,9,-4,-4,45663,時碩工業三
2023-12-21,0,0,0,0,0,0,5,5,0,0,45663,時碩工業三
2023-12-22,0,0,0,0,0,0,1,1,0,0,45663,時碩工業三
2023-12-25,0,0,0,0,0,0,19,19,0,0,45663,時碩工業三
2023-12-26,0,0,0,0,0,0,32,27,5,5,45663,時碩工業三
2023-12-27,0,0,0,0,0,0,17,9,8,8,45663,時碩工業三
2023-12-28,0,0,0,0,0,0,2,2,0,0,45663,時碩工業三
2023-12-29,0,0,0,0,0,0,55,24,31,31,45663,時碩工業三
2024-01-02,0,0,0,0,0,0,16,23,-7,-7,45663,時碩工業三
2024-01-03,0,0,0,0,0,0,50,47,3,3,45663,時碩工業三
2024-01-04,0,0,0,0,0,0,7,7,0,0,45663,時碩工業三
2024-01-08,0,0,0,0,0,0,1,1,0,0,45663,時碩工業三
2024-01-09,0,0,0,0,0,0,33,26,7,7,45663,時碩工業三
2024-01-10,0,0,0,0,0,0,5,5,0,0,45663,時碩工業三
2024-01-16,0,0,0,0,0,0,2,2,0,0,45663,時碩工業三
2024-01-17,0,0,0,0,0,0,21,4,17,17,45663,時碩工業三
2024-01-18,0,0,0,0,0,0,45,37,8,8,45663,時碩工業三
2024-01-19,0,0,0,0,0,0,71,102,-31,-31,45663,時碩工業三
2024-01-22,0,0,0,0,0,0,14,10,4,4,45663,時碩工業三
2024-01-23,0,0,0,0,0,0,77,30,47,47,45663,時碩工業三
2024-01-24,0,0,0,0,0,0,149,207,-58,-58,45663,時碩工業三
2024-01-25,0,0,0,0,0,0,44,33,11,11,45663,時碩工業三
2024-01-26,0,0,0,0,0,0,20,26,-6,-6,45663,時碩工業三
2024-01-29,0,0,0,0,0,0,16,15,1,1,45663,時碩工業三
2024-01-30,0,0,0,0,0,0,13,13,0,0,45663,時碩工業三
2024-01-31,0,0,0,0,0,0,1,1,0,0,45663,時碩工業三
2024-02-01,0,0,0,0,0,0,18,11,7,7,45663,時碩工業三
2024-02-02,0,0,0,0,0,0,12,19,-7,-7,45663,時碩工業三
2024-02-05,0,0,0,0,0,0,15,15,0,0,45663,時碩工業三
2024-02-15,10,0,10,0,0,0,7,12,-5,5,45663,時碩工業三
2024-02-16,0,0,0,0,0,0,30,20,10,10,45663,時碩工業三
2024-02-19,0,0,0,0,0,0,112,14,98,98,45663,時碩工業三
2024-02-20,0,0,0,0,0,0,9,12,-3,-3,45663,時碩工業三
2024-02-21,0,0,0,0,0,0,11,25,-14,-14,45663,時碩工業三
2024-02-22,0,0,0,0,0,0,57,44,13,13,45663,時碩工業三
2024-02-23,0,0,0,0,0,0,169,127,42,42,45663,時碩工業三
2024-02-26,0,0,0,0,0,0,75,87,-12,-12,45663,時碩工業三
2024-02-27,0,0,0,0,0,0,16,13,3,3,45663,時碩工業三
2024-02-29,0,0,0,0,0,0,38,48,-10,-10,45663,時碩工業三
2024-03-01,0,0,0,0,0,0,48,55,-7,-7,45663,時碩工業三
2024-03-04,0,0,0,0,0,0,43,33,10,10,45663,時碩工業三
2024-03-05,0,0,0,0,0,0,35,20,15,15,45663,時碩工業三
2024-03-06,0,0,0,0,0,0,96,90,6,6,45663,時碩工業三
2024-03-07,0,0,0,0,0,0,13,21,-8,-8,45663,時碩工業三
2024-03-08,0,0,0,0,0,0,31,40,-9,-9,45663,時碩工業三
2024-03-11,0,0,0,0,0,0,25,21,4,4,45663,時碩工業三
2024-03-12,0,0,0,0,0,0,4,4,0,0,45663,時碩工業三
2024-03-13,0,0,0,0,0,0,0,6,-6,-6,45663,時碩工業三
2024-03-14,0,0,0,0,0,0,1,2,-1,-1,45663,時碩工業三
2024-03-15,0,0,0,0,0,0,53,68,-15,-15,45663,時碩工業三
2024-03-18,0,0,0,0,0,0,22,0,22,22,45663,時碩工業三
2024-03-19,0,0,0,0,0,0,4,3,1,1,45663,時碩工業三
2024-03-20,0,0,0,0,0,0,13,0,13,13,45663,時碩工業三
2024-03-21,0,0,0,0,0,0,6,2,4,4,45663,時碩工業三
2024-03-22,0,0,0,0,0,0,24,10,14,14,45663,時碩工業三
2024-03-25,0,0,0,0,0,0,8,1,7,7,45663,時碩工業三
2024-03-26,0,0,0,0,0,0,26,30,-4,-4,45663,時碩工業三
2024-03-27,0,0,0,0,0,0,11,6,5,5,45663,時碩工業三
2024-03-28,0,0,0,0,0,0,33,28,5,5,45663,時碩工業三
