date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-13,0,0,0,0,0,0,12,10,2,2,41411,龍燈一
2015-01-22,0,6,-6,0,0,0,0,0,0,-6,41411,龍燈一
2015-01-23,0,9,-9,0,0,0,0,14,-14,-23,41411,龍燈一
2015-02-13,0,0,0,0,0,0,0,3,-3,-3,41411,龍燈一
2015-02-24,0,0,0,0,0,0,0,2,-2,-2,41411,龍燈一
2015-03-03,0,0,0,0,0,0,0,11,-11,-11,41411,龍燈一
2015-03-04,0,0,0,0,0,0,0,5,-5,-5,41411,龍燈一
2015-03-05,0,0,0,0,0,0,0,5,-5,-5,41411,龍燈一
2015-03-06,0,0,0,0,0,0,0,5,-5,-5,41411,龍燈一
2015-03-27,0,411,-411,0,0,0,0,0,0,-411,41411,龍燈一
2016-10-04,0,0,0,0,0,0,0,10,-10,-10,41411,龍燈一KY
