date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-11-12,0,0,0,0,0,0,0,1,-1,-1,32341,光環一
2015-11-13,0,0,0,0,0,0,0,7,-7,-7,32341,光環一
2015-11-17,0,0,0,0,0,0,5,5,0,0,32341,光環一
2015-11-18,0,0,0,0,0,0,0,17,-17,-17,32341,光環一
2015-11-24,0,0,0,0,0,0,5,15,-10,-10,32341,光環一
2015-11-27,0,0,0,0,0,0,0,5,-5,-5,32341,光環一
2015-12-01,0,0,0,0,0,0,0,10,-10,-10,32341,光環一
2015-12-07,0,0,0,0,0,0,0,10,-10,-10,32341,光環一
2015-12-14,0,0,0,0,0,0,10,10,0,0,32341,光環一
2015-12-17,0,0,0,0,0,0,0,50,-50,-50,32341,光環一
2015-12-18,0,0,0,0,0,0,10,100,-90,-90,32341,光環一
2015-12-21,0,0,0,0,0,0,10,25,-15,-15,32341,光環一
2015-12-22,0,0,0,0,0,0,38,0,38,38,32341,光環一
2015-12-29,0,0,0,0,0,0,10,0,10,10,32341,光環一
2015-12-31,0,0,0,0,0,0,1,12,-11,-11,32341,光環一
2016-01-04,0,0,0,0,0,0,20,0,20,20,32341,光環一
2016-01-05,0,0,0,0,0,0,3,8,-5,-5,32341,光環一
2016-01-06,0,0,0,0,0,0,2,0,2,2,32341,光環一
2016-01-07,0,0,0,0,0,0,0,10,-10,-10,32341,光環一
2016-01-08,0,0,0,0,0,0,0,5,-5,-5,32341,光環一
2016-01-12,0,0,0,0,0,0,1,11,-10,-10,32341,光環一
2016-01-14,0,0,0,0,0,0,0,10,-10,-10,32341,光環一
2016-01-18,0,0,0,0,0,0,1,0,1,1,32341,光環一
2016-01-20,0,0,0,0,0,0,0,36,-36,-36,32341,光環一
2016-01-21,0,0,0,0,0,0,31,16,15,15,32341,光環一
2016-01-22,0,0,0,0,0,0,64,0,64,64,32341,光環一
2016-01-25,0,0,0,0,0,0,38,0,38,38,32341,光環一
2016-01-29,0,0,0,0,0,0,47,0,47,47,32341,光環一
2016-02-01,0,0,0,0,0,0,10,0,10,10,32341,光環一
2016-02-15,0,0,0,0,0,0,31,0,31,31,32341,光環一
2016-02-16,0,0,0,0,0,0,205,0,205,205,32341,光環一
2016-02-17,0,0,0,0,0,0,230,0,230,230,32341,光環一
2016-02-18,0,0,0,0,0,0,286,20,266,266,32341,光環一
2016-02-19,0,0,0,0,0,0,187,0,187,187,32341,光環一
2016-02-22,0,0,0,0,0,0,32,2,30,30,32341,光環一
2016-02-23,0,0,0,0,0,0,70,0,70,70,32341,光環一
2016-02-24,0,0,0,0,0,0,5,0,5,5,32341,光環一
2016-02-26,0,0,0,0,0,0,26,1,25,25,32341,光環一
2016-03-02,0,0,0,0,0,0,10,0,10,10,32341,光環一
2016-03-03,0,0,0,0,0,0,32,2,30,30,32341,光環一
2016-03-07,0,0,0,200,0,200,17,159,-142,58,32341,光環一
2016-03-08,0,0,0,0,0,0,41,75,-34,-34,32341,光環一
2016-03-09,0,0,0,0,0,0,117,78,39,39,32341,光環一
2016-03-10,0,0,0,0,0,0,72,190,-118,-118,32341,光環一
2016-03-11,0,0,0,0,0,0,10,0,10,10,32341,光環一
2016-03-14,0,0,0,0,0,0,5,0,5,5,32341,光環一
2016-03-15,0,0,0,0,0,0,10,6,4,4,32341,光環一
2016-03-16,0,0,0,0,0,0,78,23,55,55,32341,光環一
2016-03-17,0,0,0,0,0,0,19,9,10,10,32341,光環一
2016-03-18,0,0,0,0,0,0,7,5,2,2,32341,光環一
2016-03-21,0,0,0,0,0,0,25,50,-25,-25,32341,光環一
2016-03-22,0,0,0,0,0,0,67,67,0,0,32341,光環一
2016-03-23,0,0,0,0,0,0,19,0,19,19,32341,光環一
2016-03-24,0,0,0,0,0,0,25,21,4,4,32341,光環一
