date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-01-23,0,0,0,0,0,0,1,23,-22,-22,89332,愛地二
2015-02-11,0,0,0,0,0,0,5,0,5,5,89332,愛地二
2015-03-23,0,0,0,0,0,0,10,0,10,10,89332,愛地二
2015-04-09,0,0,0,0,0,0,0,10,-10,-10,89332,愛地二
2015-04-13,0,0,0,0,0,0,0,6,-6,-6,89332,愛地二
2015-04-14,0,0,0,0,0,0,2,2,0,0,89332,愛地二
2015-04-21,0,0,0,0,0,0,18,7,11,11,89332,愛地二
2015-04-22,0,0,0,0,0,0,40,10,30,30,89332,愛地二
2015-04-23,0,0,0,0,0,0,2,2,0,0,89332,愛地二
2015-04-27,0,0,0,0,0,0,6,1,5,5,89332,愛地二
2015-04-29,0,0,0,0,0,0,2,2,0,0,89332,愛地二
2015-09-08,0,0,0,0,0,0,0,6,-6,-6,89332,愛地二
2015-10-13,0,0,0,0,0,0,24,24,0,0,89332,愛地二
2015-10-21,0,0,0,0,0,0,164,64,100,100,89332,愛地二
2015-10-22,0,0,0,0,0,0,59,7,52,52,89332,愛地二
2015-10-23,0,0,0,0,0,0,151,0,151,151,89332,愛地二
2015-10-26,0,0,0,0,0,0,25,0,25,25,89332,愛地二
2015-10-27,0,0,0,0,0,0,10,0,10,10,89332,愛地二
2015-10-28,0,0,0,0,0,0,10,10,0,0,89332,愛地二
2015-10-29,0,0,0,0,0,0,24,10,14,14,89332,愛地二
2015-10-30,0,0,0,0,0,0,43,0,43,43,89332,愛地二
2015-11-02,0,0,0,0,0,0,3,0,3,3,89332,愛地二
2015-11-03,0,0,0,0,0,0,8,0,8,8,89332,愛地二
2015-11-04,0,0,0,0,0,0,60,33,27,27,89332,愛地二
2015-11-05,0,0,0,0,0,0,13,13,0,0,89332,愛地二
2015-11-06,0,0,0,0,0,0,53,40,13,13,89332,愛地二
2015-11-10,0,0,0,0,0,0,18,0,18,18,89332,愛地二
2015-11-11,0,0,0,0,0,0,45,7,38,38,89332,愛地二
2015-11-12,0,0,0,0,0,0,10,0,10,10,89332,愛地二
2015-11-13,0,0,0,0,0,0,19,14,5,5,89332,愛地二
2015-11-16,0,0,0,0,0,0,7,7,0,0,89332,愛地二
2015-11-17,0,0,0,0,0,0,121,121,0,0,89332,愛地二
2015-11-18,0,0,0,0,0,0,133,135,-2,-2,89332,愛地二
2015-11-19,0,0,0,0,0,0,21,17,4,4,89332,愛地二
2015-11-20,0,0,0,0,0,0,32,32,0,0,89332,愛地二
2015-11-23,0,0,0,0,0,0,51,51,0,0,89332,愛地二
2015-11-24,0,0,0,0,0,0,67,67,0,0,89332,愛地二
2015-11-25,0,0,0,0,0,0,8,5,3,3,89332,愛地二
2015-12-11,0,0,0,0,0,0,54,54,0,0,89332,愛地二
2015-12-14,0,0,0,0,0,0,10,10,0,0,89332,愛地二
2016-01-06,0,0,0,0,0,0,8,5,3,3,89332,愛地二
2016-01-11,0,0,0,0,0,0,9,5,4,4,89332,愛地二
2016-01-15,0,0,0,0,0,0,44,45,-1,-1,89332,愛地二
2016-01-19,0,0,0,0,0,0,0,3,-3,-3,89332,愛地二
2016-01-20,0,0,0,0,0,0,433,128,305,305,89332,愛地二
2016-01-22,0,0,0,0,0,0,400,200,200,200,89332,愛地二
2016-01-25,0,0,0,0,0,0,2,0,2,2,89332,愛地二
2016-04-28,0,0,0,0,0,0,3,0,3,3,89332,愛地二
2016-05-13,0,0,0,0,0,0,20,20,0,0,89332,愛地二
2016-08-12,0,0,0,0,0,0,5,0,5,5,89332,愛地雅二
2016-08-19,0,0,0,0,0,0,20,22,-2,-2,89332,愛地雅二
2016-08-22,0,0,0,0,0,0,10,10,0,0,89332,愛地雅二
2016-09-14,0,0,0,0,0,0,10,0,10,10,89332,愛地雅二
2016-12-05,0,0,0,0,0,0,4,0,4,4,89332,愛地雅二
2016-12-12,0,0,0,0,0,0,10,10,0,0,89332,愛地雅二
2016-12-13,0,0,0,0,0,0,13,13,0,0,89332,愛地雅二
2016-12-14,0,0,0,0,0,0,13,10,3,3,89332,愛地雅二
2017-01-18,0,0,0,0,0,0,2,2,0,0,89332,愛地雅二
2017-03-28,0,0,0,0,0,0,0,2,-2,-2,89332,愛地雅二
