date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2025-12-22,0,0,0,0,0,0,13,37,-24,-24,67962,晉弘二          
2025-12-23,0,90,-90,0,35,-35,0,30,-30,-155,67962,晉弘二          
2025-12-24,0,0,0,0,0,0,0,33,-33,-33,67962,晉弘二          
2025-12-26,0,0,0,0,0,0,4,15,-11,-11,67962,晉弘二          
2025-12-29,0,0,0,0,5,-5,20,8,12,7,67962,晉弘二          
2025-12-30,0,0,0,0,10,-10,580,11,569,559,67962,晉弘二          
2025-12-31,0,0,0,0,0,0,42,32,10,10,67962,晉弘二          
2026-01-02,0,0,0,0,0,0,50,0,50,50,67962,晉弘二          
2026-01-05,0,0,0,0,0,0,0,21,-21,-21,67962,晉弘二          
2026-01-06,0,0,0,0,0,0,190,0,190,190,67962,晉弘二          
2026-01-07,0,0,0,0,0,0,7,0,7,7,67962,晉弘二          
2026-01-08,0,0,0,0,5,-5,30,0,30,25,67962,晉弘二          
2026-01-13,0,0,0,0,0,0,20,5,15,15,67962,晉弘二          
2026-01-14,0,0,0,0,0,0,40,0,40,40,67962,晉弘二          
2026-01-21,0,0,0,0,0,0,0,1,-1,-1,67962,晉弘二          
2026-01-23,0,0,0,0,0,0,0,1,-1,-1,67962,晉弘二          
2026-01-30,0,0,0,0,0,0,1,0,1,1,67962,晉弘二          
2026-02-02,0,0,0,0,0,0,0,1,-1,-1,67962,晉弘二          
2026-02-11,0,0,0,0,0,0,0,1,-1,-1,67962,晉弘二          
2026-03-04,0,0,0,0,0,0,0,15,-15,-15,67962,晉弘二          
2026-03-06,0,0,0,0,0,0,0,10,-10,-10,67962,晉弘二          
2026-03-17,0,0,0,0,0,0,0,5,-5,-5,67962,晉弘二          
2026-03-19,0,0,0,0,0,0,0,1,-1,-1,67962,晉弘二          
2026-03-24,0,0,0,0,0,0,1,0,1,1,67962,晉弘二          
2026-04-01,0,0,0,0,0,0,0,15,-15,-15,67962,晉弘二          
2026-04-02,0,0,0,0,0,0,0,5,-5,-5,67962,晉弘二          
2026-04-08,0,0,0,0,0,0,0,9,-9,-9,67962,晉弘二          
2026-04-09,0,0,0,0,0,0,0,25,-25,-25,67962,晉弘二          
2026-04-10,0,0,0,0,0,0,0,10,-10,-10,67962,晉弘二          
2026-04-15,0,0,0,0,0,0,0,26,-26,-26,67962,晉弘二          
2026-04-16,0,0,0,0,0,0,0,40,-40,-40,67962,晉弘二          
2026-04-17,0,0,0,0,0,0,0,25,-25,-25,67962,晉弘二          
2026-04-20,0,0,0,0,0,0,0,1,-1,-1,67962,晉弘二          
2026-04-21,0,0,0,0,0,0,0,10,-10,-10,67962,晉弘二          
2026-04-22,0,0,0,0,0,0,0,13,-13,-13,67962,晉弘二          
2026-05-11,0,0,0,0,0,0,0,9,-9,-9,67962,晉弘二          
2026-05-13,0,0,0,0,0,0,0,30,-30,-30,67962,晉弘二          
2026-05-22,0,0,0,0,0,0,0,10,-10,-10,67962,晉弘二          
2026-05-25,0,0,0,0,0,0,0,1,-1,-1,67962,晉弘二          
2026-05-26,0,0,0,0,0,0,0,6,-6,-6,67962,晉弘二          
2026-05-28,0,0,0,0,0,0,0,1,-1,-1,67962,晉弘二          
2026-05-29,0,0,0,0,0,0,0,1,-1,-1,67962,晉弘二          
2026-06-01,0,0,0,0,0,0,0,43,-43,-43,67962,晉弘二          
2026-06-02,0,0,0,0,0,0,0,1,-1,-1,67962,晉弘二          
