date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2024-07-26,0,60,-60,0,0,0,83,0,83,23,30165,嘉晶五
2024-07-29,0,80,-80,0,0,0,94,61,33,-47,30165,嘉晶五
2024-07-30,0,0,0,0,0,0,16,59,-43,-43,30165,嘉晶五
2024-07-31,0,2,-2,0,0,0,248,47,201,199,30165,嘉晶五
2024-08-01,0,18,-18,0,0,0,81,11,70,52,30165,嘉晶五
2024-08-02,0,25,-25,0,0,0,2452,317,2135,2110,30165,嘉晶五
2024-08-05,0,0,0,0,0,0,389,132,257,257,30165,嘉晶五
2024-08-06,0,25,-25,0,0,0,592,56,536,511,30165,嘉晶五
2024-08-07,0,0,0,0,0,0,172,17,155,155,30165,嘉晶五
2024-08-08,30,0,30,0,0,0,5,8,-3,27,30165,嘉晶五
2024-08-09,0,0,0,0,0,0,281,33,248,248,30165,嘉晶五
2024-08-12,0,0,0,0,0,0,67,47,20,20,30165,嘉晶五
2024-08-13,0,0,0,0,0,0,2,1,1,1,30165,嘉晶五
2024-08-14,0,0,0,0,0,0,3,3,0,0,30165,嘉晶五
2024-08-15,0,0,0,0,0,0,26,1,25,25,30165,嘉晶五
2024-08-16,0,0,0,0,0,0,6,9,-3,-3,30165,嘉晶五
2024-08-19,0,0,0,0,0,0,55,52,3,3,30165,嘉晶五
2024-08-20,0,0,0,0,0,0,24,6,18,18,30165,嘉晶五
2024-08-21,0,0,0,0,0,0,3,1,2,2,30165,嘉晶五
2024-08-22,0,0,0,0,0,0,6,1,5,5,30165,嘉晶五
2024-08-23,0,0,0,0,0,0,24,21,3,3,30165,嘉晶五
2024-08-26,40,0,40,0,0,0,10,0,10,50,30165,嘉晶五
2024-08-27,0,0,0,0,0,0,11,0,11,11,30165,嘉晶五
2024-08-28,0,0,0,0,0,0,31,4,27,27,30165,嘉晶五
2024-09-02,0,0,0,0,0,0,10,0,10,10,30165,嘉晶五
2024-09-04,0,0,0,0,0,0,16,16,0,0,30165,嘉晶五
2024-09-05,0,0,0,0,0,0,6,8,-2,-2,30165,嘉晶五
2024-09-06,0,0,0,0,0,0,8,0,8,8,30165,嘉晶五
2024-09-09,0,0,0,0,0,0,1,0,1,1,30165,嘉晶五
2024-09-11,0,0,0,0,0,0,1,1,0,0,30165,嘉晶五
2024-09-12,0,0,0,0,0,0,2,2,0,0,30165,嘉晶五
2024-09-16,0,0,0,0,0,0,20,12,8,8,30165,嘉晶五
2024-09-18,0,0,0,0,0,0,10,4,6,6,30165,嘉晶五
2024-09-19,0,70,-70,0,0,0,72,0,72,2,30165,嘉晶五
2024-09-20,0,0,0,0,0,0,5,5,0,0,30165,嘉晶五
2024-09-25,0,0,0,0,0,0,8,3,5,5,30165,嘉晶五
2024-09-27,0,0,0,0,0,0,3,3,0,0,30165,嘉晶五
2024-09-30,0,0,0,0,0,0,25,25,0,0,30165,嘉晶五
2024-10-07,0,0,0,0,0,0,1,1,0,0,30165,嘉晶五
2024-10-15,0,0,0,0,0,0,1,1,0,0,30165,嘉晶五
2024-10-16,0,0,0,0,0,0,1,51,-50,-50,30165,嘉晶五
2024-10-17,0,0,0,0,0,0,45,30,15,15,30165,嘉晶五
2024-10-18,0,0,0,0,0,0,1,1,0,0,30165,嘉晶五
2024-10-21,0,0,0,0,0,0,56,51,5,5,30165,嘉晶五
2024-10-25,0,0,0,0,0,0,4,1,3,3,30165,嘉晶五
2024-10-28,0,0,0,0,0,0,31,31,0,0,30165,嘉晶五          
2024-11-01,0,0,0,0,0,0,30,52,-22,-22,30165,嘉晶五          
2024-11-04,0,0,0,0,0,0,41,0,41,41,30165,嘉晶五          
2024-11-06,0,0,0,0,0,0,1,1,0,0,30165,嘉晶五          
2024-11-11,0,0,0,0,0,0,3,1,2,2,30165,嘉晶五          
2024-11-18,0,0,0,0,0,0,51,2,49,49,30165,嘉晶五          
