date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2015-02-04,0,0,0,0,0,0,236,0,236,236,54758,德宏八
2015-02-05,0,0,0,0,0,0,3,0,3,3,54758,德宏八
2015-02-06,0,0,0,0,0,0,1,2,-1,-1,54758,德宏八
2015-02-09,0,0,0,0,0,0,35,5,30,30,54758,德宏八
2015-02-10,0,0,0,0,0,0,10,10,0,0,54758,德宏八
2015-02-11,0,0,0,0,0,0,20,20,0,0,54758,德宏八
2015-02-24,0,0,0,0,0,0,28,26,2,2,54758,德宏八
2015-02-26,0,0,0,0,0,0,10,5,5,5,54758,德宏八
2015-03-02,0,0,0,0,0,0,14,15,-1,-1,54758,德宏八
2015-03-03,0,0,0,0,0,0,10,10,0,0,54758,德宏八
2015-03-04,0,0,0,0,0,0,35,36,-1,-1,54758,德宏八
2015-03-05,0,0,0,0,0,0,30,15,15,15,54758,德宏八
2015-03-10,0,0,0,0,0,0,20,20,0,0,54758,德宏八
2015-03-11,0,0,0,0,0,0,30,4,26,26,54758,德宏八
2015-03-13,0,0,0,0,0,0,10,0,10,10,54758,德宏八
2015-03-17,0,0,0,0,0,0,10,0,10,10,54758,德宏八
2015-03-18,0,0,0,0,0,0,9,0,9,9,54758,德宏八
2015-03-20,0,0,0,0,0,0,10,10,0,0,54758,德宏八
2015-03-23,0,0,0,0,0,0,28,23,5,5,54758,德宏八
2015-03-24,0,0,0,0,0,0,11,0,11,11,54758,德宏八
2015-03-26,0,0,0,0,0,0,29,20,9,9,54758,德宏八
2015-03-31,0,0,0,0,0,0,17,1,16,16,54758,德宏八
2015-04-09,0,0,0,0,0,0,5,0,5,5,54758,德宏八
2015-04-10,0,0,0,0,0,0,25,0,25,25,54758,德宏八
2015-04-15,0,0,0,0,0,0,18,1,17,17,54758,德宏八
2015-04-16,0,0,0,0,0,0,89,0,89,89,54758,德宏八
2015-05-06,0,0,0,0,0,0,1,0,1,1,54758,德宏八
2015-05-11,0,0,0,0,0,0,25,0,25,25,54758,德宏八
2015-05-14,0,0,0,0,0,0,0,5,-5,-5,54758,德宏八
2015-06-02,0,0,0,0,0,0,10,0,10,10,54758,德宏八
2015-06-09,0,0,0,0,0,0,1,0,1,1,54758,德宏八
2015-11-10,0,0,0,0,0,0,0,36,-36,-36,54758,德宏八
