date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2023-08-16,0,405,-405,0,0,0,524,332,192,-213,64145,樺漢五
2023-08-17,0,0,0,0,0,0,189,53,136,136,64145,樺漢五
2023-08-18,0,118,-118,0,0,0,282,270,12,-106,64145,樺漢五
2023-08-21,0,27,-27,0,0,0,14,0,14,-13,64145,樺漢五
2023-08-22,0,9,-9,0,0,0,19,43,-24,-33,64145,樺漢五
2023-08-23,0,312,-312,0,0,0,18614,52,18562,18250,64145,樺漢五
2023-08-24,0,81,-81,0,0,0,2891,213,2678,2597,64145,樺漢五
2023-08-25,0,10,-10,0,0,0,929,33,896,886,64145,樺漢五
2023-08-28,0,8,-8,0,0,0,150,74,76,68,64145,樺漢五
2023-08-29,0,0,0,0,0,0,137,74,63,63,64145,樺漢五
2023-08-30,0,15,-15,0,0,0,540,130,410,395,64145,樺漢五
2023-08-31,0,20,-20,0,0,0,100,87,13,-7,64145,樺漢五
2023-09-01,0,80,-80,0,0,0,646,510,136,56,64145,樺漢五
2023-09-04,0,40,-40,0,0,0,709,598,111,71,64145,樺漢五
2023-09-05,0,45,-45,0,0,0,702,652,50,5,64145,樺漢五
2023-09-06,0,0,0,0,0,0,563,256,307,307,64145,樺漢五
2023-09-07,0,15,-15,0,0,0,492,332,160,145,64145,樺漢五
2023-09-08,0,0,0,0,0,0,110,103,7,7,64145,樺漢五
2023-09-11,0,0,0,0,0,0,132,107,25,25,64145,樺漢五
2023-09-12,0,0,0,0,0,0,97,65,32,32,64145,樺漢五
2023-09-13,0,0,0,0,0,0,559,862,-303,-303,64145,樺漢五
2023-09-14,0,0,0,0,0,0,1089,850,239,239,64145,樺漢五
2023-09-15,0,0,0,0,0,0,92,94,-2,-2,64145,樺漢五
2023-09-18,0,0,0,0,0,0,147,137,10,10,64145,樺漢五
2023-09-19,0,0,0,0,0,0,101,98,3,3,64145,樺漢五
2023-09-20,0,0,0,0,0,0,145,136,9,9,64145,樺漢五
2023-09-21,0,0,0,0,0,0,210,180,30,30,64145,樺漢五
2023-09-22,0,0,0,0,0,0,69,58,11,11,64145,樺漢五
2023-09-25,0,0,0,0,0,0,76,21,55,55,64145,樺漢五
2023-09-26,0,0,0,0,0,0,78,17,61,61,64145,樺漢五
2023-09-27,0,0,0,0,0,0,32,6,26,26,64145,樺漢五
2023-09-28,0,0,0,0,0,0,27,30,-3,-3,64145,樺漢五
2023-10-02,0,0,0,0,0,0,251,201,50,50,64145,樺漢五
2023-10-03,0,0,0,0,0,0,45,24,21,21,64145,樺漢五
2023-10-04,0,0,0,0,0,0,59,54,5,5,64145,樺漢五
2023-10-05,0,0,0,0,0,0,20,8,12,12,64145,樺漢五
2023-10-06,0,0,0,0,0,0,25,22,3,3,64145,樺漢五
2023-10-11,0,0,0,0,0,0,16,7,9,9,64145,樺漢五
2023-10-12,0,0,0,0,0,0,99,95,4,4,64145,樺漢五
2023-10-13,0,0,0,0,0,0,53,52,1,1,64145,樺漢五
2023-10-16,0,0,0,0,0,0,116,164,-48,-48,64145,樺漢五
2023-10-17,0,0,0,0,0,0,125,35,90,90,64145,樺漢五
2023-10-18,0,0,0,0,0,0,322,377,-55,-55,64145,樺漢五
2023-10-19,0,0,0,0,0,0,151,159,-8,-8,64145,樺漢五
2023-10-20,0,0,0,0,0,0,673,563,110,110,64145,樺漢五
