date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2026-07-16,0,0,0,0,0,0,1,0,1,1,16231,大東電一        
2026-07-17,0,20,-20,0,0,0,0,100,-100,-120,16231,大東電一        
2026-07-20,0,0,0,0,0,0,0,50,-50,-50,16231,大東電一        
2026-07-21,0,0,0,0,0,0,20,50,-30,-30,16231,大東電一        
2026-07-22,0,0,0,0,0,0,20,1,19,19,16231,大東電一        
2026-07-23,0,0,0,0,0,0,6211,111,6100,6100,16231,大東電一        
2026-07-24,0,0,0,0,0,0,399,20,379,379,16231,大東電一        
2026-07-27,0,0,0,0,0,0,164,30,134,134,16231,大東電一        
2026-07-28,0,0,0,0,0,0,1201,10,1191,1191,16231,大東電一        
2026-07-29,0,0,0,0,0,0,20,32,-12,-12,16231,大東電一        
2026-07-30,0,0,0,0,0,0,106,0,106,106,16231,大東電一        
2026-07-31,0,0,0,0,0,0,300,0,300,300,16231,大東電一        
2026-08-03,0,0,0,0,0,0,94,20,74,74,16231,大東電一        
2026-08-04,0,0,0,0,0,0,1,3,-2,-2,16231,大東電一        
2026-08-05,0,0,0,0,0,0,100,10,90,90,16231,大東電一        
2026-08-06,0,0,0,0,0,0,11,0,11,11,16231,大東電一        
