date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2016-11-14,315,60,255,0,0,0,140,0,140,395,41413,龍燈三KY
2016-11-15,25,75,-50,0,0,0,15,0,15,-35,41413,龍燈三KY
2016-11-16,24,15,9,0,0,0,10,0,10,19,41413,龍燈三KY
2016-11-17,12,0,12,0,0,0,0,0,0,12,41413,龍燈三KY
2016-11-18,36,15,21,0,0,0,22,0,22,43,41413,龍燈三KY
2016-11-21,4,0,4,0,0,0,0,0,0,4,41413,龍燈三KY
2016-11-22,13,10,3,0,0,0,0,0,0,3,41413,龍燈三KY
2016-11-23,40,0,40,0,0,0,0,0,0,40,41413,龍燈三KY
2016-11-24,13,5,8,0,0,0,135,45,90,98,41413,龍燈三KY
2016-11-25,0,20,-20,0,0,0,25,45,-20,-40,41413,龍燈三KY
2016-11-28,0,0,0,0,0,0,0,2,-2,-2,41413,龍燈三KY
2016-12-01,16,20,-4,0,0,0,0,56,-56,-60,41413,龍燈三KY
2016-12-02,0,15,-15,0,0,0,138,73,65,50,41413,龍燈三KY
2016-12-05,3,0,3,0,0,0,12,0,12,15,41413,龍燈三KY
2016-12-06,18,0,18,0,0,0,0,11,-11,7,41413,龍燈三KY
2016-12-07,24,20,4,0,0,0,0,51,-51,-47,41413,龍燈三KY
2016-12-08,0,0,0,0,0,0,0,5,-5,-5,41413,龍燈三KY
2016-12-09,6,0,6,0,0,0,0,5,-5,1,41413,龍燈三KY
2016-12-12,14,0,14,0,0,0,0,5,-5,9,41413,龍燈三KY
2017-02-08,0,10,-10,0,0,0,92,15,77,67,41413,龍燈三KY
2017-02-10,0,0,0,0,0,0,10,11,-1,-1,41413,龍燈三KY
2017-02-13,13,0,13,0,0,0,0,10,-10,3,41413,龍燈三KY
2017-02-14,0,0,0,0,0,0,0,5,-5,-5,41413,龍燈三KY
2017-02-15,0,0,0,0,0,0,31,20,11,11,41413,龍燈三KY
2017-02-16,0,0,0,0,0,0,15,15,0,0,41413,龍燈三KY
2017-02-17,0,0,0,0,0,0,0,31,-31,-31,41413,龍燈三KY
2017-02-20,0,0,0,0,0,0,5,11,-6,-6,41413,龍燈三KY
2017-02-21,0,0,0,0,0,0,0,3,-3,-3,41413,龍燈三KY
2017-02-23,0,0,0,0,0,0,0,1,-1,-1,41413,龍燈三KY
2017-02-24,0,0,0,0,0,0,0,2,-2,-2,41413,龍燈三KY
2017-03-02,0,0,0,0,0,0,0,1,-1,-1,41413,龍燈三KY
2017-03-03,0,0,0,0,0,0,1,6,-5,-5,41413,龍燈三KY
2017-03-06,0,0,0,0,0,0,0,9,-9,-9,41413,龍燈三KY
2017-03-08,0,0,0,0,0,0,0,7,-7,-7,41413,龍燈三KY
2017-03-09,0,0,0,0,0,0,0,19,-19,-19,41413,龍燈三KY
2017-03-13,0,0,0,0,0,0,0,3,-3,-3,41413,龍燈三KY
